day,temperature,snow_depth,daily_change
46,19.81792752268156,0.0,-3.256757900962601
47,14.6697043824501,0.0,-0.7307088084939619
48,20.055311041475495,0.0,-4.2258988583808135
49,16.776911961175866,0.7283796038006067,0.7283796038006067
50,20.311760562990216,0.0,-3.613202452275601
51,8.913117682055711,0.0,-1.5159310585088057
52,11.392203137154684,0.0,-2.3492895560326206
53,18.43240053665844,0.0,-2.8851386002146504
54,24.15273381298828,0.0,-2.0519781795483087
55,19.76020084108069,0.0,-1.014305698369589
56,13.405724996340972,0.0,-2.433913519399817
57,9.079586751607804,1.166245938929688,1.166245938929688
58,18.527599057493916,0.0,-1.7721767746254908
59,14.94045535439667,0.0,-2.628642757337218
60,17.328502649721155,0.0,-2.855547849196642
61,15.126829724067534,0.0,-1.2847245481746632
62,14.481296043642024,0.0,-0.8913626714787698
63,25.89154586221879,0.0,-2.3688317632789606
64,13.724164794938964,0.0,-3.62571057856513
65,12.800756578908736,0.0,-2.646390474454849
66,12.638499865583858,0.0,-0.1442916640270665
67,10.474302123785131,0.25687760760722256,0.25687760760722256
68,16.45082587467063,0.35217717923984515,0.09529957163262259
69,10.754907441537112,0.0,-3.0237766607421013
70,14.391206205935468,0.0,-4.000903070873623
71,12.661333813493828,0.0,-0.5169935420984275
72,16.072423336028656,0.0,-1.9049080361820785
73,12.548925100620412,0.0,-2.088719477196671
74,5.684660338158788,2.6834453084415215,2.6834453084415215
75,4.900604801180235,1.5673132104516088,-1.1161320979899128
76,15.506851026226318,1.3423081033192386,-0.2250051071323702
77,7.1039104971079965,0.0,-2.4708795583320287
78,3.9203826001023616,0.6788217436811754,0.6788217436811754
79,6.1871172399375665,0.0,-2.0754963629871974
80,13.585750956300592,0.0,-0.12339289029299838
81,2.5070157062686462,0.9796335285807422,0.9796335285807422
82,4.381565089302422,0.0,-2.5881878032978287
83,4.839155242549705,1.0735456579450513,1.0735456579450513
84,2.1597274393904806,2.225806512990604,1.1522608550455529
85,2.0846428465741687,2.8596915342282982,0.6338850212376942
86,0.406450696906921,3.182354449384478,0.32266291515617973
87,4.290630149465182,2.99571688667257,-0.18663756271190834
88,4.37191029088315,1.8902871203977722,-1.1054297662747976
89,2.717329331911222,0.019377388415753538,-1.8709097319820187
90,-1.5115005899456788,0.0,-2.2077779496126873
91,9.772417865923806,0.0,-0.22349585093187196
92,-0.9013814136268046,3.104998281805929,3.104998281805929
93,5.183107081642847,2.2213325483881823,-0.8836657334177469
94,-0.5717753614618255,5.2264142072726685,3.0050816588844866
95,6.057259560357663,4.825214402283724,-0.4011998049889452
96,6.86450664601123,4.224728539095666,-0.6004858631880581
97,-0.8115063384206289,4.511815563919127,0.28708702482346155
98,-5.337457049472421,4.968040102520698,0.45622453860157136
99,4.799801309665378,0.9573326687200066,-4.010707433800691
100,9.179989676812156,0.0,-3.274975776322659
101,3.0006911264161347,0.0,-1.8044606228826578
102,1.6423065833061707,0.0,-4.424203869406946
103,3.942577830510121,0.0,-0.1442818658427178
104,3.388451592579875,0.0,-0.5121781598451494
105,-3.3216366127404284,0.0,-0.14310099124343345
106,-2.9747113460300754,0.6961128363261683,0.6961128363261683
107,1.7755504546035763,0.7518786829248971,0.05576584659872886
108,-1.574149542634518,1.5853456010999507,0.8334669181750536
109,3.940956611672086,0.2626286733451866,-1.3227169277547641
110,-4.468324166878769,0.0,-1.2977552940373491
111,1.027970562449357,0.2399121091032438,0.2399121091032438
112,-0.9253585444684684,0.0,-0.34303679546828375
113,-3.1209346601717134,0.0,-1.266881881376588
114,1.77144680168731,0.0,-0.5253376691836715
115,-0.5265660241883654,0.0,-1.653877958851155
116,-7.578927371778084,3.3371491448126616,3.3371491448126616
117,-1.307848840412876,4.708020016628831,1.37087087181617
118,1.3242077369347172,1.8384773916235595,-2.8695426250052716
119,-5.001840197279494,2.3364594433665165,0.497982051742957
120,-5.776176730121079,0.8031530795497039,-1.5333063638168125
121,-7.758729685004507,4.849097000773362,4.0459439212236585
122,-5.430151785811713,3.4966131619246084,-1.352483838848754
123,-2.923448421407935,2.3432000271056674,-1.1534131348189407
124,-9.228272364009367,3.107957959534585,0.7647579324289175
125,-11.629124728447334,2.3272700847068815,-0.7806878748277035
126,-8.02945197496225,4.753722446960996,2.426452362254115
127,-12.324688811906562,6.157094949207954,1.4033725022469583
128,-4.98874762784645,8.19786627063262,2.040771321424665
129,-9.060627145225268,10.443468664930455,2.245602394297835
130,-14.644055601950202,9.86129365350072,-0.5821750114297342
131,-9.28171232354504,9.198635920667318,-0.6626577328334031
132,-8.918751637137337,12.234904963979638,3.03626904331232
133,-6.608856697911756,14.52420407289365,2.289299108914012
134,-9.239982605109054,13.822321137443033,-0.7018829354506166
135,-1.4326986845782086,13.929693254838147,0.10737211739511399
136,-11.227368971445188,12.991052411586088,-0.9386408432520603
137,-9.642897185406444,14.317168326336652,1.3261159147505648
138,-10.041423889322262,16.6418941979176,2.324725871580948
139,-10.992432335055309,18.585652085217045,1.9437578872994452
140,-9.519943941401843,17.615082098078442,-0.9705699871386042
141,-8.147971197212488,17.668739333283835,0.05365723520539145
142,-5.171208125326803,19.555299601312058,1.886560268028224
143,-17.02272562618836,20.80039078940763,1.245091188095572
144,-12.996498952951782,25.412230436622657,4.611839647215026
145,-12.95090558890792,26.392374472239744,0.9801440356170875
146,-7.608316543914777,26.42826206910643,0.035887596866685856
147,-12.981413987783451,29.071178936974764,2.6429168678683337
148,-19.32559647667276,31.493114372377,2.421935435402236
149,-11.57913660239032,32.32833963663748,0.8352252642604762
150,-12.244956844183829,37.20081623212638,4.872476595488896
151,-11.56625882417886,38.30962778558317,1.1088115534567884
152,-16.615853596139544,40.870662197732905,2.5610344121497386
153,-5.74382177477906,42.05002523315744,1.1793630354245397
154,-14.074930663834916,43.1777717288638,1.1277464957063592
155,-13.68693530465934,43.02485285951486,-0.15291886934894516
156,-16.682718077064592,47.448560649402374,4.423707789887517
157,-16.95026317491344,48.26036081181009,0.8118001624077142
158,-18.255367233367352,51.926427509634905,3.666066697824817
159,-15.070378951001622,53.289188774875136,1.362761265240228
160,-17.4546916185168,55.221309941788654,1.9321211669135148
161,-5.520198469916396,55.15853277616954,-0.0627771656191185
162,-21.416179698231247,58.62974402753063,3.471211251361093
163,-18.48607904855581,58.26419358812678,-0.36555043940385046
164,-15.68333281093316,62.94742026437109,4.68322667624431
165,-11.482968680801594,62.12456296397187,-0.8228573003992181
166,-15.92553103934512,64.11248875093544,1.9879257869635654
167,-11.654502942476212,66.90198034217454,2.789491591239101
168,-18.387682301826526,65.9179654966734,-0.9840148455011368
169,-14.279645319964809,67.42661914826871,1.5086536515953144
170,-7.611198859189308,68.83931322986975,1.4126940816010292
171,-18.523083458270108,68.36427163316898,-0.4750415967007595
172,-13.032747954251564,70.20113264276232,1.8368610095933293
173,-13.936374002274286,70.7673874401189,0.5662547973565837
174,-23.81742634193728,73.15982829874226,2.3924408586233628
175,-17.20849379460628,78.06608815283401,4.906259854091764
176,-10.363439827065546,80.0869288423217,2.020840689487682
177,-14.377272708561506,81.70013800904162,1.6132091667199198
178,-19.790286541021423,83.2554421593828,1.5553041503411673
179,-12.19581321038203,82.6372690752813,-0.6181730841014972
180,-16.887204751467635,83.75434471337488,1.1170756380935858
181,-13.536376270001965,84.98389216037017,1.2295474469953045
182,-13.468838724574788,87.16434636346062,2.180454203090446
183,-19.44531537479252,87.66781350439152,0.5034671409309
184,-11.799310163107409,90.9031063484876,3.2352928440960786
185,-18.97082589437787,92.65476192028473,1.7516555717971256
186,-20.140186863866862,93.81215330706888,1.1573913867841517
187,-18.41870339917765,94.9669609653589,1.1548076582900073
188,-16.236191744176338,97.89607289330385,2.929111927944952
189,-14.372773772220748,100.18715114929829,2.29107825599444
190,-17.853399008897085,104.83648142844815,4.649330279149859
191,-11.730601408252678,106.97915313753289,2.142671709084736
192,-13.644989139297818,110.29944252588488,3.320289388351997
193,-17.365176067654648,115.35252848102566,5.05308595514077
194,-10.959338185164212,115.96457927072105,0.6120507896953907
195,-9.794573314079305,118.117795993011,2.1532167222899536
196,-14.751355301726177,119.53075919150638,1.4129631984953703
197,-15.128575693680432,122.76951327575118,3.238754084244797
198,-21.2700392062203,124.19654262909991,1.4270293533487297
199,-15.705625466670975,128.3313552622458,4.134812633145907
200,-15.13656370609009,130.9516469407386,2.620291678492813
201,-12.878352547645218,131.0789365692821,0.12728962854347303
202,-14.417313561339174,133.60870282945658,2.529766260174484
203,-12.64567651092829,134.41767385707203,0.808971027615469
204,-7.358074386661536,135.50614495519216,1.0884710981201287
205,-15.481255788906916,139.21679077404906,3.7106458188569125
206,-15.187204289677936,143.0169139201297,3.8001231460806224
207,-18.316285055038275,142.4454557046339,-0.5714582154957824
208,-12.965209737651016,144.37454280874,1.9290871041060877
209,-8.868939598815091,144.95280861870694,0.5782658099669638
210,-19.620821895886554,147.9059445075322,2.953135888825276
211,-15.115089940299166,149.0559991759405,1.150054668408296
212,-12.137843077248446,151.1854219297919,2.1294227538513715
213,-8.706008383922324,150.1113787748298,-1.0740431549620892
214,-10.39467750174916,151.96240631246948,1.8510275376396783
215,-10.439019591626964,151.96388768251384,0.0014813700443461197
216,-12.44787288737368,154.04386089400768,2.079973211493843
217,-9.427960705286742,154.94738091703135,0.9035200230236781
218,-7.098224353365101,157.71882648316276,2.7714455661314172
219,-17.786594563924112,162.19279040566113,4.473963922498373
220,-7.826939513269974,162.18257778459926,-0.010212621061873595
221,-10.921902162939393,168.67260872361217,6.4900309390129145
222,-12.427991842861235,170.70256583680617,2.029957113194003
223,-19.856969424970863,173.37913080876794,2.676564971961764
224,-15.378224092044412,174.64993262711937,1.2708018183514291
225,-2.832325463282576,172.9961817904281,-1.653750836691284
226,-12.142157120931437,173.47308922450938,0.47690743408129543
227,-13.48616865030152,174.85671299565826,1.3836237711488684
228,-10.727728336511817,177.55892497129733,2.7022119756390692
229,-11.633417319926586,177.44722273782557,-0.11170223347174768
230,-7.902144620874964,176.79560141548953,-0.651621322336047
231,-2.0744569809745297,176.841023989259,0.045422573769476005
232,-10.227686067999857,177.17112183732394,0.33009784806493314
233,-6.99910802153949,176.59681479730443,-0.5743070400195103
234,-11.936516630211006,178.12281136196376,1.525996564659328
235,-0.9945356241508484,177.51812586964326,-0.6046854923204859
236,-6.043075127615123,180.01076656187865,2.492640692235409
237,-10.847068824197024,182.68605339249874,2.675286830620082
238,-2.619689604959803,179.7442868609653,-2.941766531533418
239,-1.1507485713639252,179.53710576150195,-0.207181099463369
240,-5.0154057119890325,179.99260822868678,0.45550246718481874
241,-11.926184113273417,183.21009752556148,3.2174892968747066
242,2.0677941596354907,182.26303725250548,-0.947060273056
243,-3.533683246075081,182.4039958652786,0.14095861277311206
244,0.2092557481048151,184.3042564482391,1.9002605829605037
245,-6.371707609510649,186.88138067030278,2.5771242220636683
246,-5.455479261027866,188.68020535444523,1.798824684142452
247,-3.1093863210874075,187.2652867706325,-1.4149185838127243
248,1.2147345564854355,189.62727496680048,2.3619881961679754
249,-2.3521361729824735,189.79254360762502,0.16526864082454717
250,-7.634299655467903,190.1917525217479,0.3992089141228856
251,-1.2396136828120154,191.20623770602162,1.0144851842737275
252,4.552127673018499,193.13415712982643,1.927919423804811
253,-1.3791504485124109,193.83433250649085,0.7001753766644112
254,-0.7992236766761921,194.0577548682626,0.22342236177176056
255,-6.039451123848626,196.10899952550517,2.0512446572425773
256,-6.271960096511426,200.3852497382897,4.276250212784532
257,-2.8798146584964512,199.4638275395512,-0.9214221987384981
258,-1.3025718641712816,199.9618185937816,0.4979910542303965
259,0.7537751486329229,203.8955891285855,3.9337705348038994
260,1.336783289966071,204.56730842272694,0.6717192941414265
261,7.417299501455012,201.19832689160208,-3.368981531124871
262,1.5823227206460382,203.1562726673348,1.957945775732738
263,5.944258243601245,202.0934644472648,-1.0628082200699884
264,1.8692346945272864,200.20106391942386,-1.8924005278409537
265,8.163040315819126,200.53801164013512,0.33694772071126744
266,-4.772501906898812,200.7676083241865,0.22959668405139017
267,0.656510158628854,200.29852242592784,-0.46908589825865865
268,7.326505678428514,198.9609112178665,-1.3376112080613385
269,3.0514069899868135,200.09045712136756,1.1295459035010436
270,7.807710687103226,199.54747390756907,-0.5429832137985067
271,5.965938314170922,201.42718426868336,1.8797103611142925
272,8.55344201335196,201.32625679335877,-0.10092747532459379
273,7.5665416780402595,200.0486543823014,-1.2776024110573618
274,8.153177683979447,200.99683572843546,0.9481813461340587
275,11.77258716644969,201.6678909916408,0.6710552632053344
276,10.092615876815833,197.65926384309765,-4.008627148543161
277,10.465569426507194,197.95151339754986,0.2922495544522148
278,6.9152072357631305,197.0322213687895,-0.9192920287603652
279,4.848786094015771,197.4679598762952,0.4357385075057047
280,4.879964924646599,197.88196441613468,0.4140045398394865
281,10.86326429309958,201.0591409078736,3.17717649173892
282,-1.553914554117398,204.44316153838014,3.3840206305065315
283,3.3107170552114225,205.43319496021894,0.9900334218387896
284,5.024876895901439,204.24614439050723,-1.1870505697117222
285,8.2247274044865,202.40353441319337,-1.8426099773138436
286,-0.97445843706757,202.43563496038334,0.03210054718995925
287,14.92091965227604,201.90411424812015,-0.5315207122631735
288,12.620036886714372,200.44194331309282,-1.462170935027321
289,18.48942905578364,197.50890737451766,-2.9330359385751508
290,15.130084588358097,198.5348712010155,1.0259638264978435
291,15.33113721210706,195.56272418286233,-2.9721470181531764
292,20.53888581836307,194.84589934827466,-0.7168248345876667
293,9.576983035927393,192.2890410904799,-2.5568582577947305
294,6.169591179664931,192.13663768974598,-0.15240340073392944
295,11.57448470983842,189.86559295636397,-2.2710447333820083
296,9.522220775227115,189.28978356324112,-0.5758093931228652
297,12.11077312310216,186.8414537475589,-2.448329815682235
298,9.25084145488943,183.29469762865784,-3.546756118901051
299,16.03430490893727,182.16478122899468,-1.1299163996631638
300,16.123195477040984,179.92972326087778,-2.2350579681169127
301,14.269373980886956,178.6238334081304,-1.3058898527473741
302,15.92642084875589,181.99127710919777,3.3674437010673803
303,14.41206286962688,185.75137609863123,3.7600989894334598
304,18.2856229156376,186.52787180159095,0.7764957029597277
305,15.85023717078887,186.66219243094457,0.1343206293536381
306,14.800953913536532,188.14888184897444,1.486689418029861
307,19.86892661291174,185.85777374496783,-2.291108104006609
308,21.47843093074279,184.65805638509988,-1.1997173598679371
309,22.066138775132217,181.0347033919859,-3.6233529931139947
310,13.032939530840398,180.7968105288164,-0.23789286316948877
311,15.1304191932077,179.61355588240698,-1.1832546464094107
312,10.732767080714154,179.31596244690837,-0.29759343549860273
313,16.85132836821612,179.83292574667746,0.5169632997691016
314,19.733135175484755,180.567299012051,0.7343732653735269
315,17.79662326123783,178.51812508856358,-2.049173923487414
316,26.306479249126987,176.27280610742886,-2.245318981134708
317,17.21093426441401,177.07330633522585,0.8005002277969788
318,14.727415261427424,175.63873104388725,-1.4345752913385954
319,21.59844454753072,175.18398292496627,-0.4547481189209852
320,20.162905809363956,174.69920001526927,-0.4847829096969978
321,21.99617746326367,172.83255695480318,-1.8666430604660778
322,21.242819747236133,168.9214078361692,-3.9111491186339586
323,21.228348215338983,167.35614998251782,-1.565257853651389
324,11.985196157812918,168.15262255691655,0.7964725743987249
325,17.786465963471876,165.87671210516154,-2.2759104517550077
326,18.541512507231488,162.51755178749983,-3.359160317661729
327,19.71814188491672,161.11847953632918,-1.39907225117065
328,19.518855316320593,159.89263322629415,-1.225846310035035
329,23.161295161901847,157.5783886380341,-2.3142445882600486
330,24.106265471539476,154.57929429865695,-2.9990943393771574
331,17.36394704009105,152.16556559595793,-2.413728702699027
332,24.8205080492049,148.48964399418531,-3.6759216017726275
333,24.594092872448172,146.82785933635503,-1.6617846578302946
334,24.28672805108509,142.56532474785058,-4.262534588504458
335,16.919543741899083,138.5059957939843,-4.059328953866264
336,24.515721631838755,136.49232152534253,-2.0136742686417892
337,23.24079360853022,137.56697225773294,1.0746507323904209
338,26.905653983493053,139.15840727418347,1.5914350164505398
339,30.345939927995275,133.36451720926638,-5.793890064917097
340,29.70177730772279,131.40405885698107,-1.960458352285321
341,23.935647665769466,130.02525386055282,-1.3788049964282358
342,23.607669461160405,129.31010371105276,-0.7151501495000758
343,26.267552122300295,128.7639377002179,-0.5461660108348534
344,19.39864653657918,126.69387720090799,-2.0700604993099057
345,18.169542495102306,124.69851789072729,-1.9953593101807026
346,22.19000914650795,122.69457268518909,-2.0039452055381983
347,29.064619421958895,120.7085433164211,-1.9860293687679813
348,22.954368355953083,115.6776551524612,-5.030888163959903
349,30.380039895343288,111.99292417546536,-3.6847309769958443
350,13.302369505319,109.11783349166247,-2.875090683802893
351,18.185344937993374,107.46753533641238,-1.6502981552500826
352,24.112986667915507,105.75284419354251,-1.7146911428698632
353,28.228290282723517,102.58027079109958,-3.172573402442942
354,24.458969740240843,101.62508692743286,-0.9551838636667178
355,24.410962335300756,99.01409474460169,-2.6109921828311755
356,24.35686306161609,99.01420808434109,0.00011333973940574893
357,17.836623511550503,96.83145866767067,-2.18274941667042
358,29.55899189598983,94.5633689165469,-2.268089751123767
359,22.228264619342667,91.55912117390073,-3.0042477426461653
360,29.344156734989525,88.79602137345321,-2.763099800447527
361,24.72472265392012,88.01296158206723,-0.7830597913859789
362,29.29432956411042,85.0891337871357,-2.9238277949315448
363,26.40366870809259,82.39252130479528,-2.696612482340417
364,24.606962037767033,81.31746723672698,-1.0750540680682925
