day,ct
1,-0.8333032041418227
2,-0.360840217917626
3,-0.004979973454547593
4,-1.3422795213669745
5,-0.6001174276071911
6,-0.3058837147504735
7,-0.3986759426595803
8,-0.058862307184728624
9,-1.4818585287257693
10,-0.39807108038845906
11,-0.27404056351271733
12,0.6782912761337546
13,-1.4837720953383364
14,-2.9001890116335622
15,-0.48824862094394483
16,-1.470288257285467
17,0.32690833811280295
18,-0.6819437247516453
19,0.9854767929002836
20,-1.695618860924284
21,-3.0232705833722973
22,-1.270627313215172
23,-1.958524529082636
24,-0.6865599212276872
25,0.4895825559628255
26,-0.9791180656944353
27,-2.877038903253278
28,-1.6305680005868073
29,-0.7966670571802841
30,0.053654176693493705
31,0.6004419145128521
32,-0.3144922202361514
33,0.37433925356695874
34,0.32236556529020444
35,-0.053393900173687836
36,-1.2757729840111531
37,-1.146640668545883
38,-0.5570908454984598
39,-2.269641721730363
40,-0.9796844256823597
41,-0.8429475617496309
42,-2.056313336066494
43,-2.3053603152118356
44,-0.7104761658551776
45,-0.804363800181295
46,-1.3837059231099753
47,0.009385248036900107
48,-1.0268762394506576
49,-2.603324981784562
50,-0.11763704431483557
51,-0.2432401737095986
52,-0.6657296856374877
53,-2.496448654949767
54,-1.4528066546467024
55,-1.731986065370091
56,-1.890134825053114
57,-3.176131534739852
58,-0.5793146907075148
59,-1.2209167688752798
60,-3.0103525210681292
61,-1.1192604854298933
62,-1.4728901084885482
63,-1.7735448427714504
64,-1.843858425064922
65,0.8015103965516692
66,-1.9688875199561013
67,-1.429070576192587
68,-3.289215587832689
69,-2.3041006116249116
70,-1.0848849434142465
71,-2.609021495781067
72,-1.4911234387511247
73,-1.55590647565299
74,-2.294149090508034
75,0.36417855188727466
76,-3.8102327828778133
77,-1.330484511434601
78,-0.689041563499196
79,-2.1568291978190937
80,-1.450434147668987
81,-2.6015272856081895
82,-2.206776468293852
83,-1.3753971529739573
84,-2.5452981611381738
85,-2.6776192482112453
86,-1.4644160688406462
87,-1.7632970429675132
88,-0.7441822818364089
89,-1.4678817556744455
90,-3.5700806974715764
91,-1.159792775307945
92,-2.8570880192417736
93,-1.2929967742364183
94,-2.2480377603008947
95,-2.306628972314736
96,-0.2873619831974292
97,-1.8151446547463728
98,-1.5751205307603209
99,-0.05222604442384671
100,-1.8548413353200024
101,-1.8671148532787434
102,-1.9458642778694089
103,-1.6873118619937477
104,-2.1692631801981523
105,-1.9423099966954216
106,-0.8070752629908887
107,-3.1899961318361036
108,-2.422384285950963
109,-3.297584239931182
110,-2.4578425855466186
111,-2.0746212606838403
112,-0.9806091285483469
113,-1.653222294892121
114,-0.4377353300050839
115,-1.6839519894672748
116,0.004327377442308045
117,-2.9971596785475265
118,-2.4620777073080524
119,-0.9773515770168917
120,-1.9196242945899806
121,-0.6183106997289387
122,-1.5399599152423569
123,-1.5454151866876844
124,-1.3022156552721251
125,-1.9889800139940879
126,-0.22340312342807644
127,-2.839925833570213
128,0.25941221128381753
129,0.20992775993350654
130,-1.8295485998767935
131,-0.8960626407221299
132,-1.8115273146581217
133,-1.0977554784501886
134,-3.358931135561548
135,-0.22510481546156602
136,-1.1232629656245157
137,-1.2647256019126751
138,-1.3979339111489084
139,0.10603032281247415
140,-1.9312139242092237
141,-1.329534727596691
142,-0.47875017417636934
143,-0.9383851776349503
144,-1.0151818500141088
145,-1.902003778196573
146,-1.4456119218541594
147,-1.865261230021234
148,-0.6894194079628562
149,-2.8155182547511366
150,-1.4990995629230244
151,-1.6843709311988442
152,0.0036079705298652787
153,-1.752726769515509
154,-0.27717205551628565
155,1.4199392975127885
156,-0.9404472171894418
157,-0.7836278723781042
158,-1.1043114675894419
159,0.29809636997226385
160,-0.2550576520326612
161,-0.9917519886933828
162,-2.0777639746145926
163,1.0247787171396496
164,-0.3185434496917997
165,1.7719595274851732
166,0.0826361857126251
167,-0.45096166017778894
168,-1.1748062545178224
169,0.6436465381728342
170,-1.241673174218972
171,0.4605827520966238
172,-2.4812248316964416
173,-1.31357195614877
174,-0.8641107334655278
175,0.5810241389915634
176,0.42089827079508013
177,0.5078602691508547
178,-1.1815508982346623
179,-1.2055755898647929
180,-1.49334273557045
181,1.14466795469906
182,0.4158127364955575
183,1.1501070561868643
184,-0.863046767257311
185,-0.6990847698484822
186,-2.0912693712022463
187,-1.750644839655974
188,0.3091475926268924
189,-0.23282827419365631
190,-0.6325013619336572
191,-0.8912279407447037
192,-0.5086602673384978
193,-0.2931840900917062
194,0.24399571322808622
195,-0.22577470319846732
196,-1.086233184020184
197,-0.07935445952355641
198,-2.406672977915926
199,-0.15860543696843002
200,-0.0692995059737263
201,1.5576781025562323
202,-0.1932210986123406
203,0.8638364034167934
204,0.2191492498311704
205,-1.0965659142944149
206,-0.7759368841019494
207,-0.9660688936775361
208,0.18144573870885883
209,-1.581706745928104
210,2.4927382137649565
211,-0.793474670877477
212,0.47244716834667466
213,0.3081422370680095
214,1.6069037037735252
215,0.16931147341027486
216,-0.02272701039965805
217,1.2424658025891189
218,1.7399965274312608
219,-0.6154682059891333
220,-0.9496888515013999
221,-0.8005758196849179
222,0.6191121913547872
223,1.3865169928810752
224,-0.9087617218580736
225,0.9010284753664697
226,0.9304474388931033
227,0.3968555572564662
228,1.0560481247022964
229,1.2014208799823876
230,1.0891456818423162
231,0.23224080074144088
232,0.2873258357677288
233,0.08126130283012062
234,-0.23800888951200544
235,1.2644399336759453
236,-0.6007660553190604
237,1.6297286420094785
238,0.797226671708688
239,1.3766386710589942
240,-0.346499164695482
241,0.5303261021205116
242,-0.4310786668857184
243,-0.6534169592923398
244,1.115459108397292
245,0.22158999956066977
246,0.025856454246007132
247,0.919893434053224
248,1.0044339394740298
249,1.4711907505529322
250,0.6761697421442161
251,0.45928141517794785
252,0.8926909162086983
253,0.49222421472949973
254,-1.4887935777211854
255,0.6695791726021822
256,-0.2707430688335727
257,0.7563856100235586
258,-0.22719924219268972
259,-1.2290607801395987
260,0.6407742090692108
261,-0.013642666219528976
262,-0.5759007622569071
263,1.176231494409353
264,1.3318175055561685
265,0.2441642469617723
266,0.01100170902091513
267,1.3689107092580444
268,-0.23659707894782533
269,1.0575026339081413
270,0.011111194566793325
271,-0.6432107381247977
272,3.3948661864229432
273,1.490067168368559
274,0.41667519118838675
275,0.3005510581074131
276,-1.3553164189777456
277,0.272080496018185
278,1.3224574938908487
279,-1.501438793369612
280,1.642780616326125
281,-0.48560524761304213
282,-0.16795747405924
283,0.4260642831756503
284,-0.19244038078068282
285,-1.276205544970225
286,0.7880616528835247
287,0.49256365591835494
288,1.3323163537508562
289,0.5053218924306284
290,1.2691580261658881
291,2.2127761088194506
292,1.843527392086303
293,1.4816342995193346
294,-0.7389905308169182
295,1.8418460427200405
296,0.622443229405085
297,0.20600966412842342
298,0.04899794176810729
299,0.35481648417162087
300,0.6341275980201293
301,0.13970203998332864
302,0.9296993705741758
303,-0.7170369915865159
304,0.15361347344503845
305,1.1576132664528114
306,-0.8553894311737286
307,0.2642673928758231
308,0.22596625380707044
309,0.8892977572105043
310,-0.4791466072453241
311,0.6907256480937359
312,1.0486045554378718
313,-0.13930457951652003
314,1.1215007535767483
315,0.016442681867795073
316,-1.3401998538882582
317,-1.5730062197847898
318,0.6750661995900694
319,0.5287223282811507
320,-0.34631578839231125
321,-0.1290557843019762
322,-0.7814890326268192
323,0.42831612932277185
324,1.892647963425522
325,0.04308831943225696
326,1.5647536948373544
327,-0.7354044955103061
328,-0.4852998648490398
329,-0.3655522705556397
330,0.9678811370326784
331,2.00250138183293
332,-1.437216824039671
333,1.3984491253102764
334,0.8368712020921746
335,-0.5693401684699844
336,-0.547422297061027
337,0.8619000491802977
338,1.218882567348128
339,-0.11916021489839997
340,0.17629926245661998
341,0.34309520223435286
342,-1.482597201335325
343,-0.2662377729824749
344,-1.5738585928503537
345,-1.7380738149422887
346,-0.43537568021854733
347,1.2632047053430855
348,-0.0048195398666012745
349,-1.4385650320640937
350,-1.8259740807760227
351,0.29755828840676
352,-0.49424873319553336
353,0.4636650789775649
354,-1.7823348813942284
355,0.7409628142277356
356,-0.5870679230001979
357,-0.7139202707451299
358,-1.2182365605345151
359,-0.5321834262634159
360,-0.705837263087196
361,-0.9261081996445828
362,0.18650056765623046
363,1.3855039890535368
364,0.7690655233825753
365,-0.2654968937460693
366,-0.19183233764859914
367,-0.01598313111244365
368,-1.2364209869644713
369,0.06104837870691293
370,-0.9415075719948183
371,0.5927909597917469
372,-1.2886077718202227
373,1.0246820303993027
374,2.0656928995898878
375,-2.3472369019036523
376,-2.004332626254308
377,-0.05892145995916076
378,0.25342205492714753
379,0.2440238410498854
380,-0.13902004758822128
381,-1.5909034434471725
382,-2.7671610085071325
383,1.1120728548735535
384,-0.7002044633471515
385,-0.8307691555875607
386,-0.5086089443711463
387,-2.292168405430374
388,0.18066354374243043
389,-2.1650443710899103
390,0.5950411545241816
391,-1.1065095996524528
392,-0.04751941214057598
393,-1.7998498765134303
394,-1.5674072957473255
395,-0.14350035017243168
396,-0.9659684854295438
397,-0.7809497601475593
398,-1.6187389783004864
399,0.16768804183495223
400,-0.17951662983576167
401,-2.665557979568586
402,-0.8906156682645026
403,-0.5088158706388137
404,0.9868525200139986
405,-0.22912135377367693
406,-0.9696038685507348
407,-0.881965713514955
408,-0.44582656148205635
409,0.0633427633980268
410,-1.2068058616200998
411,-0.08452422509718627
412,-0.320470344892805
413,-2.5629067278773565
414,-0.8198440501824599
415,-0.9828426516887563
416,-0.5517103700703887
417,-0.5642777904759468
418,-1.4763785166710313
419,-0.7023221189314207
420,-0.12974740162088128
421,-1.2249975901994081
422,-1.1054285477488404
423,-0.6890778273882233
424,-0.2684361990250663
425,-0.8054916480714098
426,-2.011887859582103
427,-0.9640810962038996
428,-1.1394051143192991
429,-3.027025864718107
430,-0.8984701301196996
431,-0.5626245317674141
432,-0.3928563070000206
433,-0.720306259164702
434,-1.726193339235186
435,-1.4273720755838117
436,-1.0786526231429514
437,-0.7462178338121077
438,-2.180398457828903
439,-2.482013063520519
440,-1.8609847308393905
441,-1.6642899006879972
442,-1.9139431804817595
443,-1.797008307867876
444,-0.2731608149867486
445,-1.8162087317580888
446,-2.099575496141936
447,-0.2684778350562518
448,-3.3213749929583156
449,-2.4253232915987093
450,-1.5279402163083362
451,-1.5437032253834517
452,-3.9363450845636727
453,-3.1970719652254154
454,-0.9509276372004476
455,-0.5967545626928825
456,-2.103303333696142
457,-2.105099041814382
458,-1.322895546223301
459,-2.981848479061251
460,-3.377014897569041
461,-2.4692143583695043
462,0.515788588346288
463,0.3140044380600546
464,-2.228855074950904
465,-0.07033885126088402
466,-2.2606890042543033
467,-0.7376103899674733
