day,ct
1,-0.5314672013749009
2,-0.7145208831343749
3,-0.10276983032369824
4,-1.7964313841994919
5,0.19098463102194385
6,-0.6941491966347562
7,-1.8900278420300285
8,-2.08552565638495
9,-1.6796526391289361
10,-0.5699928903335033
11,-1.4669671236589505
12,-0.5966985382446104
13,-0.20168839543343842
14,-0.7466785515041491
15,-0.6521521279472293
16,-0.9724997557531998
17,0.009617796254589916
18,-0.8583062945398138
19,-1.8139556775348504
20,-0.20679777254829046
21,-2.614046608205746
22,-0.5826152258597705
23,-1.4793037395915658
24,0.4021019133355237
25,1.3652528302692295
26,-1.0800290241366985
27,0.772329165073897
28,-0.12230584905075126
29,-0.3105962579843341
30,-3.112078907913383
31,-4.330351941993617
32,1.0487911711891058
33,-1.1405051904719488
34,-2.758051864427128
35,-3.4377699140222284
36,-2.0775062511193227
37,-2.150332047833454
38,-1.5755766147107315
39,-1.505704376268981
40,-2.0717458495615793
41,-2.3451868139906678
42,-0.8414151644836964
43,-0.8656912645700368
44,-1.2997032431361686
45,-1.2974396373723933
46,-0.42807714833343413
47,-0.4612758474981946
48,-1.3755866268152135
49,-2.0119356442198044
50,-1.8371965120751843
51,-1.212690404337792
52,-1.0953346637182249
53,-1.1120297176645348
54,-0.5916251119378192
55,-1.4261777684422896
56,-1.6041574997738532
57,-1.786748942408263
58,-2.429565681032195
59,-1.423074146976481
60,-0.0007550796417765682
61,-2.1155001925013863
62,-1.5073340598298555
63,-1.4567328676195346
64,-0.37592079831933223
65,0.20804843119030858
66,-1.9233941859873125
67,-2.991875977704792
68,-0.2612735879124528
69,-0.7799786191249426
70,-1.477430210846957
71,-0.9194037308102719
72,-4.372488264005125
73,-1.2397003432006541
74,-1.988313972165857
75,-2.6075724354582497
76,-1.4475561382841962
77,-1.326412898047964
78,-2.7600211495832925
79,-1.9410611404411142
80,-2.8177186197545567
81,-0.7010129891499243
82,-1.0537183561059529
83,-1.1632923691432928
84,-1.1548089115567977
85,-1.5786930039793765
86,-1.7593105124029385
87,-0.4838859474257786
88,-4.192719908326042
89,-0.9742391818013288
90,-4.249305379123006
91,-2.0257434030938306
92,-3.074741730380673
93,-1.6413078931956686
94,-2.024601789342213
95,-0.3252458514759877
96,-3.5649511665547906
97,-2.131254377069
98,-2.1762815553058577
99,-0.5973317121686567
100,-1.930392224157393
101,-0.580811158493364
102,-0.9718850643873643
103,-2.8480812516143343
104,-2.1252252379908567
105,-0.9131376621672077
106,-1.4710770619556393
107,0.12006411923238969
108,-1.1002490216314578
109,-2.0811575681638903
110,-2.1820832813407005
