day,xt
1,0.0
2,0.16190622246248831
3,0.0
4,0.0
5,0.0
6,0.6864742406020958
7,1.1370123128446732
8,1.4460081699976546
9,2.9299021927518902
10,2.198011140734553
11,4.573240371841023
12,4.627917719471356
13,2.858126968250055
14,0.8938725246390664
15,0.0
16,0.0
17,0.0
18,0.24558453023243576
19,0.0
20,0.0
21,0.0
22,0.0
23,0.26816477877967193
24,0.0
25,0.14796227066439327
26,0.0
27,0.0
28,0.0
29,0.0
30,0.18032109687320652
31,0.0
32,0.29993028912609887
33,0.0
34,0.0
35,0.07736040785733489
36,0.0
37,0.0
38,0.6934762192121098
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.26440540679548485
49,0.0
50,0.0
51,0.4467372931832818
52,0.0
53,0.0
54,0.22005941381160765
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.06449420328041455
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.5258604599544161
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.9387520312798943
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.42675061946976156
172,0.9682665493511963
173,1.5049681666468933
174,1.4855368375359008
175,0.31583422727891697
176,2.270490494046709
177,1.4429393197206237
178,0.24629219190609897
179,0.0
180,0.0
181,0.6600218036259199
182,0.3097274057917261
183,1.2116210403625385
184,0.4292206391693012
185,0.04366907310327084
186,0.9756632616882258
187,0.5738815184787667
188,0.0
189,0.0
190,0.0
191,0.11499341454381606
192,1.287452732282851
193,1.792094053210699
194,0.2358380141337777
195,0.0
196,0.0
197,1.057954904794081
198,0.6521432347281753
199,0.0
200,0.0
201,0.0
202,0.8133662029838802
203,0.346521406312525
204,0.0
205,0.0
206,0.4317565744056026
207,0.5060489461955201
208,1.2662516261697547
209,0.49267565280330317
210,0.0
211,0.0
212,0.0
213,0.0
214,0.4361526953341166
215,0.6616710336964426
216,0.0
217,0.9272158801413204
218,0.18923019772057625
219,0.0
220,0.3362934410038466
221,0.7256561517192844
222,0.0
223,0.7417515404485416
224,1.5862564743597614
225,1.1827318851255881
226,0.0
227,0.6474667863452801
228,1.5030591537336824
229,0.0
230,0.0
231,0.4952215144625022
232,0.2653731550904052
233,0.12801522416562444
234,0.0
235,0.2994645308713966
236,0.6215172810081129
237,1.2403484554595186
238,1.5857588981113393
239,0.5983624246946311
240,1.2997574850018014
241,0.0
242,0.840282560726231
243,1.1259117802420815
244,0.6509860392709944
245,0.0
246,0.0
247,0.7109403566011504
248,2.902580806438383
249,2.8035790285749447
250,1.7367320468848497
251,1.9058094134218906
252,1.3350035377150005
253,0.0
254,0.07360672040183369
255,3.487900486778855
256,3.256824205854266
257,3.733566311788499
258,4.164063654841249
259,6.064262846423584
260,6.303009567332679
261,4.852227384743351
262,5.400206566007727
263,4.596980521270747
264,4.237591939424088
265,5.210324370633892
266,5.275756233086149
267,5.994005242331761
268,7.767650666101606
269,8.01303762054927
270,8.149443930325672
271,10.094276614505539
272,12.268668676464898
273,12.159637405648326
274,14.89859338570514
275,15.56680048553946
276,15.038499483474638
277,15.957105907014352
278,14.596817600321183
279,16.682150498308467
280,16.749123869307283
281,17.249452185041257
282,16.60602005693194
283,17.686086416793916
284,18.05634482371995
285,19.275643786409812
286,20.303092433165855
287,19.23825013596017
288,16.9902667255273
289,17.340630316180924
290,17.443495826414644
291,18.08291432363502
292,16.5879308920533
293,15.664850015709288
294,15.147894550377657
295,17.47597783772043
296,17.22594683599175
297,17.178295453311577
298,18.196134631822968
299,20.063570931229393
300,20.167728666822622
301,20.0875837424341
302,20.78289830650171
303,20.813140727490914
304,21.14340124386611
305,21.07770488824478
306,23.21938802508418
307,24.476963330943285
308,23.713214882525815
309,23.815916847361635
310,21.297463294975152
311,20.76487911817042
312,20.32980781951122
313,20.204691916979808
314,22.279312344835922
315,22.123420987948013
316,23.518710602156677
317,23.369955111679644
318,25.10583585637885
319,24.244880392386996
320,24.600059285534368
321,25.943857283691212
322,25.61696411555332
323,24.557995548074473
324,26.087425944616527
325,24.97622819688891
326,25.54130589800848
327,24.11879813276137
328,23.679923409881923
329,22.50170147420724
330,20.3587322062347
331,18.87023360011371
332,19.605150156565546
333,19.238104610527124
334,19.9374273119
335,18.227292266470506
336,17.69756413449179
337,19.37260316504475
338,18.35793443709625
339,19.392669206113123
340,17.11594873438315
341,16.443749574122666
342,15.845861607471823
343,15.976122289766934
344,15.464267298804486
345,16.848162380618625
346,17.505416724066805
347,18.507384249853807
348,17.822550435040558
349,17.73522749242311
350,16.847918905173803
351,16.20123179028562
352,17.331998501980287
353,16.903121483022097
354,15.583034548509026
355,15.402729094226427
356,15.23615198448019
