day,ct
1,-1.0233840488367958
2,-0.644064594579401
3,-1.5884187080352028
4,-0.4323825346010025
5,0.041098206104739576
6,-1.373762654125652
7,-0.2459859185456274
8,-1.150335596168321
9,-0.5871399232426263
10,-0.18256778603267698
11,-1.3505030313306092
12,1.881207127077023
13,-1.1405833990091478
14,-2.351353792072744
15,-0.9458961461572443
16,-0.054239877823035076
17,-0.6856938774219383
18,-1.4446555727773376
19,-0.9611386383978273
20,-0.39784339743714503
21,-0.5360776992179439
22,-0.21864050832538917
23,-0.43117584401641706
24,-1.7878110886273997
25,-0.3466460134745827
26,-0.1981904156041464
27,-0.7911652459543015
28,-2.0861514439475095
29,-1.0799029770999569
30,-0.8302717020778856
31,-1.13591597247881
32,-2.2064175290984864
33,-1.6285004107712457
34,-2.045587786801187
35,-2.268750424300343
36,0.784843649581789
37,-0.4058994476507807
38,0.12355589582199067
39,-0.9885267248374805
40,0.07419670895530817
41,0.46334888737627256
42,0.33558136374946446
43,-0.7546947421078533
44,-3.139847854296338
45,-2.3952461386458084
46,-1.2334089568524556
47,-1.4941694399672985
48,0.8200152146111654
49,1.0118183361433117
50,-0.8698110066121211
51,0.8044675934369734
52,0.043536982697904625
53,-2.95254591236456
54,-2.6113171661573884
55,-1.8416228660888967
56,-0.6621263314789035
57,-0.05703222503344452
58,-1.9166329463071419
59,-0.680242804904733
60,-1.9550804515869806
61,-2.723103442309797
62,-1.639827427616551
63,-2.18355503453174
64,-0.7437977642888844
65,-0.6942526510851151
66,-1.1153012004068297
67,-1.3902045135949817
68,-1.0230486897003477
69,-0.7132600546929426
70,-0.8589770957009234
71,-0.9035412731224609
72,-1.804661658529514
73,-1.614400884187024
74,-1.0979482307888437
75,-1.2293348255467722
76,-2.8399388366478577
77,-2.5693995183036766
78,-2.0818611050005984
79,-1.1693275902354696
80,-1.668263220976045
81,-2.369366277115456
82,-0.9516509784212842
83,0.5693173044076025
84,-3.8899297510610764
85,-0.3717233193276086
86,-2.72387762674805
87,-0.7133153651331944
88,-0.9524596410963709
89,-1.4480842539120833
90,-1.3716107012169092
91,-1.2711375424538318
92,-2.238948451003016
93,-0.8371467150594827
94,-1.4622222382230912
95,-0.6527278801172267
96,-1.8518803910406314
97,-0.8599125559695414
98,-1.830415426263694
99,-2.0283424922160282
100,-2.282575373999286
101,-3.0423657520234535
102,-2.108327052263972
103,-0.5405448453900066
104,-3.061305109826492
105,-1.1871442831377528
106,-0.1486901804161429
107,-1.121116853272221
108,-3.990179834197617
109,-1.125809292702829
110,-1.9989021226022436
111,0.04347777589897439
112,-1.0094960683135086
113,-2.8839368595871804
114,-0.7661252651320503
115,-1.634234204527943
116,-0.4596621348270842
117,-2.388312859354889
118,-1.6423147650331342
119,-0.27424916790458287
120,0.49022202981201746
121,-2.390395385147046
122,-2.257918005829926
123,-1.2032812079276796
124,-2.407379603887575
125,-0.12850559777645354
126,-3.365275358319199
127,-0.39759530648161223
128,-1.5853460437243836
129,-2.473807006390099
130,0.3080176336047076
131,-1.3301196064823906
132,-2.1470617901959947
133,-1.421144417426449
134,-2.4071208338454553
135,-0.2440595501786298
136,0.1534002080450685
137,1.1679002489212662
138,-3.6549462086393505
139,-3.274061636673616
140,-1.92195814203088
141,-0.9905310311839812
142,-3.311170532089806
143,-0.47829380572052693
144,0.25908531925899103
145,0.6988358277941975
146,-0.3361650099765542
147,-1.9446286301254032
148,-0.03301309206673775
149,-1.281749361124453
150,-0.5395006234095419
151,-1.221721391365169
152,-2.5107942854089735
153,-0.9782275741086038
154,-1.942338821495012
155,-2.115929117473666
156,-0.34916245076841523
157,-1.6001829125834008
158,-0.1729416728928279
159,-0.0977536763365725
160,-0.13084562391955934
161,-2.7208931951559596
162,0.3394995334379809
163,-2.315250587555491
164,-0.5750232938686664
165,1.3266363495489086
166,-0.4231317118970248
167,-0.8428891309926735
168,-1.1731107935486134
169,-0.17653446642700088
170,-0.216606661321602
171,-0.4052696017327228
172,-1.2093103121326112
173,-0.9826447456002414
174,-2.929581549455696
175,0.13504795726242103
176,0.3501165664903423
177,-0.13575567479229833
178,-0.6475463398189283
179,-2.1851116694986725
180,0.4680651077533795
181,-1.6642612943369346
182,-0.48533633892890027
183,-2.649478961614639
184,0.9041684771639243
185,-0.7348779343539564
186,0.42174706842660503
187,-1.4553565457706712
188,-0.5003547230734775
189,-1.3474576580569537
190,-0.6999579712595397
191,-0.5907695302128894
192,0.24282778551666223
193,-1.609684707300072
194,-1.3415850514929952
195,0.7245147908223505
196,0.9529667320552941
197,-0.5861229327816033
198,1.9886376554886693
199,0.8940102613806328
200,-0.9402620933000452
201,-0.0455114203855021
202,0.3329747801913836
203,0.056270740663301955
204,-0.2659255388684767
205,0.05700652515910831
206,0.12786477508714206
207,0.2477289047171865
208,1.1673893923287755
209,0.19174272549549493
210,0.21771497974674597
211,-0.5285997358531216
212,2.0268338400060495
213,-2.317609310172102
214,0.3312732497919545
215,-2.597704357387699
216,-0.7873634478424514
217,0.4292644771982192
218,0.29100289590514944
219,0.16913269364258027
220,-2.0673196931293636
221,0.33290723639841996
222,-2.7004856865374576
223,0.575542831877291
224,-0.42381653255708107
225,-0.08710854014414651
226,-0.17763030098253033
227,0.2535047398777691
228,2.412229844269407
229,0.28968253003004657
230,-0.730273028834323
231,-0.47278765993957245
232,0.06033186084110878
233,0.9349258991881666
234,0.17337105217925272
235,-0.44303304509137803
236,-0.6938689767624975
237,0.21627858006731793
238,-0.5208923602232347
239,1.2589282955754633
240,-1.4919954114764291
241,-0.2059922955999457
242,1.3276080601935032
243,-1.61249521620589
244,-0.18654051862486887
245,1.1625167850219669
246,-0.8631692272071251
247,-0.42465218615625133
248,0.8438932266311837
249,-0.07303019855044574
250,-1.0251719466789204
251,-1.2744866391258594
252,-0.8779495459081789
253,-1.3864300373173988
254,0.1984758821493956
255,0.32852238404585715
256,-0.7792218685376651
257,0.18679093448773693
258,-2.8949412361689326
259,2.165770607054445
260,0.9586336446828255
261,-0.016312819413975943
262,-1.1784339477423194
263,0.8570880081391128
264,0.7906725951251579
265,-1.3063197531177186
266,0.640223199262649
267,1.1839344406832908
268,1.7635119721966235
269,1.1973631783548715
270,1.3331636802232236
271,0.22767273143804911
272,0.8279942594230826
273,1.0483675447409082
274,0.9703078713217589
275,-0.9496356042654835
276,0.21366260427646047
277,0.9806490473141964
278,0.34728027969802094
279,1.1754652498175875
280,-0.6123295197622542
281,-0.7362958533556814
282,-0.3059069482515807
283,1.4112543936571877
284,-0.3432315219079921
285,-0.9034067323451803
286,1.0320116913631048
287,-0.4914410654275577
288,0.762264236564884
289,1.6618652914954306
290,0.12182167013556822
291,2.234300534847397
292,0.9589701599203303
293,1.8789288903676897
294,2.0094790625731087
295,0.4931699364149699
296,-0.33105818743847304
297,0.5086067569270966
298,-0.3397517935522876
299,-0.23777170716985974
300,0.5204691246378244
301,-0.24052978121955193
302,-0.34758884583035643
303,-1.14666145525231
304,-0.44853695198521093
305,0.14625528022843226
306,-2.431427608508149
307,0.6027347964482318
308,0.8022595706053266
309,0.6608112568754206
310,1.3589258712061398
311,-0.7616568138602464
312,1.3733822563536071
313,-0.3588239072994503
314,1.074480402363659
315,-1.35643752753548
316,2.8539990872911227
317,0.2987443660343869
318,0.1509016620311011
319,0.8800330412676035
320,-0.46028389891667865
321,-0.5032881676224423
322,-0.7827625048123313
323,0.5544344637208738
324,-0.430860193882899
325,0.24088465434926604
326,0.4540000241037253
327,-1.504369376674847
328,-1.0984826379719987
329,-0.23067443941796473
330,0.5105416603489416
331,0.90650114906883
332,-0.9232641352232004
333,0.023003675687072164
334,-0.7462654372412073
335,-2.3222103620327474
336,0.23346839191032073
337,0.09606813550292465
338,-0.42773022342269046
339,-0.8401597329319089
340,1.634770646720276
341,-1.496140418947381
342,0.120523413661759
343,0.2987738031552694
344,0.12853543005911655
345,-1.2904212069083736
346,-0.18322844307498873
347,-0.21028615631924757
348,-1.123043010138928
349,-0.9694508445159469
350,-0.7468483041693958
351,0.7339522619652845
352,0.22906717510454921
353,-0.8208056688358953
354,-0.1761779624442182
355,-0.5056619199247416
356,-0.17339620506793568
357,-1.2143409422356193
358,0.13694498498289426
359,-1.4935787754894219
360,-1.3744819723316946
361,0.18551698033068764
362,-0.962246245310084
363,-0.9743738247818758
364,-0.785805419532476
365,-1.6562069364295364
366,-1.7497022347109843
367,-0.34941563049945806
368,0.49879780597300494
369,-2.7685786692140306
370,0.5712321634260763
371,0.5426290494226003
372,-1.1401148556141865
373,-2.6047897180253043
374,-1.50629227323869
375,-1.7145469718931288
376,0.5042594777897713
377,-0.4387065099505177
378,-1.3781826958175052
379,-1.4800432653820925
380,-0.8079631562861747
381,-0.14253362592598617
382,-1.6191532500460306
383,-0.5400393965477049
384,-1.5477973166040404
385,-2.112117269260448
386,-0.16979093981748616
387,-0.6048464053370122
388,0.19774779243265717
389,-2.693648850451221
390,-0.21343961046582538
391,-2.4311374939539245
392,-1.4410291348695923
393,-1.731836505182022
394,-1.1668197469365411
395,-1.0876278329723694
396,-1.1643869174285804
397,-1.0071617005893672
398,-1.4380847365817382
399,-1.5851613527664368
400,-1.0494506428444226
401,-2.210725640912945
402,-0.08529186480682283
403,-2.4583829240785087
404,-0.766729286684091
405,-2.1020858866446925
406,-0.4970119003909135
407,-1.4937235574064565
408,-3.0445708241286416
409,-1.7353102697804514
410,-0.20962293983419156
411,-1.7069883161396227
412,-1.234128062002861
413,-0.4257607812234111
414,-0.9611260347448898
415,-1.983784916252405
416,-1.5545320698080642
417,-1.4372396627396602
418,-1.5662961506635111
419,-0.7738650877997449
420,-2.4309354425510756
421,-0.4620512678849509
422,-1.3000819526544372
423,-1.663310354146567
424,-1.6143136307968933
425,-0.7541401727002993
426,-2.5792084300812848
427,-3.5865754073548155
428,-0.19883222568442305
429,-0.2594867801057037
430,-0.1888235017906399
431,-3.8146563133445195
432,-2.29464548184489
433,-1.7869022393884497
434,-2.4023662682216917
435,-0.4107517507219467
436,-1.528076120984802
437,-0.486993707474362
438,-1.3751624363041817
439,-1.2238094179134364
440,-1.1674250787786256
441,-1.639702561465704
442,-2.0607804795390168
443,-2.1159351238162243
444,-2.264231742324659
445,-2.042162427467389
446,-1.984079196104583
447,-0.24954009405487865
448,0.11212862078626662
449,-1.2252649696007427
450,-1.6146239612395368
451,-1.9573635012674289
452,-2.3091021131174583
453,-3.389222205442552
454,-0.8975300164551756
455,-1.5871349941343063
456,-0.05824477084633828
457,-0.497564943362091
458,1.3485673224331145
459,-1.8263738241100398
460,-2.2560372026781828
461,-2.1238952012335632
462,-1.206250861297117
463,-1.361941668008523
464,-1.1215387432391677
465,-2.0017106510426346
466,-1.9177265090041387
467,-1.3003709763561078
468,-1.6585180104162096
469,-2.5175399099200426
470,-1.4823150585297158
471,-1.8540741496691489
472,-1.760293775649626
473,-2.7559139332583227
474,-0.5720879371888897
475,-2.422493966061478
476,0.07676031849738751
477,-2.571340687235024
478,-2.5514997405091897
