day,ct
1,-0.11620614306377619
2,-0.7684046060180929
3,0.0003371497782602706
4,0.8584814069587091
5,-0.915879770053759
6,-0.9330170956820526
7,0.8632082159118908
8,0.034340022618712385
9,-1.2196197842796046
10,-0.2245915819161548
11,-1.2475260444701421
12,-1.266740308700892
13,-0.5758909588304981
14,-2.7479116342282084
15,-2.5762578963978524
16,-1.4302618344031475
17,-1.8973603076154273
18,-0.5867524750403941
19,-1.825405364110317
20,-2.3459724802534785
21,0.5157913136703258
22,-1.191718823983805
23,-0.9143910155787346
24,-2.422531000496013
25,-1.5579113323080869
26,-0.9182293482026179
27,-2.195641755526916
28,-0.6843147211064327
29,-1.6758797619858552
30,-1.3820224162223362
31,-1.706977666950917
32,0.7322143723534222
33,-1.1481997830189123
34,-2.2068938872406196
35,-0.34095581217172966
36,-2.39849526652275
37,-0.9827678498588232
38,-3.165106193528625
39,-2.5472474521609336
40,-1.0356421753182252
41,-0.5072915332341397
42,-1.0874533035080782
43,-1.3873382399557723
44,-1.5854631172138993
45,-2.7753482159643
46,-2.0289308866591687
47,-1.781775920513649
48,-0.27585184539466345
49,-1.0009756503028995
50,-3.1190334694354145
51,-1.043084849905364
52,-1.7631994273899432
53,-2.065757056136484
54,-0.7876430840454968
55,-0.3785674718789962
56,-0.4882947675518816
57,-2.2685576103971425
58,-1.748072081068989
59,-1.1168674914892671
60,-0.4816058687786444
61,-1.945091492208496
62,-1.6600860802748978
63,-2.589012998961882
64,-2.6868742005153474
65,-0.6858675711400353
66,-0.14961316132057445
67,-1.5850548795510613
68,-0.5164330718265864
69,-1.164978752146216
70,-2.1781089677796377
71,-1.1776917862324505
72,-0.0068709423682300486
73,-1.586273881901383
74,0.00893690095875077
75,-4.180427793749489
76,-0.7434716713160198
77,-1.482732757486235
78,-1.8729056876991297
79,-1.4859677162416793
80,-3.5688380749625246
81,-1.8041911816111216
82,-1.2303653613799106
83,-0.11225015922885029
84,-2.1107875381729375
85,-2.4030901833293656
86,-2.0981384159990117
87,-0.6824690522229409
88,-1.2703144248121743
89,-2.1297243188692687
90,-1.087299215397155
91,-1.5037954097682253
92,-0.6322379685833762
93,-2.3026497423878634
94,-1.927676261699998
95,-1.9912436876040163
96,-3.0614761180571337
97,-1.3003710953498993
98,-1.333671308256289
99,-1.587553863256829
100,-1.8249013373455136
101,-3.003038674942071
102,-2.005374616538969
103,-1.9242136768884015
104,-2.380255761998801
105,-1.7354540488992711
106,-1.1660189689098674
107,0.3205017255192868
108,-1.3864348768279058
109,-1.298506364132491
110,-1.6252637585575989
111,-3.4640687241332406
112,-1.5660112671900808
113,-1.4731890032334867
114,0.9361773352914364
115,-1.7127969344997327
116,-1.211987415637115
117,-1.5410749595966409
118,-2.667601431153766
119,-0.3483947619196559
120,-0.7313149922690794
121,-0.6839851565680339
122,-2.3759147091579447
123,-0.05498668496490433
124,-2.850631985685112
125,-0.8526726114175042
126,0.760425538635475
127,-2.410821211798768
128,-1.976594723977719
129,-1.3004180077987237
130,-1.8930807099467248
131,-2.92957057803976
132,-1.299415844494132
133,-2.419127027798785
134,-0.8718515092361792
135,-2.2532683058473824
136,0.22790725546367896
137,-2.093249970600697
138,-1.6198177418025481
139,-0.4717922042549406
140,-2.503524274001486
141,-1.0323516500939192
142,0.06037464105287804
143,-2.841016645748576
144,-1.035477544730199
145,-0.9466232754004256
146,-0.41089857308626787
147,-2.415712327429809
148,-2.485087337359195
149,-0.6283913926678212
150,-0.8388878850477928
151,-0.8707609618096389
152,-0.7600328452245448
153,-1.7715833880075498
154,-0.8442373749060462
155,-0.7682102661534226
156,-1.7602895961309812
157,0.835312573232273
158,-0.5410256868711167
159,-2.190436311485205
160,-0.32673561163282905
161,-1.9420141937245903
162,-0.16418285150877632
163,0.22349680008921724
164,-1.7395136069408166
165,0.06090632160865461
166,-0.47323826034450506
167,-0.04742414516768423
168,1.0439229187691281
169,-1.0815695055732804
170,-1.5731593947540214
171,-1.6921149847561585
172,-1.6015286366231183
173,-0.8458833349162234
174,-0.4106434235280091
175,-0.45807390720417673
176,0.10948864944052339
177,-0.6875882468549644
178,0.7700776818268946
179,-0.9309552826872722
180,2.071047778267187
181,-0.006262957081901943
182,-1.4718878524912913
183,-1.668418959764868
184,-0.09785148732059246
185,-0.7865905044336763
186,0.1680574841926954
187,-0.05553724552837741
188,-0.5844573026258316
189,-1.3413023714042418
190,-1.9922679607990754
191,-0.906884656849978
192,0.4130381794266071
193,-0.21230476544836777
194,-1.655227196741158
195,-0.2194544281857695
196,0.009473065237125156
197,-1.2429777141051974
198,-0.18874309698467218
199,-0.2676843084565313
200,-1.4523699621972748
201,0.06479435472323081
202,0.2841066110802145
203,0.8225920123431327
204,0.8094602908680284
205,-1.6059996531666219
206,-1.1502545903843349
207,0.31839099556865713
208,0.3328068217082984
209,0.3496089182621119
210,3.7027036945870253
211,0.4361397278511693
212,1.0159533819418174
213,0.849385052400383
214,0.5616226634342217
215,-0.3903415359979733
216,0.6984370411492486
217,-0.8189777778805272
218,-0.2687563140482218
219,-0.5032553742007351
220,0.07785505379223895
221,2.324334967942233
222,-1.844074619606502
223,0.7227796124260408
224,-1.5630568753109393
225,-0.40932646782514703
226,1.1643053860140553
227,0.15218340733843472
228,-0.9774973037601491
229,-0.6029203232170073
230,0.8039052737032415
231,-0.5943502777140302
232,0.36396499078654343
233,0.2043460985645885
234,-0.4817837631066526
235,2.3245741930023884
236,0.8251306312701587
237,-1.8235846248247858
238,0.39812040827764544
239,-0.4402534590108338
240,1.0835891066347938
241,-0.5519892010779178
242,0.13492107963441033
243,0.7635182948694514
244,1.1329045835167326
245,-0.924786322354888
246,-0.05089061430681041
247,-0.18349671464169914
248,-0.3543075484418279
249,2.0717818776206
250,0.7183459992282428
251,-0.9407544054945576
252,1.2444833584579504
253,2.4549941463257814
254,1.371242578063994
255,-1.174932212877938
256,-0.13441649713585396
257,1.6218263375416622
258,-0.34794038816463213
259,0.808077241751506
260,1.1431341053122872
261,-0.5544759393208881
262,0.3165947239051152
263,-2.861771734201072
264,-0.6418075345782291
265,0.13280451427053724
266,-0.8599107298326266
267,2.0224900263893755
268,-1.0381505580491117
269,-0.04643631176237589
270,0.525670882592677
271,1.8372301053545916
272,-1.0391747504397346
273,1.5602855913640759
274,0.4074930610195871
275,-0.5844068118388347
276,0.8587508750029755
277,0.594956511861946
278,-0.20536657185220897
279,0.4633102599246267
280,0.0065572230497611406
281,0.5034560677089882
282,1.0498431266532693
283,1.9712094818090495
284,-0.8554353920707883
285,2.512308980524267
286,-1.5762077195555866
287,0.22040943722161155
288,0.9565372583675267
289,0.6449496813403103
290,-0.2632904423664453
291,0.146452937997764
292,-0.14354335892843573
293,-0.24530700386813642
294,1.187979414533872
295,0.6894334352781957
296,-0.36672818385747985
297,1.2192694242737383
298,0.6201838091438965
299,1.118689756178463
300,0.9281305260554963
301,-0.5380864144028155
302,-0.2771304186628317
303,1.0222236898241501
304,0.8769196547800758
305,0.2370094219248462
306,0.3663449044100913
307,1.5175364331432077
308,-0.36109561699726006
309,0.767930386927592
310,0.008753441074323826
311,-0.016863241394399014
312,1.2892284609393379
313,1.0052664526650927
314,0.9825262204998029
315,1.4634330658151038
316,0.16767024283732762
317,0.8171093252980705
318,-0.18683923182489043
319,0.4356497385314031
