day,xt
1,0.7714223771333333
2,0.0
3,0.8836963130662963
4,0.0
5,0.0
6,1.6460806927319844
7,0.3924748648515861
8,0.0
9,0.0
10,0.6290670481571897
11,0.0
12,0.0
13,0.24410676132680398
14,0.39183615733204946
15,0.0
16,0.6476354145221587
17,0.0
18,0.13960927403289114
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.2786447778189223
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.2457049959178514
63,0.24788466827532418
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.1598979665057687
118,0.0
119,0.0
120,0.0
121,0.0
122,0.4250177356353617
123,0.5716212758351615
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.12421664445242442
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.048223218283085734
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.12220459768110126
163,0.0
164,0.3582264430282962
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.13892709076444976
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.12072830852957606
181,0.0
182,0.0
183,0.0
184,0.0
185,0.6810648746864691
186,0.12727326388315896
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.5274113408554357
193,0.0
194,0.0
195,0.0
196,0.0
197,0.8430125870193516
198,1.6391405562688497
199,0.6241328427456256
200,0.8072901843802948
201,1.4191192965795678
202,0.2717223541894169
203,0.0
204,0.8629371381482798
205,0.42915007441173214
206,0.6022745491319155
207,1.9232361593688085
208,2.0464756453506694
209,2.052635442238378
210,2.3943511537583464
211,3.561447162161184
212,3.6006127742682223
213,2.498079932397525
214,3.42922570422549
215,5.149107335954842
216,3.7045345392262767
217,5.299029675562754
218,5.209140734816116
219,4.992914625034103
220,4.124162017355575
221,2.9827404538678906
222,4.962757271191934
223,5.496765334434583
224,4.851273758055955
225,4.482273483669317
226,5.755254991883275
227,5.10759984517858
228,4.70319406939908
229,6.017130371176485
230,5.1046904331195515
231,4.261535913618923
232,3.825872233239565
233,4.91741371762035
234,3.5760959956393035
235,3.15693539256066
236,3.2777071434132434
237,3.0100019997758007
238,3.879900305368449
239,4.467241554379587
240,4.080496574620759
241,5.791729213927615
242,4.921980794700073
243,3.729501213094465
244,4.83851026321782
245,3.2191093251939797
246,4.097909504411575
247,2.3797107011920224
248,1.915673905451831
249,3.34556009019891
250,5.943346187454658
251,4.12404659515425
252,3.5864485065296146
253,4.575321340961883
254,4.983106337276766
255,6.1552599499006675
256,5.255208296625659
257,4.650426395380562
258,4.423040135970425
259,5.210104356080457
260,6.399080212602536
261,5.765909944315472
262,5.677358207598207
263,4.0584715849606745
264,2.703321858023548
265,3.0761342899120128
266,2.780566586896898
267,2.4414688096896935
268,4.223569389292001
269,5.448285487589629
270,5.066139187142006
271,5.410834011321871
272,7.093090394034454
273,7.679682279740622
274,9.452129780315769
275,10.187983864231407
276,11.04337125896025
277,10.715626917050312
278,11.293726593382463
