day,ct
1,1.551148798656532
2,-1.6958788287673232
3,-0.29505213625911536
4,0.802625886786187
5,0.10469751505827818
6,-0.8840754995782695
7,2.02886445950533
8,-0.03366131136483019
9,-0.9321923219041364
10,-1.1028655763371185
11,-0.41973485213487527
12,-0.6660220440936551
13,-1.3014396272840951
14,-1.8547236319806089
15,-0.8681202216056482
16,-0.15163053839336882
17,-0.6971082246343328
18,-1.7695785215544495
19,-1.6975292883137825
20,-0.2928860713508238
21,-1.2655810779654446
22,-0.7595266317780972
23,0.48212946649625943
24,-1.9091923049005588
25,-0.41574429882240604
26,-0.9942006762709343
27,-0.4942666078770277
28,-2.139975325995107
29,-1.7775983842607894
30,-1.4926216737486089
31,0.7258995960137653
32,-0.2701110209656352
33,-0.7284581699470275
34,-1.1059289086295696
35,-2.7568577719891665
36,-1.291577615712836
37,-1.5899864084507787
38,-2.0637514235470937
39,-1.4255424727720225
40,-2.7480630777049013
41,-1.41878198771227
42,-0.5003803017541123
43,-0.20815605624031552
44,-1.076326950868972
45,-4.138378815342186
46,-0.05978595664011954
47,-1.5221547642733364
48,0.6097831270555572
49,-0.8939582293222428
50,-1.3347952110295134
51,-0.1924229220426532
52,-2.5576229664456953
53,-0.7912805327896816
54,-1.10422141411492
55,-2.0813650404084543
56,-0.944198049683985
57,-0.30654974864283746
58,-2.1000724845354366
59,-0.2694249718362731
60,-1.4626756187514969
61,-0.40774314490597097
62,-1.5085150006718482
63,-0.6013497972227548
64,-1.4258936991619602
65,-0.03962925141097373
66,0.01707123512287434
67,-1.9801305587148454
68,-1.7746962756926035
69,-0.5772284655427383
70,-1.0515436887770533
71,-1.3956844472248393
72,-1.2905996224565361
73,-0.9359925510124469
74,-4.221727786122582
75,-0.4347064091914481
76,-2.662438521345945
77,-1.3491042415100023
78,-1.6091843592609232
79,-2.995421118368065
80,-1.364942639970756
81,-1.4454821005242007
82,-1.1414088422090138
83,-1.6928552666198322
84,-1.840650585271024
85,-2.432254720809098
86,-0.854709643380574
87,-2.4326337328987395
88,-0.05255457499764904
89,-2.9492391792568053
90,-2.6644694408291416
91,-0.6661233920748838
92,-2.5255004406734707
93,-0.020128990879068054
94,-0.651387919634333
95,-1.6722193047207283
96,-2.053396292251705
97,-2.466967406656854
98,0.09273667485401749
99,-1.3575541472753274
100,-0.633106437197398
101,-1.1696727835498801
102,-3.1855136096631833
103,-2.784508511998322
104,-0.30775516850116547
105,-1.7301892467238669
106,-1.3522286089340132
107,-1.2754730069917264
108,-0.9387774270788241
109,-0.2542925682008794
110,-0.6151668195204196
111,-1.8807676727426252
112,-1.5057028460442883
113,-0.21215374477795113
114,-1.377154054806196
115,-3.3167788233319957
116,-2.8521372672215546
117,-0.9955963196236696
118,-0.5304921064873126
119,-1.2374672856582718
120,-2.657024315589994
121,-1.3674600697519672
122,0.09420103754125186
123,-2.2036532158139672
124,0.7507000120904466
125,-2.844127419373849
126,-1.5455217600021995
127,-0.9915339340024947
128,-2.003221325427271
129,-3.3858986153593977
130,-1.0179488485489787
131,-3.544268453632017
132,-0.4717936438105089
133,-1.9097824716805953
134,-1.53987111737554
135,-2.6465571866443565
136,-2.1496316586581616
137,-1.0340271167604218
138,-2.7343023322094475
139,-2.7539643224996047
140,-1.4738410124706933
141,-0.9087644130832044
142,-2.2239392882161395
143,-1.3957993687208932
144,-0.013788681251037715
145,-3.1006770741404983
146,-1.494246154501582
147,0.9129899552857572
148,-1.1102447287327617
149,-0.7644031742223312
150,-1.2493387123050275
151,-0.16529271743802565
152,-2.2560270924704646
153,-0.7126606152519251
154,-1.8393473784764862
155,-0.9875329546346654
156,0.3723943158331582
157,-0.24492062244626922
158,-0.21512879449353495
159,-1.4594704850116147
160,-0.397295848411343
161,-2.322888212021555
162,-0.030612283929071893
163,-0.4355717908054777
164,-1.3697662639078816
165,-1.8071183877809034
166,0.24263489551602524
167,-1.5512854601381494
168,-2.036324279604633
169,-1.7259417644492843
170,-0.510429228881432
171,-1.1743601723682509
172,-0.9817815358648034
173,1.8202271506208598
174,-0.31266379172345343
175,-0.49098517986926604
176,0.318476906523107
177,-1.6158003742618616
178,-1.6494134069578494
179,0.46642052571699766
180,-0.8087646278035274
181,-1.6185042738475879
182,1.2230699223305226
183,0.21185530328986846
184,-2.4773143808818077
185,-1.27240100501849
186,1.0522903235616918
187,1.0513290558149073
188,-0.24835842410248504
189,-0.694511847361738
190,-0.3766124661760037
191,0.016339894248865616
192,-0.5730010209909449
193,-2.004015687391932
194,-1.4317564841122363
195,-0.6717753097571606
196,0.7647677138434952
197,-1.1242452643914014
198,-1.2064558861017374
199,-0.5665523169439177
200,0.3614669958721674
201,1.8459974727164243
202,0.45161238728281516
203,-0.5808578376938868
204,-1.7078686276182862
205,-1.1048577524500485
206,0.826496318080028
207,-1.2366276100907605
208,-0.5429912342015007
209,-0.19003551264147187
210,0.9816657879145365
211,-0.2334837802916218
212,-0.12535979072342723
213,-0.5256721865930591
214,-0.9231308239991254
215,-0.9685376545096738
216,-1.4818564278321165
217,-0.1495351009863565
218,-0.9930332719821646
219,0.08987091619458219
220,0.5072482668564591
221,-0.4954829448098284
222,-0.3819854388243944
223,1.0529203384802104
224,-0.3960429931380497
225,-0.505635369650439
226,1.0428872181997744
227,0.8635145526988918
228,-0.15998862505116174
229,1.1365855099957005
230,0.0024089393745373028
231,0.7793728226320562
232,-0.2277719854280269
233,0.05189132196496252
234,-0.7915696711007805
235,-2.0311541527219394
236,1.3534770319069382
237,-0.140841205343695
238,1.3334183500922234
239,-0.7790773400248232
240,0.03946988126512532
241,-2.3282235197545154
242,-1.1858777121095043
243,-2.0720043433106157
244,1.2078098834020132
245,1.0565005642898615
246,-0.04039866078323712
247,0.17804247566326153
248,1.3451231628737326
249,-0.02424644816060373
250,-0.3277134744488026
251,2.734118163180036
252,0.13175120164891332
253,-0.4899709359160147
254,-0.6161123417880323
255,0.6659437380344961
256,-0.5720282252148124
257,-0.19683490871258624
258,1.2556211732013096
259,1.14356840561488
260,1.2997100280391805
261,-1.1134042936164774
262,1.2563282927552522
263,-0.4338363113446225
264,0.598743251850032
265,0.5872806427253567
266,0.7764598892150472
267,0.13439029255309254
268,-0.06805473237589216
269,1.1195441796738868
270,-1.5086067646345263
271,0.7731897268492405
272,0.5894861898580441
273,0.676770980085185
274,0.6652434814588903
275,1.1688770973885263
276,0.11763652469144187
277,0.28505199423980865
278,0.0916371355892599
279,0.7103992227693299
280,1.8765343284251124
281,2.3523585057357526
282,-1.0167215564620544
283,0.706956908040088
284,-0.10929215277511373
285,-1.1913173489644717
286,1.1893852812460082
287,1.829567989830427
288,-0.6669627798698933
289,0.1944539228532403
290,1.9274510668017557
291,1.1677130394835198
292,-0.09230682405818091
293,-0.5603938054473899
294,0.21890306120316205
295,0.2875429429762607
296,1.190457996143453
297,-2.0133183768818568
298,0.6024636330575346
299,-0.8355267091175361
300,1.2199662376860114
301,1.7264611804328531
302,1.652525118193408
303,-0.6906980938786613
304,1.4479427798737659
305,2.207294943684222
306,-1.4257308861719205
307,1.6049456624539569
308,0.6061527916531506
309,0.9738343688008353
310,1.960427628750721
311,-0.5921775475575786
312,1.7369759986428908
313,-0.5386381913557392
314,0.06443151405407513
315,0.7490074034617479
316,0.14944708639395565
317,0.6547987063227233
318,1.5913735992868625
319,0.2892513385440927
320,1.4441392227795367
321,1.64096956498059
322,1.9209950433438818
323,-0.5605137795998881
324,0.7281128659908371
325,2.8838193104205794
326,-0.13551155199866305
327,0.41283498082729236
328,-0.18631580090909533
329,-0.7106535556954281
330,0.47863021126891203
331,-2.216709266533021
332,0.027945214575876065
333,-0.9181767409809525
334,-0.058387548270064656
335,0.06421911289824697
336,-1.6455445452415913
337,-1.8862833902998033
338,-0.9253089298767113
339,-0.5031555351316366
340,-0.9152697183003233
341,0.4533304995646885
342,0.7314919541215155
343,0.9622666504239232
344,0.6451707271933026
345,1.302151139961864
346,-1.6347353977208683
347,-0.5389987431248175
348,-1.1355130790097765
349,-2.5236229702045163
350,0.8273575661544982
351,0.305931163042654
352,1.6338220384590207
353,-1.1333400149155564
354,-1.4953952655185887
355,0.3533747873867056
356,0.21296713471851308
357,-1.163988799330542
358,-0.48587622778224826
359,0.26114078453978173
360,-0.39150910099299296
361,0.09339180840093753
362,-0.2780322033464791
363,-0.4155418537828389
364,-0.7666747836564874
365,-0.011340434415489486
366,0.7822843398018255
367,-1.3266570843522254
368,0.7369441746717982
369,-1.217327437152127
370,-0.5571676799572739
371,-1.8768915516468374
372,-1.011714595181837
373,0.7778718172658632
374,0.4167014179974001
375,-0.38473428793643494
376,-0.9343748926904607
377,0.7440495529440395
378,-0.139496895382769
379,-3.2568246150562388
380,0.6426845274743314
381,-2.0996435081333478
382,-1.8838767793986126
383,-0.31506533133802606
384,-1.2751172844671739
385,-0.9838250816451409
386,-0.2595436715522248
387,0.23055641817330608
388,-1.3901979060520764
389,0.10605218780171133
390,-0.6757167745681798
391,-1.5837463457481336
392,-0.2150020302307477
393,-1.1117691872249635
394,-0.3213536207948564
395,-1.529627679312914
396,0.3117898613839023
397,-0.9772265108088883
398,-0.10120589258026302
399,-1.5295545068140162
400,-2.1630218532126704
401,-0.7808105388590267
402,-0.6038723415019899
403,-2.5283455774017973
404,-0.9492315743446393
405,-2.6764765594467956
406,-1.7316803830237968
407,-2.1212661514975806
408,-0.9706873457247119
409,-1.3874383872101352
410,-2.271082443374414
411,-1.7605816810644135
412,-1.2481390595188186
413,-0.8904274435091541
414,0.22680740169000724
415,-2.747057013826411
416,-0.35279257865508185
417,-0.7266273623374948
418,-1.1824625300979317
419,-2.533673146426418
420,-3.6102300866065047
421,-1.1763449645484716
422,-1.4326713334859493
423,-2.7096234837221225
424,-1.7337981590404166
425,-0.6602908813004741
426,-1.6301794715165419
427,-2.241820142541241
428,-0.727774399112832
429,-1.5822802806009846
430,-1.7856999687714743
431,-2.334418697028919
432,-0.862923325966241
433,-1.341847052657273
434,-2.671744863046077
435,0.4846677654956457
436,-1.1736581121806458
437,-3.202734531064288
438,-1.063476514587207
439,-0.7254656580047618
440,-1.4230799368320035
441,-2.407592065113582
442,-1.424800209398902
443,-2.3637816488984837
444,0.3916055739862174
445,-0.8610100046082161
446,-0.5977662956192288
447,-3.1595208737501004
448,-1.3114823558949538
449,-1.5233809142204884
450,-1.653050445558496
451,-0.6018224542543051
452,-3.5162323942641858
453,-3.1838075567270714
454,-2.830580761813403
455,-2.2097629906583878
456,-0.8049108317132061
457,-0.05778444554140205
458,-3.529594485006167
459,-1.257811911112239
460,-3.1588125492961794
461,-0.273435519926994
462,-1.4339636920124965
463,0.8913154805657122
464,0.49095058627325505
465,-2.4413975643009436
466,-2.291166223307916
467,-2.6897286416304347
468,0.7560822555522382
469,-2.485777380382377
470,-1.1984103217700364
471,-1.8621375344664672
472,-0.4148755290073398
473,-2.5681424428095068
474,-0.4224193380384935
475,-1.4370130020360958
476,-1.2730961931922167
477,-1.5733726114849556
478,-2.441685925094947
479,-1.7073008744259905
480,-0.4605819482957718
481,-2.305693742414094
482,-0.8821156678028075
483,-1.9145150359783727
484,-3.0775096871324488
485,-1.141545368801252
486,-1.0933173773825502
487,-1.4113184145655764
488,-0.5608465902136086
489,-1.5383733934376898
490,-2.1216208293416248
491,-1.0047243607447636
492,-2.177309955893394
493,-0.9009201814637628
494,-0.9207071640777176
495,-2.435700610157965
496,-2.4335087001013953
497,-2.425864187600207
498,-2.6277254578712395
499,-0.579335168329704
500,-0.8280896550461775
501,-1.9642822936927589
502,-1.708475327568276
503,-1.623791157499992
504,-1.3991405934831194
505,-1.4162043029048437
506,-3.7363897445310434
507,-3.3470601638630084
508,-0.2028710165438714
509,-1.4780420472714118
510,-0.45304636521674757
511,-0.9991536884237532
512,-1.6523571423202266
513,-0.20309693441269694
514,-0.3824659977632384
515,-0.9219360564355448
516,1.7537233934192273
517,0.2476071635594499
518,-0.23520643111335005
519,-1.7051196222530571
520,-0.8317730438113041
521,-1.165482344197059
522,-0.7569059715572595
523,-1.1389928597278882
524,-2.631409041252793
525,-0.3060904681191099
526,0.40498978636325933
527,0.620906608679753
528,-0.4562150994494861
529,-1.8788951691417703
530,-1.371798604299192
531,-1.445131273519852
532,-1.3018502390384747
533,0.1349630631020461
534,-0.5285696468759381
535,-1.3496966672803272
536,-0.8701194354218585
537,-1.6017824582584734
538,-1.211600189100555
539,0.8227211071022293
540,-0.6425765364973267
541,-0.9724677117846452
542,-1.871846001030247
543,-2.0520618052664434
