day,xt
1,0.0
2,0.0
3,0.6326568717244392
4,1.8952275317234326
5,1.5269491983052872
6,1.8234446776367879
7,2.9853450602993306
8,2.4585952711983703
9,1.62772493145455
10,0.0
11,0.025447775741517353
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.3146835946306341
59,0.0
60,0.7400088102600952
61,0.0
62,0.0
63,0.23116015387543176
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.7421080170662697
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.4039873974768291
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.24352989208394638
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.08618686766869099
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,1.1216041077668648
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.3297121638583973
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.8369754058325617
167,1.7661819011330704
168,0.9426212901470523
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.3384909205261275
178,0.0
179,0.0
180,0.0
181,0.9691944873579307
182,0.02490997583328569
183,0.0
184,0.0
185,0.7703489578173179
186,0.3261521635065061
187,0.0
188,0.0
189,0.0
190,0.0
191,1.6115044418843003
192,0.0
193,0.25684759484040565
194,0.08487159983838224
195,0.0
196,0.0
197,0.0
198,0.5999003231073381
199,0.4392793221609185
200,0.0
201,0.8042562946384699
202,0.28403238055498004
203,2.763153033623877
204,3.714187350080728
205,3.6586308053556587
206,2.593663504291879
207,1.5999381574954552
208,0.3901710433298904
209,0.9314663451163263
210,0.7754857244635424
211,1.4289811687530345
212,0.37156592426188384
213,0.0
