day,ct
1,-0.8915517342105329
2,-1.2723749829594586
3,-2.178791064046351
4,-1.4365291249858512
5,-0.9272953318556256
6,0.1849486090282072
7,-1.1355058243053335
8,-1.4126931574133779
9,-1.1863951291448591
10,-1.3750896447273018
11,-1.6413675502038056
12,0.10291651517001177
13,-0.07281758450450138
14,-0.7022019505976355
15,-1.3959344636831201
16,-1.9031316582869304
17,-2.1459697765007695
18,-0.7284599609471385
19,-1.6160558209438607
20,0.3841423117330265
21,-0.8171750349052067
22,-1.2885308698229334
23,-0.9310496913969346
24,-0.20564593708627477
25,-2.541174929395374
26,-2.5435889155497398
27,-1.286493946193214
28,-3.066550421323547
29,-1.8925528009991894
30,-2.030501816364083
31,-2.1641402366997444
32,-1.136207008386976
33,-0.6621602784188052
34,-0.4538339404215884
35,-3.097780686665421
36,-1.2862117803859237
37,-1.5853212961682437
38,-0.8476177490285937
39,-1.4434568004178745
40,-0.5053422401373447
41,-0.581900227656917
42,-1.303572817082894
43,-2.0160278292275025
44,-1.3192233126820943
45,-1.5526496662499396
46,-0.7603439995143833
47,-2.6320054766295633
48,0.24545369445715037
49,-2.0538453080923422
50,-1.5370241590053257
51,-1.665670402622882
52,-2.8376499321598216
53,-1.2211223146659456
54,0.6757526562588207
55,-0.7788303089158815
56,-0.3463252697881283
57,-1.486712610397868
58,-2.821731293978765
59,-0.29798337734424374
60,-0.3291171825225083
61,-2.600607172041916
62,-2.638626477762207
63,-2.242382721238324
64,-0.6949068738320211
65,-1.5006559710249578
66,-1.7289291696308713
67,-1.171708332109863
68,0.67980344289103
69,-1.6500474222056205
70,-2.232649774620582
71,-1.404392372109557
72,-0.12800431131635515
73,-1.0672843864371593
74,-0.3025296239979909
75,-3.052214207476314
76,-1.6188639436049186
77,-1.6475890685522392
78,-3.340625980795503
79,-1.9922912567140705
80,-2.9206118254469784
81,-1.4411941439997544
82,0.4634815956239535
83,-1.9686408823830157
84,-2.8843478159584377
85,-1.0081400529188187
86,-2.2781604542804965
87,-2.16224783876435
88,-1.1023422866174655
89,-2.5831344463346717
90,-1.7584975502818525
91,0.769534382729796
92,-1.198516514319879
93,-1.1294423545434866
94,-3.03425794332753
95,-1.1164279958111392
96,-0.3067593387437393
97,-1.8037001232378262
98,-1.6118512066922308
99,0.42737045862806244
100,-2.04444047078685
101,-2.2271971593141084
102,-1.2022793168539148
103,-0.44886296170676476
104,-1.9526409299977088
105,-0.12031805614404245
106,-2.8721900575876274
107,-3.9302650284567897
108,-0.521516894111874
109,-2.618486724689137
110,-1.089476017478718
111,-0.9998420040366655
112,-2.588915536908723
113,-1.319495775773028
114,0.2896757420086864
115,-3.038359123409169
116,-2.401175329817064
117,-1.5374925538091768
118,-1.5798377741307283
119,-2.074604946717599
120,-0.5428465072342588
121,-1.9407592429474176
122,-2.052477559592189
123,-3.141172501101156
124,-0.9966585555298535
125,-1.699518779297362
126,-2.2248750786247875
127,-0.29527247002839574
128,-1.5183088896048498
129,-1.211399265796028
130,-1.6783038734299227
131,-1.3974413542411146
132,-3.116600881027593
133,-0.5012757742511843
134,-1.3378291038673205
135,-0.7599793060971243
136,0.7077535088019469
137,-0.7409210375137232
138,-1.6709018895719006
139,-2.546165368106011
140,-2.2359678988850833
141,-0.38007185180559966
142,-1.3848035650253034
143,-1.5712888387658408
144,-1.5016533972790835
145,-1.2552953923064456
146,-1.2620604558963862
147,-0.967077428602199
148,0.28200007451375364
149,-1.322011837963059
150,-0.759640737899081
151,-0.49565151103689375
152,-0.3909675755889481
153,-0.6697480399585716
154,-1.1259429090633304
155,-2.4895791543448422
156,-1.142697126897874
157,-0.4499669835425585
158,-0.5497839518632326
159,-2.4989874763261968
160,-0.6819219829606551
161,-0.8575080371073098
162,0.4183838742426953
163,-1.5757901899987452
164,-1.3244938536461763
165,-0.9898878564166596
166,-0.4531031192113454
167,-0.4648452292135547
168,0.2846467046278267
169,-0.1726796989695627
170,-1.5825819728383907
171,-0.6220926658969783
172,0.2135571448414635
173,-0.5046207311082269
174,-2.964564354104687
175,-0.9221246333268976
176,-1.268760650035452
177,-0.7457763576652757
178,-0.8945850507129092
179,-2.3530207613474943
180,-0.9809968941577524
181,-0.02681203969315671
182,-1.246653125911764
183,-1.5103135164081196
184,-0.7728845251095142
185,-0.5569579012389129
186,-1.7691836525730944
187,-1.6089139255378182
188,0.29804196508318026
189,-1.2156512811644218
190,-0.6279352742820666
191,-1.1906050444527125
192,-2.0684601961940685
193,-0.8737012759114349
194,-0.08203841203914197
195,-0.24709256878550317
196,-0.07184301472665999
197,-1.3462483631891398
198,-2.0530615054178756
199,-0.4426020125962866
200,1.047591435618579
201,-0.3901944821935104
202,-0.9440108304350826
203,-0.8535105224775819
204,-1.4238884323465693
205,-0.43610434581310353
206,-0.409797327382603
207,-2.3498204569165804
208,0.23186194108835367
209,-0.20369192320424004
210,-0.42283525558029483
211,0.5336416496318356
212,-1.3674003318092922
213,-1.530175271632165
214,0.7169703664172398
215,-0.8950824173573474
216,-0.62933795357294
217,-1.0502297925691084
218,-0.5940449494148212
219,-1.8197285749476295
220,0.3130512541748857
221,0.4518762862336748
222,0.8234935759211303
223,0.16393599998066732
224,-0.47717839567134335
225,-0.1055908052118911
226,1.300048503536345
227,-1.51105038288145
228,2.7468555625146687
229,-0.8984749083242408
230,0.7230975939412321
231,0.1433593817244135
232,-1.3416605697248993
233,0.9751171966557743
234,-1.0011879210987829
235,-0.32062644028480186
236,0.633440986543884
237,-0.9342052250069743
238,0.4275096443160308
239,-0.24715370286070032
240,-0.43726864237402346
241,2.581463831229732
242,1.1989162096861836
243,0.9050210527461015
244,-0.8758077429916411
245,2.1198682729778495
246,0.2808484376014901
247,0.6462952291400179
248,0.14560248020633965
249,-1.5870220400139547
250,-0.01916359419049446
251,2.5242253986817715
252,-0.9974099527891528
253,1.093502548796465
254,0.19057233450112165
