day,ct
1,0.09966739925013757
2,-0.6776980997420676
3,-1.816343296756085
4,-0.256843341266751
5,-1.8704138550212965
6,-0.31850258753268257
7,-1.7120598614855924
8,-0.6831597956741353
9,-0.828547043682653
10,-1.5109019012445137
11,0.3925363879471777
12,-1.1774525654435395
13,-2.5210041910233603
14,-0.4657816320143342
15,-0.8476281056283944
16,-1.2441924611704362
17,0.30305488734840413
18,-0.6095305940573419
19,-1.8624398440539367
20,-1.1670735692346053
21,0.2882444394178476
22,-0.10211354143460727
23,-1.1913529373897263
24,-1.2822701152114364
25,-2.08031704085185
26,-0.8404548275242769
27,-2.2481983897980555
28,-1.764048943851495
29,0.057836067997975915
30,-0.506685283185394
31,-1.523297514906395
32,-1.8580533522819813
33,0.1351923557271455
34,-1.5148031244272153
35,-0.005709465271803937
36,0.4796248165074817
37,0.4218201369318295
38,-1.141790837206673
39,-1.6378203822842268
40,-1.9187970011500193
41,0.9966514085039173
42,-1.4035940495603465
43,-1.2626396298097184
44,-3.69562615523028
45,-0.5904591601757017
46,-1.6033272406418608
47,-1.5380066585978796
48,-1.2466419596214564
49,-0.7288889659233403
50,-2.300458218012396
51,0.6392523485558128
52,0.5600053840752388
53,-0.6804034138475981
54,-1.6162398632900687
55,-1.8063111241820193
56,-3.45020779291121
57,-1.6313469159597536
58,-2.2255770009321374
59,-2.0286045277198363
60,0.05860321400853885
61,-0.7747707526217958
62,-2.99405678975592
63,-1.7727048834035983
64,-2.567031776711196
65,-0.10773723963452575
66,-1.9065079368533868
67,0.7422897475694366
68,-1.3240013060873188
69,-1.3428410007559628
70,-0.8263357540604542
71,-3.505215908320641
72,-1.6994310208854793
73,-0.7312552293310659
74,-0.722887525091484
75,-0.33945975074363677
76,-1.6019819802721347
77,-2.762438016463334
78,-3.372754558281949
79,-2.4367290253432374
80,-3.411170911019363
81,-0.34739432775480905
82,-1.5086038632753662
83,-1.4013105531303351
84,-0.8156122767339934
85,-2.478438112217933
86,0.5384817230205858
87,-0.1023516420774071
88,-2.2747295781904393
89,-1.2384753854156294
90,-1.909085824463462
91,-1.8404581742290547
92,-3.4531909211888228
93,-1.9252540325601843
94,-0.7101690822484867
95,-1.1996606362196702
96,-1.9183350196072102
97,-0.19319038380567455
98,-0.9433184665649124
99,-2.3762082274645007
100,0.44516639796966384
101,0.14293269251092555
102,-0.8607284320862985
103,-2.615730320810867
104,-2.4369735353835256
105,-2.201948123386479
106,-3.061087331350114
107,-1.8975034597254437
108,-1.9307743863682654
109,-2.437793417252881
110,-2.3735495326913725
111,-2.196178115221496
112,-1.5384333807059125
113,-2.446582119361538
114,-0.9130969543102555
115,-2.015865406534496
116,1.0459764844708297
117,-1.8152169576970933
118,-1.6048754052881689
119,-2.9731260632062613
120,-4.1864366047796855
121,-0.984499532051321
122,-1.90572390806729
123,-1.142771327377304
124,-1.480636147119964
125,-0.7414271170502615
126,-1.233871632876955
127,-1.7672961902803448
128,-1.3486867286522923
129,-1.786801629768825
130,-1.2950401408185201
131,-0.7814659594127635
132,0.09633992002845049
133,-1.3383068809638388
134,-1.719903585608066
135,-1.5294921920432913
136,-0.8238391718626905
137,-0.8767539165535723
138,-0.2955373407667088
139,0.10463883812980934
140,0.001187885939669453
141,0.19534699406064404
142,-2.000664306929749
143,-1.2726733935514722
144,-2.6056092962129647
145,0.27767384923961513
146,-0.6816117348364911
147,-1.0532592632743956
148,-1.566357829947569
149,-0.3371006075018347
150,-2.961550861504674
151,-1.1771972484091775
152,0.1797532046807846
153,-1.1252533917732128
154,-1.5834202999477083
155,-1.1495186061131508
156,-2.4205618256368577
157,0.007470171184926766
158,-3.434307063892036
159,-0.6108105899742512
160,-1.9524596619116363
161,-2.6278505682995035
162,-1.4657208716031236
163,-2.011326709675834
164,-0.747111864072274
165,-0.35086273605209606
166,-1.7856151921565948
167,-1.890195182051925
168,-1.2277810223357306
169,-2.249343764635774
170,-0.7265102621410142
171,-1.1541996563462533
172,-1.9739283798956455
173,-1.5931450123888315
174,0.33445014908010906
175,-1.2743876543880925
176,-0.9400814533221292
177,-1.0256581150867703
178,-1.4769704812702402
179,-1.1748124163929528
180,-0.9161559904975701
181,2.249221734682485
182,1.1756878739138374
183,-0.783279090208041
184,-0.20663367166814262
185,-0.6480064755883115
186,-1.7583695739811336
187,0.683936832325604
188,0.31277296535289756
189,0.8458520152465897
190,0.856219053518144
191,-1.5553950391850362
192,-0.38856422035294946
193,-1.2073939152727404
194,-1.917649047906203
195,1.4602314372656289
196,-0.07467508796295735
197,2.30358224113431
198,0.26835252678450927
199,-0.9723225251904597
200,1.7079795580196147
201,-0.7468697938810943
202,-0.9548563775763125
203,1.4528899210701467
204,-2.078557913087389
205,0.04897561080308244
206,0.7277391819226351
207,-1.0082871063772145
208,-1.3692384323340137
209,-0.5661622172399028
210,0.4174995112315762
211,-0.9829657401490979
212,0.4988829446142087
213,0.21062420908443782
214,-0.4200115494039901
215,0.7558577352965009
216,-0.941686101228153
217,0.25528547190690304
218,-0.7421091406343806
219,0.26792065254996833
220,1.7790104856855005
221,-0.023350625066384727
222,0.04141266716794047
223,-0.8853922873616649
224,0.22408923014451626
225,-0.08299963302649521
226,0.9735850833659067
227,-0.15365918645248422
228,-0.3599510675432569
229,0.24868875004313581
230,-1.7202284669714447
231,1.3002874901403598
232,-2.9711554657311523
233,0.8291399448688506
234,0.6800282159618003
235,0.26048444619869654
236,0.6433787495541521
237,-1.9443071064490682
238,1.2572846931371682
239,0.10930890691264299
240,2.4100073326424605
241,-1.5089585940468448
242,0.6384239256565254
243,2.206216023755109
244,-0.9571906578767237
245,-0.42718122695525274
246,0.06366453592722279
247,-0.19911075879380674
248,1.0163724758093138
249,1.317835474742468
250,0.2458301940817475
251,-1.4669714110271093
252,0.2783211785582774
253,-0.21086832332982297
254,1.4933953613148825
255,0.3466743508178453
256,-0.4130427364448159
257,1.0447855428304416
258,0.9626252379948316
259,0.9120797356114901
260,-0.8600912488528163
261,0.4343451162677584
262,-1.649422874091935
263,1.1681033357739352
264,-1.465770643009038
265,2.1770972745250265
266,-0.04362888949022614
267,0.11413877236019826
268,1.3580078117817314
269,0.36791374566128004
270,-0.41564168906127164
271,0.11645614012162825
272,1.4925441385910267
273,1.649588412473631
274,0.20214171909730516
275,1.482916478067227
276,0.5992578859635818
277,0.043990955387020636
278,0.3773169406094516
279,-0.6630818842718307
280,-2.0092040428100297
281,0.837689877482858
282,0.438321942052479
283,0.3100789219604596
284,-0.5390075542949343
285,-1.4926686868190222
286,2.1490533466923893
287,1.10800811661709
288,0.14806857121787262
289,-0.22269493111876415
290,0.8657045196490296
291,1.0090845457139923
292,1.7020305496665222
293,-1.0098970354702257
294,-0.3266896274091622
295,-0.02256248526825927
296,-1.4703147203069729
297,-1.2741228388156456
298,0.7095420490393856
299,-0.6455124699303829
300,1.703211325308688
301,0.7597715306339936
302,-0.45292672856658833
303,0.3401406848968506
304,0.5069469576141739
305,-0.12152783336061734
306,0.14633475344117786
307,0.38216072157746833
308,0.8827744383240839
309,0.42765767941968647
310,-2.420537484022237
311,-1.127134301801451
312,2.52385099847802
313,1.5127759220653763
314,1.1415262204052345
315,-0.846710139956643
316,-0.18443553630947251
317,-0.04117719962135319
318,0.7625746438172344
319,-0.30984469588333696
320,-0.44736626581716166
321,0.8892928038452577
322,0.993923168888567
323,-0.6564981726362852
324,0.96942670274417
325,-0.12206643730280003
326,0.46644523727440357
327,-0.8822250674355506
328,0.19855821554780506
329,0.3237641764349305
330,-0.3964695840206859
331,0.3240825839811873
332,-0.6105537434422548
333,1.6009754572482449
334,-0.2850596258656505
335,-2.1534734801374054
336,1.7294577979175998
337,-1.7114617741414844
338,0.7976840526369661
339,-1.939908498837728
340,-0.2900432603066959
341,0.7176361665457358
342,-1.4892287318757167
343,-0.13812708243331073
344,0.238136033067208
345,-0.950956517558629
346,-0.3619169915538999
347,-0.43357006693572075
348,0.4255099440065108
349,-0.9149138001561063
350,0.15692484031881615
351,-1.0375383791347652
352,0.6733910621466408
353,1.0568106451673747
354,2.008984056836884
355,0.10092100215417643
356,0.3271285789764435
357,-1.5064970560347943
358,-1.418919694957526
359,0.3240339874679251
360,-0.2807223967974184
361,-1.761567762589073
362,-0.6049848415546085
363,0.09423784429724014
364,0.0982682782251294
365,0.09363855805054144
366,-1.6604291914794402
367,-0.5875458553735835
368,-1.1280576418204238
369,-1.7748986312819226
370,-0.5264194060227567
371,0.08934059093144198
372,-0.18883630903392545
373,0.5619150791815299
374,-0.3486044364621111
375,-1.2050532151994047
376,0.5625188512224557
377,-2.080849478243394
378,-0.9251206601230691
379,-2.2257076606215804
380,-1.3506469537915715
381,1.0007663246573713
382,-0.43943138791974107
383,-0.31387874899287693
384,-0.30433896140216543
385,0.5333865954945622
386,-1.4659718197720049
387,-1.8918162769719946
388,-1.346977572838664
389,-1.1712765956282216
390,-1.4896560962062737
391,-0.9973885883811482
392,-1.728627239612964
393,0.03766088840252513
394,-0.8081586238931175
395,-2.189461613957044
396,-0.21526236850499858
397,-1.4811673866437385
398,-2.351555141322212
399,-2.2679497145089274
400,-1.2158298769675349
401,-1.7629497469800743
402,-1.7303224654901974
403,-1.7662012618641683
404,-2.2282363447106093
405,-3.433003016698285
406,-1.118360896269818
407,-1.9434811913916308
408,-1.796975936159384
409,-3.346276600407691
410,0.05737352134965801
411,-1.7414838880720311
412,-0.7084030799430049
413,-2.3273572996220278
414,-1.1931194659710103
415,-3.6141762297234177
416,-1.3172568241090503
417,-0.0015300551674048979
418,-0.5867914207819306
419,-2.3580600563444793
420,-0.7614156724877282
421,-1.0799773015803529
422,-1.8954708902394706
423,-0.9274056758109368
424,0.46602444976295243
425,-1.5518808070788273
426,-1.032241193391483
427,-1.8303669434919214
428,0.0464687420733183
429,-2.299459349784046
430,-1.4764155408096082
431,-0.610629142272756
432,-2.161044949801189
433,0.24887605830289594
434,-2.387356384363923
435,-1.4786044731781998
436,-0.9536277191164532
437,-1.4772794930785675
438,-2.2446736879694535
439,-0.4967557408561192
440,-1.7582067515595836
441,-2.151702260152502
442,-1.6281469527860803
443,-0.7230051434741587
444,-1.3804433370470215
445,-0.8132826296423803
446,-1.1206451977857972
447,-0.8599141926558669
448,-1.15422325912502
449,-1.5651912387931675
450,-0.8243701825999643
451,-1.7002494666853596
452,-0.8945655913071291
453,-3.0473984847885625
454,-3.380906502013101
455,-1.5523792837945418
456,-2.5048310549552673
457,-2.915261631627588
458,-1.0175849529608896
459,-0.777138812621615
460,-2.2392647746533236
461,-2.781008475268452
462,-2.186773224177749
463,-0.9917640220436074
464,-0.6431302572850904
465,-1.415239525598691
466,-2.7218530926646345
467,-3.3634824334114883
468,-2.8966737832925267
469,-1.8638537485008042
470,0.23746397536126884
471,-1.8787867042095239
472,-1.9191129180661448
473,-2.516426546487107
474,0.13138936236796472
475,-0.9170720892744181
476,-1.4959537573348989
477,-2.793929978883684
478,-2.086700165927597
479,0.9729309146913139
480,-2.7075069524657556
481,0.02615717237446935
482,-0.7644209995175576
483,-1.677427043285603
484,-1.8262371764348808
485,-3.0941670618798307
486,-2.3200769932386365
487,-2.9911432981666035
488,-1.0159765123258837
489,-0.4879247866105001
490,-2.179847618093315
491,-1.827486730137597
492,-0.902481212563716
493,-1.5788963173627932
494,-0.037047765577142844
495,-0.792607821541066
496,-0.8506911816180253
497,-1.5924694306504967
498,-2.2204396621734728
499,-0.36572343186758305
500,-1.7318139230342429
501,-2.192862526411433
502,-0.8878219357448498
503,-0.7686928235452283
504,-1.244204626954433
505,0.15414652788839667
506,-0.57429199374005
507,0.42948934412196493
508,-1.6362552059411244
509,-0.6498987443697128
510,-1.9412383577388315
511,-1.4631126198938336
512,1.7771006740201853
513,-1.274817501703351
514,-2.380519668600807
515,-2.0128274010755005
516,-0.960274635351895
517,-2.097381414360605
518,-0.4899048631134568
519,-1.0612311293006684
520,-0.5074348948282976
521,-1.9221999180585616
522,-2.617313762725599
523,-0.639597272130996
524,0.05143502623810181
525,-0.6049660014717604
526,-0.36589775899661825
527,-0.9567310534353213
528,-1.9211391286496065
529,0.14583762255921218
530,-0.13157289179642806
531,-0.4206084524429968
532,-1.9854672652094476
533,-0.7724788207035854
534,-1.3816684342953807
535,-1.9629594014724816
536,0.7174214981412618
537,0.12744558582520682
538,-0.7991785903063555
539,-0.907841507463475
540,-1.599981875278765
541,-1.1601808911146534
542,-0.86763193548678
543,-0.92324112258167
544,-0.9291273536581683
545,-2.1876212396398396
546,0.0972298490877802
547,-0.44936669565434617
548,-0.516426128297835
549,-2.2952147827229945
550,-1.458974474035179
551,-0.5814831552948356
552,0.07938072548602848
553,0.1281964906955606
554,0.05437656588722706
555,-0.0874585248574779
556,-0.2394175810201164
557,0.45355949442076654
558,0.06841964244070814
559,0.051956953746826795
560,-0.9571166809300224
561,0.12964509440636385
562,-0.3108020947498093
563,-0.7818807197148334
564,-1.6129189995264954
565,0.3214194731730318
566,-0.24022566613857516
567,-0.7118274803217407
568,0.16957336903527043
569,-0.4943948845411782
570,0.08757164632062514
571,0.9944452677947536
572,-2.5667543311633607
573,0.6131517403329162
574,0.33803450912441074
575,1.1527204489380138
576,-1.2978670008040212
577,-0.5481539648598598
578,-0.7508860410955818
579,-0.9865085105409896
580,-0.28181937987119143
581,0.08836180047704652
582,-0.4049296481546671
583,0.4524308611651133
584,-1.3171208786468624
585,2.0040408732125248
586,0.3309258155924865
587,0.611289673378949
588,1.469570826290708
589,0.6824309640951289
590,1.442100423958229
591,0.6732826371873435
592,-0.3453652157511282
593,2.0608257577880833
594,1.4006600173231025
595,-0.21116881799043125
596,0.4705319464020369
597,0.9981158365308873
598,0.5911993819570331
599,-0.5340066479751993
600,-1.720182533406995
601,0.9919166750052208
602,-0.6974423488149171
603,-0.0177014558779936
604,0.5705263808008816
605,1.6915850366033833
606,-0.13839855291649267
607,1.951896481537614
608,0.7375852616820218
609,-0.03169593622188688
610,0.2456472028520065
611,0.6761548214218115
612,0.7947922647041118
613,0.6136668379681702
614,0.5999691990346183
615,0.0813361411801011
616,-0.6724968459206916
617,-0.9401972250450894
618,0.8970408868049129
619,1.3300543338236226
620,0.699379649284523
621,1.6097079269011112
622,-1.088255895736083
623,1.0118215533572898
624,-0.6956738037378605
625,-0.41792051854228207
626,0.7260752607327855
627,-0.01771460827240723
628,-0.9325170325031662
629,1.0707760315521726
630,0.7035076998580359
631,-0.5481348110727569
632,0.5396818724301156
633,1.7046276376145713
634,-0.006727896012459711
635,-0.49529039718154033
636,0.8157448317265688
637,-0.056928321772516
638,0.23530588506567868
639,-0.8090983430293677
640,0.7380567708771035
641,0.6105875385625558
642,0.6017584344635974
643,0.4670062379875114
