day,xt
1,0.45965217236255795
2,0.0
3,0.39166788897891514
4,1.2779064205628896
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.6226857401092627
19,0.6185188391933591
20,0.0
21,0.0
22,0.0
23,0.05756719596614923
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.2469789070318107
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.4941060099786325
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.05961859895199839
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.23241597420610383
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.7281054194321155
117,1.591578449435184
118,0.25559960050408237
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.14443015287745342
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0816068178524747
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,1.111195526751636
148,0.0
149,0.0
150,0.0
151,0.5241876984450353
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,2.0638361978831194
167,2.654017997632413
168,1.7305502223017581
169,1.0440820420125645
170,1.5060499330495807
171,0.8588042805355891
172,0.12285961914140742
173,0.0
174,0.0
175,0.6390819096385838
176,0.0
177,0.0
178,0.0
179,0.0
180,1.5984762555480019
181,2.8168063679541113
182,0.9697936289356188
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,1.2436788597768667
196,0.0
197,0.0
198,0.2701182647278363
199,0.04984127971529578
200,0.8618912046844842
201,1.0617506333568483
202,1.8834229142609817
203,0.6336904216288817
204,0.80466297569765
205,0.0
206,0.573722024746433
207,0.14833489200064043
208,0.0
209,0.0
210,1.4690034485638224
211,2.3071297219676543
212,2.256621276661456
213,2.106525702327941
214,0.0
