day,ct
1,-0.3467408592671309
2,-0.665552749610446
3,-0.032278310204661986
4,0.7894384951384769
5,-1.4419103997004208
6,-1.618821833924413
7,0.5880947568228916
8,0.2734031022632617
9,-1.2503022479597745
10,-0.4824463195341838
11,-0.8135618428015517
12,1.3344352470801093
13,-1.3354341499821936
14,0.4863649261689138
15,-1.5730753556621053
16,-1.2577366832922472
17,-2.9193130278273487
18,-0.7734073806603508
19,0.6405704151645487
20,-0.5518025817809598
21,1.5592911488578427
22,-0.841401481474366
23,-0.9271356737428947
24,-1.5533760082107295
25,-0.30291705627574694
26,-2.4473947587232936
27,-0.6237843015534097
28,-2.1899993591602267
29,-0.44327252632433356
30,-0.5659270236604756
31,-1.9548221301121596
32,-2.011427396467285
33,-1.307881812179368
34,-1.455128586298846
35,-0.8825254231987938
36,-2.502813909149112
37,-1.7246846038198527
38,-1.3396876865098455
39,-1.5281196588476522
40,-1.8844207800575226
41,-0.5450323515907612
42,-2.133738212547046
43,0.2805443384274653
44,-1.9229400164916757
45,0.34868851956434077
46,-0.24907733858787662
47,-1.7748425158393677
48,-2.490484900073249
49,-1.0800287415930347
50,-2.91108824860755
51,-1.8715571985733672
52,-1.4984175476105492
53,-2.751777706951375
54,-2.710120872691275
55,-2.0372242487784384
56,-2.1707938288294812
57,-2.3028164002402205
58,0.006451117549022278
59,0.9793387630874171
60,-0.767409653521915
61,-0.6450783340103742
62,-0.4970906358503264
63,-1.1586647037497695
64,-1.211423982320411
65,-0.5298916374640268
66,-2.082374305587458
67,-2.313212030790704
68,-0.7030447937585615
69,-2.286064443078846
70,0.03339395911570375
71,1.0679626926752892
72,-0.7936533216484014
73,-2.0906755932046948
74,-2.2199971549972544
75,-1.4607710233329814
76,-1.5086841691351967
77,-3.0795056959191025
78,-2.7770771629598974
79,-2.7756357793087894
80,-1.8445230541579722
81,-1.6575401003966046
82,-2.598161976120017
83,-2.5902650432219856
84,-1.6541913291405546
85,-1.8030731719244852
86,-1.100975422484564
87,-1.3828940302520099
88,-1.6537903680780826
89,-0.9917585387694163
90,-0.5491847949105559
91,-4.276603599118021
92,0.1568521609253184
93,-0.336124117792604
94,-1.8678044402753557
95,-0.2090066854548498
96,-1.5484976730595004
97,-1.808442489394139
98,-2.361650850616792
99,-0.9297820251956617
100,-2.264311675591258
101,-0.8649881045444825
102,-0.3727288517006919
103,-2.757643550678748
104,-3.0471130914078883
105,-1.0458225965057462
106,-0.4937330042100425
107,-0.8105285585537431
108,-1.1246497235421788
109,-1.314505761646521
110,-2.7511047198815577
111,-2.4206306636498924
112,-0.9639354958262816
113,-1.5664081495758813
114,1.0167738696917314
115,0.8240946770083224
116,-0.4866546769543971
117,-2.187407039535835
118,-1.9609513478100613
119,-0.4935629835376083
120,-2.11073130196665
121,-0.9659846652437593
122,-2.5004599751078516
123,-0.24296416977595037
124,-2.4327815740271017
125,-2.582105768076905
126,-1.169913495278604
127,-3.022776300900443
128,-4.240079542297863
129,-2.530000108150416
130,-2.3181042530279794
131,-2.384218765517617
132,-0.15787375778214496
133,-1.0529395458646431
134,-3.586853090979867
135,-0.6146368097285098
136,-1.4372720185669259
137,-1.4799172913595302
138,-1.053467336349556
139,-2.3009692472836907
140,-0.18540407821236804
141,-0.3207643097680549
142,1.081574867053849
143,-1.0956366385873622
144,-1.8396783960030132
145,-1.7839878726167653
146,-0.7979537742611676
147,-0.1350559295841658
148,-0.37776917251747455
149,-2.3827307174054204
150,-2.347576273790007
151,-0.8383580602208531
152,0.5785148869797623
153,-0.8265253202133865
154,1.6594116677067212
155,-1.7514154570961926
156,-1.7370046236788217
157,-0.9422537624935151
158,-2.787910528392037
159,-0.07108031853501162
160,-1.4521541726254017
161,-1.3683079462345011
162,-1.2766065772160915
163,-1.4201291109310568
164,-0.45545749789305884
165,-0.8856288537422012
166,-0.8988300731388692
167,0.6032171511658299
168,-0.1509396594928295
169,-2.300703250592913
170,-3.617482975490157
171,-0.4407712496628022
172,0.45004976959499254
173,0.17193623743966124
174,-0.3407122233966142
175,-2.1600579850696957
176,-0.1551580237341682
177,0.30917831149495
178,-0.6074488326207156
179,-0.5946624103340857
180,1.4376059793078648
181,0.17361311293727988
182,-0.9681326965792938
183,1.3603515652363256
184,-1.033341629617801
185,-1.313467455378193
186,0.23805955162128845
187,-0.22765017931215425
188,1.19026903212794
189,0.08894735242592211
190,-2.8136689242293698
191,-1.180955980275463
192,-1.2793801190651808
193,-1.0364155740842669
194,-0.6911741171992303
195,-0.420506589132157
196,1.5669977663002066
197,-1.807948764698184
198,1.9764756886866288
199,0.7533936179376394
200,-0.4700811245752249
201,-0.10206396294041531
202,0.08168430528796611
203,-0.9225441661823455
204,-2.6361724703021627
205,-0.6207611864262923
206,-0.6519376207320701
207,-0.9309251093094059
208,0.2749536922316324
209,-0.8057275934936967
210,-1.691000674299456
211,-1.3355320593230307
212,0.6448568661314188
213,1.7175355720996137
214,-0.06450781055674219
215,-0.6608236622712215
216,-0.06821217266372027
217,-1.5295322885850207
218,-0.479763464950439
219,1.1632638016491872
220,-0.5751924053477595
221,-1.5122462325345103
222,-0.48772231223767404
223,-1.632974250289555
224,-0.07653505275351168
225,-1.1667290198412128
226,-1.0551977263155923
227,-0.05624765139676757
228,0.7918729740188473
229,0.693464331574129
230,-0.7713674525748397
231,-1.3141040222593279
232,-0.668043744860031
233,0.3798072154529089
234,1.3449400516854269
235,-0.6139905058001165
236,0.6282473688268267
237,0.38620618640406434
238,1.1738655696042462
239,-0.4655289631612176
240,1.0652393806177218
241,-0.24657740931244604
242,0.7268383407262073
243,-1.5069178729762873
244,1.1489285171481498
245,0.11670399996462841
246,0.6705246543735134
247,0.38597743266594314
248,1.1710816022575123
249,2.786773703215402
250,-0.7411888726064338
251,-0.9483008118110274
252,0.11879028224195265
253,1.5618777084572084
254,-0.20070726568117148
255,-0.5039445689899043
256,-0.09826501359875478
257,1.1268381440381203
258,-0.10234684495672935
259,0.4646686047006977
260,-0.6834014147996825
261,0.7154375112361548
262,0.5495651484456032
263,0.9754964669839902
264,0.9329161527975459
265,0.5818002930260857
266,1.4668479849713227
267,1.153552359676635
268,-0.4532626305915761
269,-0.2374163978372813
270,0.0008936190313216241
271,-0.7025230639711938
272,0.3961510446448146
273,0.5490577392893529
274,0.6326878353695825
275,1.127315658459533
276,-0.8785382735826909
277,2.148488863077718
278,0.19556774513488254
279,1.3378302221890115
280,0.5613600760422794
281,0.8459569962029312
282,0.28995401784904967
283,1.4274711444219497
284,0.5533524084066628
285,-0.6979280226615582
286,3.4164688453393355
287,-0.38561911100589985
288,0.322507492295695
289,0.3497360741047739
290,-0.5937119583845918
291,-1.205623192400013
292,-1.036402991085097
293,0.2040048010630234
294,1.7433683557717075
295,0.8509456468849355
296,-0.3728871328938582
297,-0.6460697660668393
298,-0.05124303249751627
299,0.8054705809760083
300,2.232861858582236
301,-0.5336903227702204
