day,xt
1,1.5688174824887806
2,1.6407206906421112
3,1.4363291147632644
4,0.0
5,0.08809702196516545
6,0.0
7,0.0
8,0.0
9,0.48846746459383816
10,0.0
11,1.1065947759481676
12,0.24475941530540002
13,0.41780020540857943
14,0.23090719396473303
15,0.4137467832848861
16,0.6682086909596212
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.20639042584053646
37,0.18232687602013242
38,0.6767232688400249
39,0.04020998063641246
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.18869869888891144
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.23680820975864814
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.35786214699331587
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.040783097786704525
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.1941485553310358
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.7335874547830223
150,0.0
151,0.0
152,0.0
153,0.763558323514971
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.5811003993352079
162,0.0
163,0.0
164,0.0
165,0.08122361483676455
166,0.0
167,0.0
168,0.2441390247682047
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.3595715786132443
177,0.0
178,0.8564714485328337
179,1.702455539679458
180,2.371910536368935
181,1.9536996290399746
182,0.017321953705352167
183,0.0
184,0.29546131786678886
185,0.6749426078277938
186,0.8240173346155869
187,1.4022162803204479
188,3.0272336003572877
189,2.672460690242673
190,3.0357190804962904
191,1.1530986750110568
192,1.1394578928058539
193,0.0
194,0.0
195,0.0
196,0.0
197,0.07718017658612936
198,0.00966934726826768
199,0.17012083852476423
200,0.597798684137159
201,1.7061627615636865
202,0.3439949304450427
203,0.0
204,0.0
205,0.0
206,0.0
207,0.8645289883079247
208,1.1420470565605105
209,1.1999867732610372
210,2.2981114608668953
211,3.150303504742737
212,2.854849885026211
213,4.460083635123071
214,6.512206330705011
215,7.226455962174424
216,8.133342412461065
217,6.887352400815147
218,8.142384426079232
219,8.40059115851325
220,9.64656576421975
221,9.229562058092984
222,9.601082300513447
223,11.06623566319825
224,10.562274569253878
225,10.69323563427967
226,9.040118056319976
227,8.775111825945803
228,8.254260018933316
229,8.238759118459251
230,7.53243778022108
231,7.886810806806501
232,10.06986836348014
233,8.790892359960054
234,7.719714712160769
235,6.737458194489966
236,5.923685767119638
237,5.827986345521143
238,5.794099421865067
239,6.313432169239179
240,7.203949848534977
241,7.026396096674025
242,9.149718765793498
243,8.274812407790126
244,9.937193450110728
245,9.255198281574039
246,10.283650959479164
247,11.022800758264982
248,12.730285800533865
249,14.330330284790515
250,15.061037192766918
251,16.38520958759461
252,15.866527763256885
253,17.317963080592524
254,17.69461776986502
255,15.944437630818058
256,16.459165956090285
257,17.79862588319683
258,18.28735567004129
259,18.987883552469977
260,20.39008064257896
261,20.227466368686123
262,19.956145386871853
263,20.75937465471205
264,21.509688831537435
265,21.470895208792253
266,21.90692623660855
267,19.576032971828326
268,20.08613209774976
269,20.96220127359634
270,21.066526666636992
271,21.516177699626233
272,21.646815802802745
273,22.240880746447893
274,22.623226834374105
275,23.01706278192511
276,24.825085910910882
277,24.58140665098972
278,25.882838351492673
279,26.36959449423753
280,27.169143854618223
281,27.747097503248533
282,28.311792138105368
283,28.64280337914484
284,29.06233548869481
285,28.34994820784417
286,28.84676675293171
287,27.219163774440826
288,28.137169563809653
289,28.71222072205965
290,29.148049507931248
291,30.316844081774068
292,30.108913116416286
293,30.302313259069702
294,29.645532758141453
295,28.75403488030359
