day,ct
1,-0.09380632849056625
2,0.16190622246248831
3,-0.8352789768767498
4,-0.8939397586513248
5,-0.12102047084941514
6,0.6864742406020958
7,0.45053807224257736
8,0.3089958571529814
9,1.4838940227542357
10,-0.7318910520173374
11,2.37522923110647
12,0.05467734763033327
13,-1.7697907512213011
14,-1.9642544436109888
15,-1.779455675066073
16,-0.8259485972920578
17,-1.9886061517527
18,0.24558453023243576
19,-0.7956543911605207
20,-0.16782852732904996
21,-0.5690382109808965
22,-1.017157569823108
23,0.26816477877967193
24,-0.9520338086947322
25,0.14796227066439327
26,-1.0934684906448155
27,-0.5673710223082786
28,-0.6934534188113877
29,-1.0679840465925692
30,0.18032109687320652
31,-1.515983645209992
32,0.29993028912609887
33,-0.4977254724856972
34,-1.3594669246402353
35,0.07736040785733489
36,-1.9286772295486037
37,-0.6156733862348397
38,0.6934762192121098
39,-2.9183823671657074
40,-2.2543678586000215
41,-1.8447704765183568
42,-1.0249973049096288
43,-0.2586565941129657
44,-1.382291803687966
45,-0.7059241455205396
46,-2.3476665231595
47,-0.6420470816417065
48,0.26440540679548485
49,-2.8509761092482804
50,-2.493892606845911
51,0.4467372931832818
52,-3.0649333026539938
53,-2.2632461693479495
54,0.22005941381160765
55,-0.8081343931214487
56,-2.496847875900894
57,-2.31615240972426
58,-3.2210431264537935
59,-0.876192132384576
60,-0.6333846401003289
61,-1.5938544903997185
62,-2.3172202053796984
63,-0.4629345252963337
64,-1.3100694160023691
65,-1.8239182551844917
66,-2.2306766116168015
67,-0.3942501109968617
68,-1.6328475395621818
69,-1.9026497621331417
70,-0.2456404040168385
71,-2.4005141337848515
72,-0.24555387774756254
73,-1.802970629569707
74,-1.5653442134204578
75,-1.871166511738828
76,-2.3108141232411312
77,-2.0146974037492633
78,-1.9506971287086645
79,-1.2041112361793134
80,-0.9650145838622595
81,-0.807091290459544
82,-0.20710301758550753
83,-2.1512821348726234
84,-1.2980824350291138
85,-1.6097082631238435
86,-1.0023295037592574
87,-0.13926243877821776
88,-2.274641736762792
89,-1.5031236346078722
90,-3.6205808054079096
91,-2.1656360073664
92,-0.6713507700216133
93,0.06449420328041455
94,-0.7342079749770396
95,-0.9714743382232521
96,-1.5731552539663534
97,-0.8894278735204467
98,-1.4260764153499643
99,-2.7336565028132167
100,-1.8778109846767728
101,-1.8662248513977637
102,-2.4816275571891797
103,-2.0360928979327846
104,-1.6654758595588464
105,-2.34244915422145
106,-1.095033028554674
107,-4.268863136927175
108,-1.2601566285078305
109,-0.8975143130736014
110,-1.7119610062622062
111,-0.6227317792627213
112,-0.06280329114743832
113,-1.2824780717154916
114,-0.8874367776447605
115,-2.2995158702311995
116,-0.9194163462932229
117,-1.3538857543132885
118,-2.032092849128002
119,-2.8035541420595735
120,-1.1993603195488203
121,-1.3900298854027715
122,-1.429816542057875
123,-1.209432281089508
124,-1.1195302171490933
125,-0.3731558420440013
126,-2.2697587920063986
127,-0.3035126660998526
128,-2.5298938901233985
129,-1.1861154017564393
130,-0.9469408863449077
131,-1.0361483840088437
132,-2.0253975405872744
133,-1.6500292424008223
134,-1.9670285885681322
135,-2.77267342919022
136,-1.8314448666026402
137,-1.8157393931579335
138,-0.6336322779265892
139,0.5258604599544161
140,-1.9161254191846095
141,-0.5241148971397414
142,-0.3683661498853348
143,-2.1765957867925714
144,-1.4352059759667373
145,-0.018058673215374244
146,-1.8857810967230395
147,-3.0718751367755344
148,-0.33587416252516367
149,-0.26753567771570064
150,-2.3072412916781095
151,-0.8637558608696339
152,-1.0752758912681581
153,-0.9489022347225115
154,-1.3360012630582039
155,-0.5236148434303332
156,-0.7339056679623326
157,-1.0578534661960501
158,-0.7899249486375612
159,-1.1925533596312639
160,-0.6359941946141093
161,-2.0224666410969827
162,-0.2057847690556035
163,0.9387520312798943
164,-1.61691990857579
165,-0.7752238319609216
166,-0.4863506472628785
167,-0.5979007094936768
168,-1.1701417077186305
169,-0.04188212324010632
170,-1.2379125793575239
171,0.42675061946976156
172,0.5415159298814347
173,0.536701617295697
174,-0.019431329110992324
175,-1.1697026102569839
176,1.954656266767792
177,-0.8275511743260853
178,-1.1966471278145248
179,-0.49284021844276193
180,-1.7664265060762845
181,0.6600218036259199
182,-0.3502943978341938
183,0.9018936345708124
184,-0.7824004011932373
185,-0.38555156606603036
186,0.931994188584955
187,-0.4017817432094591
188,-1.3585005212801753
189,-1.4156008258891855
190,-0.729610146641669
191,0.11499341454381606
192,1.172459317739035
193,0.504641320927848
194,-1.5562560390769213
195,-0.9726896689566137
196,-0.6825142811321542
197,1.057954904794081
198,-0.4058116700659058
199,-0.9594257085596144
200,-0.37089078190273156
201,-0.0484797952243127
202,0.8133662029838802
