day,xt
1,0.0
2,0.0
3,0.0
4,0.196032402589422
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,2.171704086403968
20,0.6845384972930706
21,0.0
22,1.6931002842447604
23,0.9271830067994433
24,0.3711756997543425
25,0.0
26,0.6371532704324232
27,0.0
28,0.0
29,0.0
30,0.0
31,0.24451341573423724
32,0.0
33,1.5325993270664398
34,1.0578920404603376
35,0.8366788063011307
36,0.40557503083005575
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.06419072871114384
49,0.0
50,0.6925001443433003
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.8677580271979894
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.2544374044230766
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.4197469757263701
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.06719485909519096
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.02998849025076833
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.02883785066670841
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.4576986353296635
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.09818196281638669
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.028664039747059
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.892606417456093
184,0.6312787226966007
185,0.0
186,0.1436356249676266
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.758642052325021
197,0.0
198,0.28211053643934103
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.14235927431308426
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.27865845041006815
212,0.8943690490994256
213,1.5128534021949096
214,2.683550868869548
215,2.5792806509026023
216,1.60163796591881
217,0.0
218,0.0
219,0.0
