day,ct
1,0.1563805622155714
2,-1.8825707962790186
3,-1.0639321417807384
4,1.0927669993356615
5,-0.025265700217297682
6,-0.6710965981127268
7,1.1172963105143827
8,-0.05146810694870885
9,-0.4574461170112148
10,-0.2580462846208219
11,-1.9483435528756279
12,-2.4617472636283733
13,0.13803390396008508
14,-1.0023887982205957
15,-0.1751690198981405
16,-0.24272148177796637
17,-2.2363348772869185
18,-0.9188843696508011
19,-1.6083202147442033
20,0.364428791606769
21,-2.0056724733453635
22,-2.1602910679360154
23,-0.9228549316052339
24,1.8981191461585916
25,-0.877026456273272
26,-0.8939876390063043
27,1.068886410421967
28,-2.0625180939689187
29,0.10985534339058556
30,-1.6004119665263317
31,-2.031427987698309
32,0.32785235398573764
33,0.7481260511361074
34,-0.9881235476353776
35,-2.285879724051875
36,-0.31774529643829463
37,-3.9152888262756464
38,0.04197478220700268
39,-1.7214717753974196
40,-0.8322903951936151
41,-0.3763123366926041
42,-3.031950671765605
43,-0.9581314909297747
44,-0.7382816111961389
45,-1.5978238935309037
46,-0.3925421276701032
47,-1.666123004908099
48,-1.4063886750880346
49,-1.4929578099351868
50,0.05470805482468277
51,-0.009185213546373916
52,-2.269049829989234
53,-2.0817407561579238
54,-1.992850950357301
55,-1.9578680463144824
56,-0.8341347003699824
57,-0.9274126429089175
58,-1.0277563273995722
59,-0.9474994842803125
60,-3.5505079601650333
61,-1.0510078760361408
62,-1.631734914124092
63,-1.49134669552265
64,-3.118563281912076
65,-2.0002647588115243
66,0.5831153884269695
67,-1.8768590817992021
68,-1.1384934148287922
69,-1.3151178196351874
70,-2.144333237153122
71,-1.0207501154123304
72,-2.265128299638624
73,-3.134487216638152
74,-1.8703182113504198
75,0.8589923856757833
76,-2.1780816187362464
77,-2.178955038117229
78,-0.8118000311925873
79,-0.7272650973194835
80,-2.1548177665295265
81,0.3146988253127305
82,-2.0208797390349287
83,-1.7122514366087587
84,-1.0113190295229757
85,-1.7226594945591474
86,-2.0280508753312176
87,-1.1871801858347573
88,-0.08895391039522038
89,0.06223275371470227
90,-1.6310197486736864
91,-0.9913987221205494
92,-1.5412779828051977
93,-1.4400442772650321
94,-1.100996646123275
95,-1.9990887384244462
96,-2.0779154323389863
97,-0.8836791643918558
98,-2.6516144451241566
99,-1.1891743945776052
100,-2.7458650406112834
101,0.17755137927540132
102,0.976359162264667
103,-0.7031866551672877
104,-3.179566892064793
105,-3.2853608666459486
106,-2.0105477250298827
107,-1.2042579923134622
108,-1.1694771065644254
109,-2.312745030769835
110,-1.3723471138609693
111,-3.420595539835407
112,0.08058149519449942
113,-1.9201340565743226
114,-2.3372052658980627
115,-1.7347470985951368
116,-1.4160945044155036
117,-2.243308842094078
118,-2.0793825478387804
119,-0.9162415421954148
120,-2.3444699278877934
121,-2.9769994911694457
122,-1.3769030155774362
123,-1.2985370854514313
124,-1.5052058989651371
125,-0.3971352686788585
126,-3.755366576122664
127,-0.5615574974555182
128,-0.6345058991698317
129,-2.1150923638315904
130,-0.6339769640845571
131,-2.5763699840372727
132,-1.2774843005767291
133,0.48137212231056314
134,-0.994435107639503
135,0.8711489365557845
136,-0.5652407919237925
137,-0.08136816462163177
138,-1.4648990719415014
139,-1.855249015516753
140,-1.739417519419953
141,-2.2690196559164653
142,-2.087388790835169
143,-2.733452098656083
144,-2.112029337622455
145,-1.2347781563005102
146,-0.5722886615482197
147,-0.8118653874308802
148,-2.5091070918259315
149,-0.570993171580264
150,-0.06640987816357069
151,-1.531682246890897
152,-1.6292990662988087
153,-0.6910873668326466
154,-1.960291311111804
155,-2.5197251889539762
156,-1.174525865064275
157,0.0920136444677142
158,-2.270247595485638
159,0.6413834497047601
160,1.773817613119864
161,-0.2208288103518513
162,-0.9129316178319468
163,1.3013601327245916
164,-0.20372318789387944
165,0.30885076841553416
166,-0.35370059306235846
167,-2.567730790552312
168,0.31978164267388065
169,-1.976594390118829
170,-0.10613038065517444
171,0.07268823645568145
172,-0.6927757486727791
173,-0.28195146186795095
174,-0.22475043300507902
175,-0.029268805854595348
176,-3.110326113399556
177,0.13986956926826066
178,-0.08771904363045824
179,-1.9343825970896504
180,0.8383380857551967
181,-0.3866915483920742
182,-0.6633878254509834
183,-0.5650222610233389
184,-0.5459362468106264
185,0.36608336458136204
186,-1.7819907260554235
187,-0.6122726704175767
188,0.14453212069061938
189,0.6433451196670071
190,0.09132166736128705
191,-1.3902589429029806
192,-1.318034112499773
193,0.3042803453728641
194,-1.0474069607992234
195,-1.7630060917793418
196,-0.5387951463649157
197,0.36890787290319627
198,-0.9441535381903048
199,0.7717940701440212
200,-2.2564550795867486
201,1.1093994177181439
202,-0.39862585418569996
203,-0.2726708949779932
204,-1.1023812011895056
205,1.5665041548277734
206,-0.32070442946735855
207,-0.3524061868979188
208,0.2134028134624173
209,-1.2011668628095673
210,-0.033141877943369674
211,-1.2381764162167714
212,-2.4926458736276293
213,0.03902811511611065
214,-1.6132539625265803
215,0.9213942571586392
216,-2.557223045276286
217,0.2869172006389467
218,1.9279809082748698
219,-1.3476545039308168
220,0.007627471669700445
221,-1.266085811812919
222,0.7717978820125934
223,1.6560681182442527
224,0.913245128911481
225,0.31350776034826144
226,2.2672659123521335
227,-1.1333817635222347
228,1.7186706670589844
229,-0.9333259568082647
230,-0.6112132125532087
231,-2.0188085079940103
232,1.369328355086229
233,0.25945145023057176
234,-0.936681498066268
235,-0.9722119374509974
236,-1.1099725212749005
237,-0.271443637289042
238,-0.6826470494645167
239,0.2929889031600074
240,1.6065551266834306
241,-0.5318180608133803
242,0.5342082729419588
243,1.405431409852596
244,1.3832000988719886
245,-0.5245628681825839
246,3.0615079275300916
247,-0.22194583634534593
248,0.09358809082610917
249,2.349252187779779
250,0.4458755433680391
251,1.0005578561353317
252,0.347027913227672
253,-0.2914384075939176
254,-0.2740787025965826
255,1.4371080236564175
256,-1.0264565069966802
257,-0.5928652283791785
258,-0.2907897346863879
259,0.8507563513166565
260,-0.5385898397363312
261,-0.5494220150311943
262,-1.3346272574045446
263,1.9961632377513134
264,-1.2864565532275187
265,0.38936885945651073
266,1.0396089234931165
267,1.371566824185368
268,0.8543929266527384
269,0.626241665783003
270,1.2829880440704975
271,2.128266761396777
272,0.16171684132602293
273,0.7924043100748138
274,0.33971405850736497
275,-1.088190471385
276,-0.40235999868233385
277,-0.6787833456604491
278,-0.2264738039667228
279,-0.07767197460020192
280,0.12657611654553064
281,-1.42170615990546
282,0.7733211838800815
283,-1.5822171908906482
284,0.29671996081362406
285,0.8785155204612219
286,-0.007231386607720713
287,-0.33400426082097123
288,0.9058841674852403
289,2.0235470806022176
290,-0.3056678413218046
291,1.2046300581930218
292,1.6185326012813093
293,-0.8640844534992977
294,-1.251838320091041
295,-0.33528790984392143
296,-1.2555448309630872
297,-0.3855002227130413
298,0.9530309186242275
299,0.49470844276758996
300,0.5220987177151322
301,1.3660391220024481
302,1.4569683645024611
303,-1.033561435103017
304,0.6390644050840486
305,-0.8499829245038917
306,-1.9486839193466852
307,0.14824819820074647
308,0.8002088544416353
309,-1.241276781575445
310,-0.3440063001643783
311,-0.8753434246086269
312,-0.1502165027277857
313,-1.5869546855514662
314,-0.21711293305498952
315,-1.2493649157469147
316,-0.3495198302413132
317,0.660387820121222
318,-1.7964217898452128
319,0.9754317896689607
320,1.7156539653026552
321,-0.10550129655136248
322,-0.035077664049282226
323,0.40618422968652323
324,-0.29555453522591524
325,1.4879386429828658
326,-1.58725632387727
327,0.5226270637751496
328,0.30638737162940693
329,0.5003948554869487
330,0.3138245330542433
331,-1.756475880976543
332,1.4798724576094855
333,0.7601352452349954
334,-1.5343632198317723
335,-1.822572909975701
336,0.3995577939007078
337,1.2083860114718985
338,-1.0874421899942877
339,-2.753971281556231
340,0.34015293926108986
341,0.3438097262558433
342,-1.135983680680823
343,0.19038746098019804
344,-0.3147224290214896
345,0.4177734605380758
346,-1.4422598881840059
347,-1.6748912955756354
348,1.0697622359128987
349,-1.3151240956023598
350,-0.6564663205620646
351,-0.9592326631765792
352,0.5704538890700568
353,-0.4807083003304607
354,-1.0009986183669701
355,-0.43312977974243017
356,-1.6569348981199248
357,-0.326034074326864
358,-0.6009863791855521
359,2.0258313259289875
360,-0.40425294256486793
361,-1.403079788714504
362,-1.2136050862122185
363,-0.5949710350816526
364,0.3455319925371302
365,-1.1448004839738193
366,-1.913972385413999
367,0.005731165742675293
368,-2.2233566663487263
369,-0.40073955354291524
370,-1.0975434173684695
371,-0.8366340147360867
372,-0.367899179766697
373,-2.758428570134998
374,-0.2168430369171659
375,-0.7428984839498456
376,-1.378956310573772
377,-1.404839567965519
378,-1.1371644825929599
379,-0.3283735375036313
380,1.2527756811448043
381,0.6336112026425008
382,-1.1631597612034512
383,-0.6677744883401989
384,0.32332289875024245
385,-1.6311296894502052
386,-2.1383156998119537
387,-0.5804896664791179
388,-2.194344031262676
389,-0.11909320987943939
390,-1.6168959775344276
391,-1.516936889639343
392,0.18010527932135356
393,-0.5346216916810642
394,-3.0097833447121696
395,-0.2440005401802321
396,-0.4090344421286518
397,-0.6303705808833595
398,-2.231695044032878
399,-1.1380887637489863
400,-2.3265810280473573
401,-0.9947670545604005
402,-0.9006239927305746
403,-1.908546724231046
404,-0.704558044568372
405,-0.5496635638761521
406,-2.5044587945869012
407,0.0283819817980131
408,-0.664872490177593
409,-2.934428480750225
410,-1.0846671290768377
411,-1.9683257489571286
412,-1.6451984855980473
413,-0.9976118927143248
414,-1.7355822314464686
415,-0.21185173359756737
416,-1.3096192912470697
417,-1.4693404275333533
418,-2.4029588254439327
419,-2.9278376691966903
420,0.17239721674839226
421,-2.1675166418710234
422,-2.7107553650133154
423,-1.9552811818440925
424,-2.6205985762963153
425,-2.757885921813439
426,0.10109246271277628
427,-2.4849730978977513
428,-1.788824271204828
429,-2.052308055736599
430,-2.116212821044313
431,-0.8309104343915489
432,-1.5997912802778376
433,-1.8183546860713895
434,-1.9557837573608357
435,-2.0591470939521663
436,-0.8052230586808001
437,-1.199192964595243
438,-0.6460411249243513
439,0.6170111642416816
440,-2.295710245071541
441,-0.5029666567628157
442,-1.8669246901450538
443,-1.6486883353103037
444,-1.6526167002684118
445,-2.794042746285535
446,-1.2188425462475458
447,-1.9403736765049526
448,-0.9955715094896077
449,-1.9662819851030011
450,-0.556042901392902
451,-0.70632972362603
452,-1.7501807311948328
453,-0.6067589478181532
454,-1.455520254013383
455,-2.866667522952912
456,-2.657342007212589
457,-1.5032889157059888
458,-2.6338530252490617
459,-1.6451187008444035
