day,xt
1,0.0
2,0.4457016432650006
3,0.0
4,0.0
5,0.3891322627881272
6,0.0
7,0.7464196437919295
8,1.2336972163808348
9,0.28443985919163106
10,0.0
11,0.0
12,0.27964944892797894
13,0.1511598762493347
14,0.0
15,0.0
16,0.4703636304046007
17,0.0
18,0.0
19,0.0
20,0.09814585531447295
21,0.0
22,0.0
23,0.8148567841110173
24,2.4929674432986655
25,0.786638378983092
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0040109192162225416
43,0.0
44,0.0
45,0.0
46,0.0
47,1.351005046822015
48,0.0
49,0.0
50,0.0
51,0.0
52,1.2028271755820201
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0528776911409401
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.3558696074008991
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.3143211051817749
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.05980641123545394
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.37916940964964874
134,0.1595446452507392
135,0.0
136,0.0
137,0.0
138,1.0548245648935741
139,0.12151050243955819
140,0.0
141,0.0
142,0.0
143,0.37963352530600636
144,0.004754096782557449
145,0.0
146,0.0
147,0.0
148,0.0
149,0.9621600535733634
150,1.412751748392462
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.5011378763923997
157,0.32055152287446786
158,0.0
159,0.0
160,0.0
161,0.045621751755844486
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.7498821792449694
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.24219955339968424
185,1.343272230864804
186,0.0
187,0.0
188,0.0
189,2.20459278539008
190,1.5977797620592042
191,0.14907270401116013
192,0.5380686636575438
193,0.0
194,0.0
195,0.0
196,0.0717004320001407
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.5126606492149312
206,0.0
207,1.4152333887121062
208,0.9310546268752484
209,0.9477776406655223
210,2.2961849643079173
211,1.4074740396204093
212,3.034790799561862
213,1.6760818427390973
214,1.0706056480783381
215,2.186761156969423
216,1.5629218233576303
217,0.9758724042894289
218,1.796522761768065
219,1.5045627902308305
220,2.460639118332368
221,0.4094965058603095
222,0.9975383134947273
223,2.458015015894529
224,3.2934420033350262
225,4.184886154817907
226,3.4409844356219814
