day,ct
1,-0.9894322206773196
2,-0.15764089094988082
3,0.4885323931519583
4,-1.9117131504419507
5,-1.0965544712945907
6,-1.4415219806896369
7,0.24623525949900726
8,-1.0515890437452082
9,-0.7959811680326434
10,-0.7652372221077349
11,-1.0963063448865382
12,-2.0406713020502614
13,-0.9883921038197079
14,-0.15636660371470468
15,0.4484943197412201
16,1.1842224393085066
17,-1.3045718492319258
18,0.2555689091228657
19,-2.7366529674206235
20,0.22420313216261722
21,-1.9684325296372691
22,-2.3020262561757288
23,-1.2094131720845462
24,-1.3513911686054532
25,-0.6657012988853723
26,-0.9188754523273464
27,2.1405073920857185
28,0.5661608022939433
29,0.18773990080666603
30,-1.646026656259365
31,-1.9749307799499711
32,-0.19733323580300566
33,0.3258696148963631
34,-1.1008068441190422
35,-0.29144145387658893
36,-1.1557084333782623
37,-0.6323075113181492
38,0.563720133515947
39,-0.9259550333024572
40,-0.19840647818823642
41,-2.3331431263482156
42,-1.9809224546139594
43,0.8089204655495457
44,-0.46519992398627685
45,-1.6778520228371392
46,-1.3945154975777765
47,-0.619634206780308
48,-2.1081907491160905
49,-1.529017963195515
50,-0.8006860402222019
51,-1.8220161635544232
52,-1.5764360557250447
53,-2.525970695900676
54,-2.499468312744951
55,-0.8169857760269851
56,-0.6830417014304533
57,-3.3285148618217395
58,-2.6945153773347936
59,-2.174504722905807
60,-1.72352619049848
61,-3.042368501903721
62,0.13729925258627795
63,-0.6810757491580929
64,-1.374396546897779
65,-2.1089338077826745
66,0.13997784618042974
67,-2.0068700690501204
68,-1.2374868247395991
69,-1.518128480807107
70,-0.47883156450948516
71,-1.3173631310150837
72,-0.2067284373802516
73,-1.5489872740327537
74,-1.89117005916374
75,-1.7899118587055673
76,-0.973540471791009
77,-1.8922797940235623
78,-2.4972175564644923
79,-1.629287849901773
80,-2.100088201847923
81,-2.092140523181741
82,-1.1524479061401425
83,-1.9498683376650043
84,1.0051140936440124
85,-1.579697257806411
86,-3.138058815068402
87,-0.9829112433022817
88,-1.62786970288292
89,0.284072758473666
90,-0.7137648621431175
91,-2.798812147788842
92,-0.2223640397597364
93,-3.3252737852213166
94,-0.9835406600594576
95,-2.0988351303007313
96,-1.0168464748189576
97,0.45146000052000246
98,-1.2093136477149815
99,-0.4446074931958497
100,-1.2656837597881618
101,-1.1153870874681404
102,-1.7281833062286651
103,-1.2696892857021145
104,-2.902083692323552
105,-1.2374886091607915
106,-2.0581348766219816
107,-1.4453819848639284
108,-0.17650797894752968
109,0.6283354977119449
110,-3.006983234580979
111,-2.5930738941708684
112,0.6072306674126315
113,-1.081357366384581
114,-1.3025157342751075
115,-1.8229069357131407
116,-0.37202355746214355
117,-1.9129293045072453
118,-1.0028513929505132
119,-1.3737371565334857
120,-1.3534467248896398
121,-0.407042865026515
122,-2.427253599783065
123,-2.3104432897137768
124,-1.8033119530702424
125,-2.9877132343807453
126,0.16509162718462145
127,-0.5572915135414599
128,-0.43228933918547363
129,-2.1880461893537944
130,-1.5594616397548036
131,-3.8244288936137014
132,-1.204299395853094
133,-2.7994297206727112
134,-3.1278722473185936
135,-1.7632511611399864
136,-1.9839605537095513
137,-1.9077297461194413
138,-0.9095869505802545
139,-0.24094164891055425
140,-1.2645581816988687
141,-1.0353379241825449
142,-1.4668257554594235
143,-1.3650217808048892
144,-0.7666598070078263
145,0.273935071221866
146,-3.2480197578336583
147,-0.15724427717497025
148,-1.6527277320949256
149,-2.6454729254006963
150,-1.6623571603933334
151,-0.7655618605556045
152,-1.6354813766698575
153,-0.02504165665820768
154,-0.4434395607313222
155,-0.23688043776193657
156,1.992096889511199
157,-1.3048038052852766
158,-1.6738635153076915
159,-0.37439237397196246
160,-0.15717272460241116
161,-2.0837554047638593
162,-0.9184046522801622
163,-0.812024839888567
164,-0.9005968481685624
165,-0.9749759883242349
166,-1.3554005419926378
167,-1.8960732286304425
168,-1.6268123215877064
169,-0.45256947205594555
170,-1.9797492454656855
171,-2.414533630435249
172,-0.044517059258075364
173,-1.9868452605390643
174,-0.9034456078850364
175,-0.5380044025130529
176,-2.087993514578339
177,-1.8791276024548114
178,-0.40941181257933973
179,0.8499312572119443
180,-0.3591991566843822
181,0.7902589227425566
182,-1.6149776319624967
183,-0.25664213698996746
184,-1.6551997687286524
185,-2.279133451503844
186,-0.43475757506116897
187,-0.7945064070271652
188,0.4270782899738377
189,0.2669978660446647
190,-2.0647888113106303
191,-1.0603902281649833
192,-1.5620690120437966
193,0.679947784735566
194,-0.030488609508553477
195,0.1571471374849298
196,-1.7666067815626874
197,-0.6260475035591462
198,-0.6066803645459479
199,0.9094424856156295
200,-0.29889416401873536
201,0.07375901231822818
202,1.4080066638924484
203,0.24137264281216092
204,-0.3398520742937227
205,0.8199836617183726
206,2.3146453811474266
207,2.3745931238520024
208,0.9657981061724574
209,0.3061335868810789
210,-0.021610315811147335
211,1.7306090736124347
212,-0.3221212834018282
213,-0.7896592596234283
214,-0.36583324007095797
215,-0.7326336250828182
216,1.3279000728325867
217,-1.516543717347295
218,-0.6769682241011027
219,0.4809315225643005
220,0.9556719109294427
221,0.06618687445248611
222,-1.222012326038497
223,-0.8943763481021887
224,-1.529479113530102
225,0.8866950257780799
226,1.8491170351798047
227,0.2573603029575106
228,1.032082666430574
229,-0.5102291825477678
230,-0.11500051845853367
231,0.45263160977083094
232,-1.8598368963249539
233,-0.15888424875848323
234,-0.9616252789367207
235,1.7936293855004335
236,1.0793721934262366
237,-0.7367996618051692
238,2.2838888758493607
239,1.526603895472822
240,0.4209178783067568
241,-1.3871025251163145
242,1.039298910783311
243,-0.3919444056633119
244,-0.09275592315464048
245,-1.3412775644647044
246,0.5790160292355838
247,-0.4156608013732118
248,0.6715344081349985
249,0.4545623050976447
250,0.8868619412996223
251,0.3607055014269966
252,-0.4108011334627498
253,1.7607566548686528
254,0.1633806609282293
255,-0.39593657919837355
256,-0.9836274704663097
257,-0.6597153201709899
258,-0.16372515398271026
259,0.7938262591251464
260,-0.522423557890848
261,1.7213543792466721
262,1.9253413865374103
263,0.6119803165914611
