day,xt
1,0.6189700256576978
2,1.3263864619874615
3,1.7291668036517707
4,2.603255871429363
5,0.42815300568421666
6,0.0
7,0.0
8,0.0
9,0.0
10,0.7939158512259442
11,0.0
12,0.0
13,0.0
14,0.0
15,1.2446177740709006
16,0.7313032368534642
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.4229333969370648
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.649459474149485
36,0.0
37,0.0
38,0.0
39,1.0201201852067514
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.2549369007642772
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.11327353480527202
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,1.051489379954273
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.01543910987111552
113,0.0
114,0.0
115,0.0
116,0.1827082933402142
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.45926012307776665
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.5807341963640942
133,0.2534914428525026
134,0.12083511293605942
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.06806908901385378
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,1.3431969402910973
161,0.5532224427119181
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.9714042786375081
183,1.5540056939627198
184,0.3693131823125273
185,2.546444525762003
186,1.2356318756291558
187,1.6043256178372949
188,1.305065220682594
189,2.150005113409068
190,1.5341232089127248
191,0.029793892488180873
192,0.0
193,0.0
194,0.6270692681357453
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0775260178322898
200,0.0
201,0.0
202,0.21467460212006328
203,0.0
204,0.19568731160429503
205,0.5127808948893842
206,0.0
207,0.48563174821697486
208,0.7095759296960387
209,0.46200520161722325
210,2.131590275902223
211,2.1886256062912386
212,3.6121042735464077
213,4.136446173773804
214,5.290681482325985
215,5.928182767326928
216,5.512226965802892
217,5.623347158258513
218,5.115935993943435
219,5.009433130065535
220,6.564334080715973
221,8.176733306596311
222,9.07936453199141
223,9.851539200148489
224,9.0162078863292
225,9.074303931640166
226,7.787214922473615
227,8.11738053477999
228,6.4139335382655425
229,6.186610023778419
230,6.375497752236575
231,7.297434595803985
232,9.558293910509247
233,11.219419463402069
234,10.878248657798798
235,11.106920307899449
236,12.396845471219264
237,12.851539310758193
238,13.066971232898227
239,12.596176022415769
240,12.499200826761514
241,12.95735866673941
242,13.315267593864696
243,14.127325248598822
244,12.60062501710885
245,11.774729703735918
246,12.924103199891482
247,13.39998463818036
248,13.819890119372943
249,13.56208661096205
250,13.54796086686239
251,14.073285582111236
252,14.310891487201024
253,14.91176847090607
254,16.272628909089942
255,16.943511818857946
256,18.110533951380283
257,17.16027964827786
258,18.102894394024947
259,16.73674336244241
260,16.78846722774249
261,18.466313639090213
262,17.46061634146181
263,18.109028069277276
264,18.62358306366846
265,19.626158399992683
266,19.889653065080708
267,20.65725454440038
268,20.450726451009718
269,21.608228666908914
270,22.149429942196335
271,23.02325816599163
272,24.854730607249557
273,25.66481681898336
274,26.787872033988528
275,27.252766525261233
276,27.802461480476754
277,26.82921120624024
278,27.000556625374223
279,29.21956594487532
280,30.202244434300926
281,32.281824383974765
282,31.943639426785165
283,33.1835495693584
284,34.86001347701439
285,35.93310052924102
286,36.3743685959477
287,36.32014171915835
288,37.2761890042454
289,38.63588925534171
290,38.619192848051384
291,39.727569630943314
292,40.32659957946157
293,42.37698324491515
294,41.20759602353429
295,41.543860440262016
296,41.699157655009046
297,40.70731936484064
298,42.821469628029206
299,41.549779450439495
300,41.19647872329914
301,41.14741615322806
302,40.72718417021428
303,41.75253606408268
304,41.22241963318247
305,43.80691977562124
306,44.40945296117685
307,43.10990350201312
308,43.49143507693577
309,43.428245639345796
310,45.114463060998
311,47.47240577087401
312,46.85745515740109
313,48.03734923581046
314,48.91888318791249
315,49.654583066286044
316,48.85659686873118
317,48.99566069119236
318,49.53520588869713
319,50.777873331961196
320,51.43572529797353
321,51.4240628111942
322,50.679360212696906
323,49.49922691257911
324,49.83559660233423
325,50.10543651618204
326,49.629712854134894
327,48.944850142966764
328,49.41839667296052
329,48.60334839788355
330,47.135442149710784
331,47.625129290607255
332,45.86193401905612
333,46.251517635769936
334,46.658747299495786
335,46.14031746981026
336,46.72917785738928
337,45.86851268228339
338,45.23191246240971
339,43.67394589761788
340,43.50746119191062
341,43.89878802182691
342,44.625208512254474
343,44.481222409990764
344,44.27064401388255
345,45.21718296619552
346,45.14480033955661
347,45.23795833901308
348,45.84314245811172
