day,ct
1,-0.22986427856827835
2,-0.29862733280439463
3,-1.8956590902023802
4,-0.46287272818785535
5,-0.8086291789306911
6,-1.1647136808096086
7,-1.7856232360639368
8,-0.8427054959942252
9,0.5679615197327234
10,-0.7073405841505882
11,-0.6095512691834206
12,-1.818463875222477
13,0.15527448183540438
14,-0.94914025860052
15,-1.9015846040389852
16,-1.426944846612585
17,-0.7442203319440229
18,-1.1881740021781768
19,-2.713435163023353
20,-0.8898371029541469
21,-2.1971643561662293
22,-0.5559198234787923
23,-0.737050236307072
24,1.092377909304542
25,-3.4506471394754517
26,-0.3209381484316527
27,-0.9591232009784916
28,-0.032748228591713335
29,-0.92306160271696
30,-0.5802400803974134
31,-2.5263311448981423
32,0.1044537698799437
33,-1.1829140871326012
34,-0.5909783656086868
35,-1.6591437366075128
36,-0.1212221893638139
37,-1.6001644933396968
38,-1.3737139517386852
39,-1.1275179493450742
40,1.0850668443621319
41,-0.42161334063029243
42,-1.5607040802920487
43,-0.4658495613670226
44,0.5511634070257909
45,-0.34116521406296096
46,-2.728208420235373
47,-1.3343184402207409
48,-0.39271294514020405
49,-1.440388839291926
50,-0.38512106683060277
51,-0.760949322332185
52,-0.4032472806473292
53,-0.9719472383162364
54,-2.485277115165193
55,-1.4017145912124653
56,-2.0270387333098014
57,-2.6828122373179983
58,-1.5967850655711533
59,-2.374492309348982
60,-1.5285084650078664
61,-1.2679859315325652
62,-0.3364720698193431
63,-1.8635077862190776
64,-0.09776184525811793
65,0.11267941133052739
66,0.12048519536500857
67,-0.24826760758364474
68,-1.7957879858453953
69,-2.7333409930528605
70,-2.5673732195146113
71,-0.9969475636818601
72,-0.49088066491277393
73,-0.46443990097045984
74,-1.5878901357380415
75,-0.37511005233865435
76,-2.473206123973269
77,-2.1362624111628747
78,-0.13127248173631023
79,-2.83025358989789
80,-1.6190268281459304
81,-0.4384689661686363
82,-3.098985798435141
83,-0.007524524774053187
84,-2.841917392091676
85,-1.4022173668615217
86,-2.982885573393634
87,0.31244503364773424
88,-2.179726454525408
89,-2.1733439392040577
90,-2.7323800179813507
91,-0.8441958644414792
92,-2.0469638666759047
93,0.08372167998346747
94,0.424727198962052
95,-1.1738519598147161
96,-1.6402386100131028
97,-1.4475579973426569
98,-2.638098361937928
99,-1.7131588861423488
100,-1.5599501493326056
101,-1.288116056565407
102,-0.9714956200657926
103,-0.05743972329009228
104,-3.093380984700887
105,-1.3095762206470316
106,-1.874512319173776
107,0.0783889126177646
108,-1.274441388687137
109,-2.0442285432678573
110,-2.93888372478036
111,-0.34414620385993144
112,-1.1346560802758168
113,-1.272707344883015
114,-1.5060280089480513
115,-1.4342390483497582
116,-0.5551431773143208
117,-1.1272528129803159
118,-1.6415925081022538
119,-2.3422028624246467
120,-0.21044484068164393
121,-2.5955685629163963
122,-1.387935489559156
123,-0.6564626463056809
124,-0.9459396344033231
125,-1.4973135627001979
126,-0.031137570587765007
127,-0.4541672770732169
128,-0.0947045754434146
129,-0.8363167730178617
130,0.36219104070785835
131,-2.0575800011469
132,-1.99590745869504
133,-0.19530950723417284
134,0.26665941796618853
135,-0.18756379715812943
136,-0.10531877217301511
137,-1.0884591374826567
138,-0.4713647281609159
139,-1.3101910913809662
140,-1.9056913050444426
141,-1.9665060216738286
142,-1.9515989755508971
143,-1.4029058389349185
144,-0.982019509810862
145,-1.5669453120743202
146,-1.0928840002032716
147,-1.9115720078164649
148,-2.720416661520458
149,-2.6050373472557538
150,-2.6521194426109527
151,-2.7084748786705353
152,-2.8416342714755216
153,-2.110849166531805
154,0.012049529121564984
155,0.20889243930236057
156,-4.175933784734799
157,-0.31371554277236235
158,-1.995086922269214
159,-1.4964375817359674
160,-1.487807164522469
161,-1.657863410099318
162,-0.013340959942702346
163,-0.04417108308538242
164,-0.633421315300274
165,-0.38629318204064245
166,-1.667080014597866
167,-1.2583716578358999
168,-2.3254345800974745
169,-1.5207252000986233
170,-0.9521392915642539
171,-2.8952194879665467
172,-0.5403124154315018
173,-2.0292821867449833
174,-0.33813716030886903
175,-0.3073916676985897
176,-0.05418938889940117
177,-0.3345017898840524
178,-0.3462512013451013
179,-2.2624399932252564
180,-0.574867129287846
181,-0.6213850063869428
182,0.9551473559672965
183,-1.273049288831793
184,-1.960657999966922
185,0.505781207807495
186,-1.9326468212393724
187,-1.407754794426408
188,-0.9899161743928355
189,0.6183241873686439
190,-1.5451599675853642
191,-1.5434947291791825
192,-0.6868639451798914
193,-1.5261355794091531
194,-1.9999009184942045
195,-1.484352264984623
196,0.10448034060008826
197,-0.8954181870239486
198,0.9332935948354734
199,-1.5418532058983243
200,-0.7685947645285105
201,0.23470397688228684
202,1.8633889471834189
203,-0.046877455339901286
204,0.09784598357122803
205,-0.7981216525434858
206,0.34802646268802645
207,0.40124067626529036
208,0.9080394169615946
209,-0.6081461376945004
210,-0.5179610962733276
211,-0.6890245303168416
212,-1.7580179436322099
213,-2.2760122653165182
214,-2.2499740677999407
215,-0.6117768262536941
216,1.4608395306170938
217,1.2044616780696156
218,0.46280650813228846
219,-0.7123503023629243
220,1.7044504315365048
221,0.35667886098900853
222,0.7229259423203663
223,1.1128746055348386
224,-0.36867544733932395
225,-1.3059483750696292
226,0.6731429133461682
227,-0.3336467720716485
228,0.7591668204000719
229,2.112421604943441
230,0.9580344882552375
231,-0.03677789877452681
232,0.8214706069784068
233,0.7211065281131182
234,0.7653923208492063
235,0.8303038143755765
236,0.9265304850784606
237,0.773716954512606
238,1.0147691295425327
239,0.7994277535137561
240,0.15362995692716225
241,1.226083807744733
242,0.2251431817791434
243,-0.46114291540499763
244,0.6412118648353148
245,2.2851028086985283
246,-0.022812776342182595
247,0.4421705127862822
248,1.5843578464743222
249,0.2266067913676213
250,0.8684407638611062
251,0.06145202002644595
252,1.3908850112265165
253,0.5308765183457607
254,-2.0034034698827594
255,0.4466077446336432
256,-0.07763725661639698
257,1.1124745629655153
258,-0.8508701579143945
259,0.2082607723788333
260,-0.08431118158236606
261,-0.7770707874643883
262,0.4370337237044515
263,0.92928191915312
264,0.07168706815503068
265,-0.6701095868538935
266,0.1682633535359275
267,0.9421344301639211
268,1.6123578529549238
269,0.4884806872688442
270,0.4040137428266029
271,-0.9038073576489857
272,0.9464801639500571
273,0.9995206941142719
274,-0.45014129551005044
275,-0.10222835891151744
276,0.2435269565757298
277,0.8854810585273445
278,0.3429648554769035
279,0.8402882909361642
280,0.23790824612863276
281,-0.42744565020039615
282,0.18328511044441162
283,2.123090877955969
284,1.322975195955027
285,-0.19354750426831024
286,-0.6954749547659149
287,0.6321203214299114
288,0.7810157892895413
289,1.6575675717110712
290,-0.19645780814484382
291,1.0311851095784403
292,1.5885525955803717
293,0.2622412650682796
294,1.470803325618736
295,-0.506343329940504
296,-0.36719590879977715
