day,ct
1,-0.9145111679545532
2,-0.7427692497184368
3,0.9370819636597272
4,-0.527465292299826
5,-2.2637276020321093
6,0.3370513731277509
7,-1.4943556428230846
8,-0.981039697975074
9,-1.3457635621148853
10,-1.0201936576268635
11,-0.548684797771033
12,-1.1107803541675803
13,-2.0803376700796807
14,-2.9767795021228864
15,-0.0038109091989984023
16,-2.5328328481360005
17,-2.4336277276161664
18,-1.6837592207423246
19,0.09503825312703407
20,0.6730719077947316
21,-2.0041519938415844
22,-1.745765929676479
23,0.2886074918058228
24,-2.086950296193797
25,-0.9565131031610701
26,-0.7919021407506216
27,0.433596633508714
28,-2.6829637227707317
29,1.1726663100775983
30,-1.6280267091504395
31,-1.4900365335691677
32,-1.0888413362175344
33,-2.5812771889000254
34,-0.7753336633931857
35,-1.4884154832085905
36,-0.9958235391230662
37,-1.1969584359213794
38,-1.5728826296374716
39,0.09411720263548617
40,1.2100148279765561
41,-0.7756000412044587
42,-2.0839873127280266
43,-1.4704330473913059
44,-1.2690207861897151
45,-2.531850302273157
46,-0.7938187557418347
47,-0.7303930014160632
48,-1.9324766780841909
49,-1.1668379098309711
50,-0.36466583628038307
51,-0.9884005452890905
52,-1.423932923678233
53,-1.3646577144021081
54,-1.2138581988033563
55,-1.537816351396714
56,-0.5950366558182534
57,-1.4456228145858665
58,-0.6848332131542132
59,-2.8570775821283396
60,-3.550940982388018
61,-2.724110567785549
62,-0.4136302112164816
63,-0.44663084886831994
64,-0.46405070158437933
65,-1.3723364114615197
66,-1.468886242571034
67,-2.1884966619593547
68,-0.48972213845772417
69,-0.8170187398428003
70,-0.2317076207945572
71,-1.6993935300725607
72,-2.7089532555578084
73,-1.132970212694121
74,-0.6925094317176695
75,-1.4653060960833062
76,-1.414929819086789
77,-1.9822613649644474
78,-2.783789244599202
79,-3.989160165544688
80,-1.8930887847660545
81,-1.3614051957303794
82,-2.0969133367311987
83,-2.243477751706765
84,-2.470197367765992
85,-0.1781855030393129
86,-1.506834598496257
87,-2.7844625075568583
88,-3.54518152627349
89,-1.5717970631533518
90,-1.8097535521737544
91,-0.16908512822476607
92,-0.2789831967912282
93,-1.4546340876069448
94,-0.23240771649712744
95,-2.170650149021247
96,-2.1460428277383166
97,-1.8199121825334308
