day,xt
1,0.1563805622155714
2,0.0
3,0.0
4,1.0927669993356615
5,1.0675012991183639
6,0.3964047010056371
7,1.5137010115200198
8,1.462232904571311
9,1.0047867875600962
10,0.7467405029392743
11,0.0
12,0.0
13,0.13803390396008508
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.364428791606769
21,0.0
22,0.0
23,0.0
24,1.8981191461585916
25,1.0210926898853194
26,0.12710505087901514
27,1.195991461300982
28,0.0
29,0.10985534339058556
30,0.0
31,0.0
32,0.32785235398573764
33,1.075978405121845
34,0.08785485748646749
35,0.0
36,0.0
37,0.0
38,0.04197478220700268
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.05470805482468277
51,0.045522841278308857
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.5831153884269695
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.8589923856757833
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.3146988253127305
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.06223275371470227
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.17755137927540132
102,1.1539105415400683
103,0.4507238863727806
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.08058149519449942
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.48137212231056314
134,0.0
135,0.8711489365557845
136,0.305908144631992
137,0.22453998001036024
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0920136444677142
158,0.0
159,0.6413834497047601
160,2.4152010628246243
161,2.194372252472773
162,1.281440634640826
163,2.5828007673654176
164,2.379077579471538
165,2.6879283478870724
166,2.334227754824714
167,0.0
168,0.31978164267388065
169,0.0
170,0.0
171,0.07268823645568145
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.13986956926826066
178,0.052150525637802425
179,0.0
180,0.8383380857551967
181,0.45164653736312255
182,0.0
183,0.0
184,0.0
185,0.36608336458136204
186,0.0
187,0.0
188,0.14453212069061938
189,0.7878772403576265
190,0.8791989077189135
191,0.0
192,0.0
193,0.3042803453728641
194,0.0
195,0.0
196,0.0
197,0.36890787290319627
198,0.0
199,0.7717940701440212
