day,ct
1,-1.9288137369482796
2,-1.775005529256927
3,-1.2063986586010205
4,-2.627748877556722
5,-0.9671402151887096
6,0.2328918409748505
7,-1.1225294145932019
8,0.40122805833231046
9,0.6984114221262084
10,-0.4171006854212872
11,-0.6561940913069833
12,-3.8480435891158464
13,-0.3902537185692389
14,-0.5195917385743365
15,-0.5442893966096933
16,-1.8756159097323786
17,-1.4993018411728198
18,1.0602019413257442
19,-0.4487697866178499
20,-0.1945589611875208
21,-0.7717729943136663
22,-2.1354083405927238
23,-0.541451324478502
24,-1.2278601609952209
25,-1.0636114756409059
26,-2.166850815748938
27,-1.1169632914902425
28,1.0518089261579922
29,-0.24350433404795357
30,-0.5824822017821553
31,-1.181867076596678
32,-2.8619540776858274
33,1.6265089146028695
34,-3.221359443285615
35,-2.365006066067843
36,-0.1867633977686407
37,-0.7114752570839551
38,-0.12359543290899278
39,0.16617715518196885
40,-0.17261837712949113
41,-1.0313741090631272
42,-0.7583523357047843
43,-2.487638097344374
44,-0.2896799792226219
45,-2.0618282851432923
46,-2.047532335672874
47,-3.0907811328931376
48,-1.958171408539473
49,-2.125519257469261
50,1.5718137415338238
51,-1.846371478870017
52,-2.136086655554997
53,-1.9256946648762128
54,-2.6189326137872326
55,0.9839191696722449
56,-1.7994452310090692
57,-1.1622578131834944
58,-0.7769908522359387
59,-1.2400671061995652
60,-0.7084936358479167
61,-2.7571736789251817
62,-2.39174965887666
63,-2.803456095166271
64,0.07584049531308934
65,-1.7366697971544305
66,-0.5106327553532247
67,-1.3795084248291802
68,-3.0488838506510136
69,-0.8123212898566218
70,-1.0265677978558634
71,0.3575733876494249
72,-2.2827984930504885
73,-1.91027963038398
74,-2.5074890850239155
75,-2.717549978468389
76,-1.9375660184195032
77,-1.0220598039467623
78,-4.018334616774972
79,0.3584309648870425
80,-0.8695113079275538
81,-4.083278993123812
82,-3.2924959746037175
83,-1.3552738696125533
84,0.2626217364701975
85,-0.6005121835743512
86,-3.2210439140618483
87,-0.986439466865447
88,-2.0745925018321993
89,-0.513063015284247
90,-3.3178105962075097
91,-0.9891144156770987
92,-2.561067458924274
93,-2.049182133271979
94,-2.4515080100985314
95,0.29605538357674166
96,-1.1342305157807742
97,-1.0014189949379677
98,-0.8108315268247462
99,-0.6607054648623277
100,0.30603447053376653
101,-2.6378157851912505
102,-0.9102439360310727
103,-1.2976981909793486
104,-2.5990630816162414
105,-0.32237140371463346
106,-2.855625024276886
107,0.2238208555822787
108,-2.912340355000601
109,0.10903959768354543
110,-0.6070174258672251
111,-0.9958544060057893
112,-0.8900348367266647
113,-1.7447797867409611
114,-2.270664280320097
115,-1.2488488710043955
116,-1.6310724010870805
117,-2.30483852953426
118,-1.415006146125267
119,-1.0492276838272179
120,-1.9085291226903491
121,-2.912190586415501
122,-3.1898169903892444
123,-1.8471245790380941
124,-0.4181757576751459
125,0.08538646509891867
126,-3.2827997157559796
127,-2.833859234678603
128,-3.665937285267539
129,-0.6618494926260508
130,-2.647450541517218
131,-1.3929585134866707
132,2.1693596740305536
133,-2.3750251459000613
134,-2.467778677625139
135,-0.7831023410504496
136,-2.360301131565784
137,1.4444522005925666
138,-1.4532178160586091
139,-2.386047908090798
140,-0.7507281092327209
141,-0.7010814923318763
142,0.1591246402731823
143,0.0443733727050688
144,-2.7349007512764576
145,-1.439899748727653
146,0.01135245850304023
147,-0.42578102382978766
148,-1.398175751524221
149,-0.6877925029120051
150,-0.7859259102167019
151,0.04623086626960382
152,-2.0945803403849332
153,0.4343075204407014
154,-3.381100199619816
155,-1.3783434300610318
156,-0.3174976705072463
157,-0.05706956986498368
158,-3.8724953519582583
159,0.48346655025361307
160,-0.6592048097442793
161,-0.6305642685003761
162,0.14939803236507276
163,0.5478029320102134
164,1.0928373817703207
165,-1.1836886877224493
166,-0.3478681101493163
167,-0.6150052227853139
168,-1.8751013125264369
169,-0.9035426054332284
170,-0.9125315900280635
171,-2.7256329253288816
172,-0.7589951478255547
173,-0.9242807531495741
174,0.024803017184892973
175,-2.967280265500581
