day,ct
1,0.6381545104240653
2,-0.2726824171063037
3,-0.6142787594404275
4,0.009243022792720157
5,-1.70548702100246
6,-1.275410003555347
7,-1.6166807955481164
8,-0.7999086055865606
9,1.2277303972165443
10,-1.4792344580918866
11,1.3531458301510269
12,-0.02953409241970084
13,-1.1185353317044837
14,-1.4778961636621555
15,-1.4799105948682802
16,-0.10953966554886252
17,-1.2098204220534865
18,-1.009034445281451
19,-1.3230308740390007
20,-1.5499044954896974
21,-0.6458114507283066
22,-1.7543059575962663
23,-2.0372164152300045
24,-2.822156908499432
25,-2.76141379046501
26,-2.2131723189065005
27,-1.0139702893381517
28,-2.478467040255361
29,-0.05640815015365286
30,-2.1772323451893336
31,-2.9727517949802342
32,-1.2419341755534767
33,-2.041993389397943
34,-0.45581994308224816
35,-3.0224774633776663
36,-1.574124935082091
37,-2.791773800066148
38,-1.1161732813956413
39,-2.002960676580242
40,-1.8264441307929422
41,-0.10662631793229949
42,-2.4223303646646577
43,-0.020028172334782157
44,-1.922611588483207
45,-1.0038281761736132
46,-0.47311507050072743
47,-2.4319397701656547
48,-0.7729410182932666
49,-0.531083781852974
50,-1.3263544601910544
51,-1.451476065874477
52,-0.9041007804051375
53,-2.0007626869767785
54,-2.7649172303370593
55,-0.9143944567921312
56,0.45076691327783425
57,-1.0138925951362023
58,-0.9454977555477999
59,-1.1134282805275642
60,-1.5328403240683155
61,-1.136807523072734
62,-0.761647977210751
63,-1.7065934032597918
64,-1.2672469100150752
65,-0.7365739654868567
66,-1.0067062978492884
67,-1.9639697562943144
68,-1.3067652140956927
69,-1.9991100747120876
70,-2.411174235183472
71,-1.7907792409787435
72,-0.8044339281890653
73,-1.0454280296241887
74,-2.6066461579838287
75,-0.3010264658722972
76,-1.2389521104325532
77,-0.9239382302859867
78,-1.8641707098979348
79,-2.2228245119467385
80,-0.03945464045205194
81,-2.3028048094927773
82,-2.6126112502747976
83,-0.6562068826039993
84,-3.881446976934912
85,-0.8649268957318318
86,-0.7064908726408778
87,-0.7346708457088016
88,-2.384738832971545
89,-2.3694385735588255
90,-1.8159858125148984
91,-1.1394591030567165
92,-3.176227220925788
93,0.08498222704671465
94,-2.8522604503354922
95,-0.14120003543215498
96,-2.3873646372378574
97,-0.6771348128580787
98,-1.713400373059412
99,-1.3680674059796916
100,-1.913813170395553
101,-1.6531564539511343
102,-1.790812394014465
103,-0.790574293773862
104,-0.02564672510698518
105,-0.9090930258774176
106,-1.3858130733113496
107,-1.5767397812120567
108,-0.20433495817269254
109,-2.316697082995626
110,-1.5494566682454542
111,-2.8867443954504006
112,-0.48010347386392316
113,-1.667415830026169
114,-0.6573601752207742
115,-2.627370560237911
116,-2.4766263501887176
117,-3.1987886541051704
118,-1.1835733831812216
119,-0.23103103212834264
120,-1.0929904019497214
121,-1.1188624470821085
122,-1.4990492728037004
123,-0.5823188577504108
124,0.34982090436834934
125,-0.5589221394422854
126,-1.3637763795756785
127,0.5428640408485947
128,-2.320189792311439
129,-1.0254564890169098
130,1.1920908291608265
131,-1.8479046957943588
132,-0.5936871828860124
133,-1.3908349931960509
134,-0.0024231859773686804
135,-1.4623148998213726
136,-1.3159520959047954
137,0.11034221761777396
138,0.09988578225885214
139,-3.072510930355104
140,-3.303613755174469
141,-1.2468073506765407
142,-2.042690873701929
143,-1.977862307667038
144,-0.28730595718961205
145,-0.49964150843152844
146,0.7038265327845514
147,-3.320476743694779
148,0.012893693298219988
149,0.2194166065097387
150,-1.4288705447542314
151,-2.2871864956170525
152,-1.4959844302182015
153,0.07423486849580008
154,-2.259957497440354
155,-0.0035021624743760693
156,-1.1436987458355385
157,-0.9209674369158036
158,-1.2711210774083983
159,-0.5330668082507904
160,-0.28430506101828057
161,-0.6245853994339532
162,-1.652116149051754
163,-0.6007578767798858
164,-1.2283222475332034
165,1.1396573243491828
166,1.4057222610893296
167,-0.7063914102494405
168,-3.083558054730708
169,-1.2489090083798382
170,-1.8231491100440183
171,-1.6507444178710635
172,-1.1728058414704408
173,-0.13363102925962667
174,0.4842487967564635
175,-0.1855520895378685
176,0.12001940259921706
177,-2.1910066661784695
178,-0.012491819067395715
179,0.009720227189965458
180,0.12958132805056488
181,-1.1359645330261487
182,0.7239830495833528
183,0.5257773255161458
184,0.08728108698559356
185,-1.981327486185545
186,-1.1381821826612653
187,1.531526403861326
188,-1.7908978346271553
189,-1.4447188789046552
190,-0.6536521379905347
191,0.0982215464688857
192,-0.4985667793739337
193,-1.2317103477942748
194,-0.25462167378572953
195,0.23039909225983035
196,1.4235615671509156
197,0.6661696515536625
198,0.08715907144286938
199,-0.2825613009463981
200,-0.06952763148257673
201,1.0868583638671565
202,0.3871994972645487
203,0.1790440185537977
204,-1.7930452784264868
205,-0.7018193456780188
206,0.41212585370977955
207,0.6456098093964506
208,-2.8105056116515126
209,-1.8389301018107271
210,-0.5966833912034046
211,-0.06832942744454702
212,-2.2558631657571477
213,0.03524552798716696
214,0.10120085301001114
215,0.9242084427480095
216,0.9513111580321172
217,-0.009685636098123111
218,-0.8928036547229004
219,0.591226813540442
220,-0.1693216934532012
221,-0.29891954725088316
222,-0.7927549947717819
223,-0.6888572878496302
224,0.18010671762693597
225,0.645770652342311
226,1.5522158927449017
227,-0.16630005434913336
228,0.03344127447906109
229,-0.5267283872149982
230,-1.2107179619550095
231,0.6859459250275797
232,0.1708022252988663
233,-2.4208925883542465
234,-0.19259935109009074
235,-1.12839126664432
236,-0.9801085926345785
237,-0.00785989579629362
238,-0.17239913584881855
239,-0.6594021039201023
240,0.031100981860414434
241,-0.9949828945741651
242,1.0331542911159026
243,1.2243348822397246
244,0.48086741621748547
245,-0.9229889813578085
246,2.040625030878448
247,1.1524059006296523
248,0.7248773531193033
249,0.0359583759256642
250,0.38774067588383804
251,-1.9781742910467395
252,-0.0902978692261977
253,0.5961376010898314
254,-0.30293348680828147
255,0.2081655094758615
256,-0.411498432784384
257,-1.0283833090500343
258,-0.08395117138258001
259,1.1048518076689504
260,2.2237034170157886
261,1.450304287061409
262,2.584122008839456
263,-1.6897420133013425
264,2.0684340777624026
265,-1.28600912472296
266,0.18124401346504604
267,-0.5600768321240238
268,0.8417553121950818
269,0.5416414425513756
270,0.13239019037987126
271,1.4720695563416966
272,1.2624498384407312
273,0.50589618155224
274,1.9145271190851876
275,0.08517702057124116
276,1.8274682751281093
277,-0.8202428030419506
278,0.87810523153084
279,0.0782865044775351
280,0.6694044749215047
281,1.8808662121206285
282,0.6511000680145772
283,0.8651555514300032
284,-0.06542464022719868
285,1.4613917032544217
286,0.7745117493551478
287,2.387847780600728
288,0.1222585969337667
289,1.8809660955529433
290,-1.6442734953397662
291,0.1853284526929707
292,0.5234622660229246
293,-0.678314085739157
294,0.15021536045978218
295,1.8036576640523594
296,1.5612734969179014
297,0.46269344676428836
298,-0.13914528313904517
299,3.395078858019262
300,-0.3568536812611649
301,0.3295352359929933
302,-0.5108404018697515
303,-0.717762772613285
304,-1.2221754106448364
305,1.191477795450939
306,-1.0848316573319154
307,1.440717874863277
308,-0.6250555628205121
309,-0.3003768196323798
310,0.9083675697210201
311,1.4809728523368089
312,0.2844870454001005
313,0.7005344858189799
314,0.05709762456096486
315,0.2367621700188806
316,-0.6658169792077506
317,1.7791797415266912
318,0.20837387239664248
319,-0.5693126967592657
320,0.9343325403464499
321,0.7115729707900358
322,1.2956182096568056
323,-0.3991796542809752
324,-0.6126993281391774
325,2.395389252188729
326,0.8917962327082973
327,0.47001172391765983
328,0.5201638400166626
329,1.3744789525792325
330,1.9621126054137605
331,1.9173028164439212
332,-1.0415338176564173
333,0.27683901365937175
334,-1.1801284428991916
335,0.3519498357181743
336,-0.42580581467205947
337,-1.3957222900877189
338,-1.1121288433506251
339,1.0364941070105345
340,2.4206046554793943
341,-0.08519653350411564
342,-1.0122454073441411
343,-0.10641038759246424
344,-1.4544732161706992
345,0.9017907790188233
346,-0.37507759063974766
347,1.0328509413847045
348,-1.0136337640318478
349,0.40715207625474636
350,-0.8351114157840233
351,-0.7563274705099645
352,0.4137329564508825
353,-0.503930870939085
354,-0.5033654245003383
355,-1.0077509994727138
356,0.24014766161759254
357,0.4882662990683948
358,-1.2612851962647968
359,-0.0564975023076843
360,-0.26700530537951594
361,0.15503870457564606
362,-1.530885635460141
363,0.16634612840918084
364,0.6569368917118342
365,-1.5018316562402934
366,-1.2861147651742522
367,-1.7463603483729853
368,-1.000621022702318
369,-0.2784987814847871
370,-1.0444490191618008
371,-1.5548012670521254
372,-1.2974718861521977
373,0.9123337656862596
374,-0.5870750707524904
375,-0.3157926192498608
376,0.023361225308804467
377,-1.1569319525705388
378,-1.659188262359975
379,-1.2944359279692015
380,-1.7690141593506117
381,-0.8747684663190096
382,-2.203461080730069
383,-0.7510671542558264
384,-0.6725813694484294
385,-1.013765585585718
386,-0.42574557115127887
387,-0.9339921035830103
388,-1.7764873803940664
389,-2.560410911439307
390,-0.493542999793372
391,-2.7576270789013986
392,-1.3261936256568094
393,-0.5726531836176045
394,-2.8413959630118635
395,-1.3427594122344662
396,-1.4814671868042326
397,0.5966213213948102
398,-2.0034165569835167
399,-0.7544383875698956
400,-3.222419158874713
401,-1.667410573120971
402,-2.303021086067198
403,-1.6259798419457918
404,-1.0016184675934494
405,-0.29165783697719827
406,-1.0061090535337238
407,-0.744125384580129
408,-3.2801685446894893
409,-1.4366691201823172
410,0.3315697232679151
411,-0.8332415084901558
412,-2.1343167560483707
413,-1.6045572276010942
414,-1.2953065623278377
415,-1.152860948775549
416,-0.8927795571061456
417,-0.33088903300125017
418,-2.7272591400119186
419,0.2947254272097857
420,-2.1374785402480065
421,-1.805341857439758
422,0.8349554586230752
423,-0.111575459106386
424,-1.0302614634395972
425,-1.7671795271750304
426,-2.393919859257047
427,-2.413336650807267
428,-1.220034144166435
429,-1.2541119399871963
430,-2.6585463382887933
431,-1.0079489500447556
432,-0.8612800286743053
433,-1.912122148641937
434,-0.5107388515548004
435,-2.6077584824027134
436,0.3915363473575786
437,-0.29405673270725585
438,-2.6319694139923326
439,1.1079066748663104
440,-3.50089004249182
441,-2.1104142143083617
442,-2.201785831021892
443,-2.045718932730656
444,-2.9533015700873575
445,-2.0277731844005653
446,-3.186673295761506
447,-0.22345712140735952
448,-0.23182285566926386
449,-1.2621902905529125
450,1.1190884612772085
451,-0.8414391002066278
452,-0.1711557385182214
453,-0.4124954213098355
454,-2.6576300042009553
455,-2.2298231893282456
456,-1.5006049490295814
457,-2.5436816154193447
458,-1.7265908875384641
459,-1.915911868658963
460,-1.5964345781685276
461,-1.256157218538239
462,-1.784150070550567
463,-1.8801225205953893
464,-0.8231896636709378
465,-1.509406560158439
466,-3.487172365804823
467,-1.6719239211928005
468,-1.4530539912374707
469,-1.4389483857758023
470,0.3399938582051698
471,-1.818622159553128
472,-2.7595994005468927
473,-1.72836215843156
474,-0.9171200016947584
475,-2.0579690768141434
476,-0.13467133785050422
477,-1.0648973568631477
478,-2.4202242486047947
479,-3.4646746307903085
480,-2.584710611395123
481,-1.8512623255471008
482,1.2424178520735811
483,-0.7734002589183281
484,-2.230537937818933
485,-0.9914213092347178
486,-0.4441579149013306
487,-2.8246031154847593
488,-2.4774547623555483
489,-2.6584302108155913
490,-1.2679072498578394
491,-1.778282424485771
492,-0.4791340155759769
493,-1.2446228749490154
494,-2.4992966336804785
495,-0.30802271722919894
496,-2.634751306120135
497,-1.4610209398671037
498,-0.7800478900623429
499,-2.0181484141526975
500,-0.44459557057192445
501,-1.2881130290254816
502,-1.1742993719886843
503,-1.7345977327863786
504,-1.2586803874079593
505,-2.3168173456905663
506,0.7437203462973359
507,0.100787357777399
508,-0.8675062559323897
509,-0.4748761748319421
510,-2.030346556556238
511,-1.1751112529650296
512,-1.9282534040273815
513,-2.01156330851548
514,-1.560073848953583
515,-2.5226178394794774
516,0.6389079497823831
517,-0.5160776756813702
518,-0.5554758102022613
519,-0.9556415436754336
520,-1.0266228884449555
521,-0.00508522090149377
522,0.4484753813758753
523,-1.7489417453897853
524,-0.580078365114093
525,-1.9114644775983471
526,-0.6955830747599081
527,-0.6172514147582007
528,-2.491644357228894
529,-1.4205196156225492
530,-0.6462461206559125
531,-0.599853341366236
532,-1.418308787608469
533,-0.2999035417531485
534,2.0857718381873864
535,-1.2380910240181842
536,0.37580079549259804
537,0.9315596918927482
538,-0.690978731855869
539,-1.737950131578347
540,-0.8004206521980399
541,0.8691413208837049
542,2.278746324944612
543,-0.4783565928340602
544,-1.0219324272785106
545,0.7548703683013105
546,0.4015242763139667
547,-0.5531454737794113
548,0.6677121164773325
549,0.5033220192054838
550,0.5271827496195893
551,-2.4677280739115375
552,-1.2275523325112334
553,-0.85930389249839
554,0.71527405190675
555,-1.1872194847409483
556,0.44958001981577844
557,-0.7951096112144589
558,-1.9454702522001417
559,-2.913913679114402
560,-0.6837141790784524
561,0.053661157915497804
562,1.283597535001065
563,0.1594231602882139
564,0.09398175696974292
565,-0.9285191006072626
566,1.3095711976009086
567,-0.6495604753665511
568,-1.2045608675205186
569,0.6342551375322958
570,-0.23777176132818928
571,-0.09349650169038402
572,-0.6966711241884888
573,-1.1558034034867646
574,-0.1738395247763165
575,-0.36626870283626106
576,0.9892011859161294
577,0.07714543766559853
578,-0.7978432399297424
579,-0.5643984071232108
580,0.14399712074206622
581,0.48742347608235204
582,-0.07017609639745097
583,-0.4131938559899405
584,1.3621472302523885
585,0.6770476791861646
586,-1.4847346726416069
587,1.093766414707661
588,-0.0608861284209648
589,-0.3376323088358719
590,0.6163406590994376
591,-0.5732414057348191
592,-0.9439193174827079
593,-0.07166181317629974
594,1.2370754279805767
595,0.26681127528281123
596,0.12314164929306387
597,-1.0143131210701612
598,0.09922213884617326
599,0.34406764341192053
600,0.20248247824951915
601,0.31924664379356366
602,0.7955442012384007
603,1.2998356426618067
604,-0.20538541211432043
605,0.8587672614684118
606,-0.5673253893312178
607,0.2528952012328405
608,1.9211803823202946
609,0.6082318206481075
610,-0.2748462240424666
611,1.588889369274324
612,2.177878403878714
613,-0.9222264290116355
614,0.7268636086282139
615,-1.8033623713120541
616,0.006592600434361551
617,1.4114314158843333
618,-0.062129143697510325
619,1.1710235606361867
620,-0.40563447067977687
621,0.10176976500908894
622,1.1144079881293467
623,0.14959995133223525
624,0.8317767256096111
625,1.9650886435957147
626,-0.11675212217099651
627,1.728495209507507
628,0.7656996091168973
629,0.07766438038369361
630,0.3557725872061223
631,-0.9769324585797841
632,-0.49207271295527033
633,1.5022433484538547
634,-0.3614165237881718
635,0.29492692650413194
636,-1.0396479632841007
637,-2.112054802554665
638,0.07655980465012252
639,-0.1399417102346463
640,0.739251440024528
641,-0.36965264106588325
642,-0.3565201162117616
643,3.0347602048769926
644,-0.4157065305387767
645,1.9866180881517554
646,1.6770339171137274
647,-0.2645967462352258
648,0.6045913337742275
649,1.1163338066751425
650,0.20514755064732135
651,1.5852164948426677
652,1.0790187650629859
653,0.918280885079952
654,0.8340023136976081
655,0.42720324979363555
656,-0.1606538197092987
657,0.15150516888741597
658,0.41604812697991644
659,-1.4943321074118248
660,-0.4399473532905679
661,1.2980877343383548
662,0.2529185939564223
663,0.06936969318935357
664,0.42271029999236176
665,-0.11394410529750687
666,-1.3295205225269022
667,-0.48795143098642124
668,0.8437000808516952
669,-0.17176189189519275
670,1.3480706552879163
671,1.0148757800630623
672,0.08029050844738295
673,-1.2449318495948227
674,2.1556133565621427
675,-0.038842594996977425
676,1.5092923343420575
677,0.8629133301805918
678,-1.0117190397160778
679,-0.3840507203349896
680,0.5303367821018036
681,1.4205276747575075
682,-1.6496778766181197
683,0.7411140817257511
684,0.6922442215785418
685,-0.21666054491468648
686,1.0152759973796786
687,0.017059754366388076
688,-1.0664955842463322
689,1.1530598044909752
690,-1.0430105355892905
691,0.07980008417808143
692,1.91938844484119
693,-0.3657271924085145
694,-0.7572061038223437
695,-0.7453219749643156
696,0.8592902030325832
697,-0.5792955718531364
698,0.0019235381377893518
699,0.9376050857315363
700,0.6071583785038175
701,-0.11644877187683289
702,-0.003711920416009873
703,-1.7123964157141793
704,0.36801543144411747
705,-2.2479080421950144
706,-0.39995074182549173
707,-0.4756441997484733
708,0.2205583994861034
709,-0.6788132943920566
710,-0.9210592535134485
711,-0.5150365126447699
712,-0.8306478803753344
713,-0.06812948156685777
714,-0.07657282845462465
715,-0.3093932833387289
716,-1.6150331325012939
717,-0.9898498920633918
718,-0.764007386545597
719,-1.6257862356954635
720,-1.4335005048446492
721,-0.1208540006642303
722,1.2162795065121639
723,0.24680572679734586
724,-0.6646969540355595
725,-1.4508319332898116
726,-0.21483720986278104
727,0.5290343841703573
728,0.7178168896481791
729,-1.5900363905927573
730,1.7313895249920717
731,-1.4513998871373466
732,-1.8865184488697726
733,-0.3048055483462379
734,-0.09767207187117666
735,0.45506187124227193
736,-2.162028782840527
737,2.300152997162808
738,-0.6794590025898269
739,-0.6415024268987577
740,-0.2621423858330416
741,-0.016309791933676654
742,0.34315481688732385
743,-2.595645404121713
744,-3.264377190741737
745,-1.607958676075261
746,-2.175390603187727
747,-0.6222590851059735
748,-1.340299822637807
749,0.5671705867764808
750,-0.543343664396249
751,0.601095362006584
752,-0.5644654911152089
753,-2.0264192442998112
754,-1.6683616508160495
755,-0.9986117348680132
756,-1.1146431829612244
757,0.7502990414720796
758,-2.730076082631596
759,-0.22499284476757908
