day,xt
1,1.551148798656532
2,0.0
3,0.0
4,0.802625886786187
5,0.9073234018444651
6,0.023247902266195664
7,2.0521123617715253
8,2.018451050406695
9,1.0862587285025587
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.48212946649625943
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.7258995960137653
32,0.4557885750481301
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.6097831270555572
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.01707123512287434
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.09273667485401749
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.09420103754125186
123,0.0
124,0.7507000120904466
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.9129899552857572
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.3723943158331582
157,0.12747369338688896
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.24263489551602524
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,1.8202271506208598
174,1.5075633588974064
175,1.0165781790281403
176,1.3350550855512473
177,0.0
178,0.0
179,0.46642052571699766
180,0.0
181,0.0
182,1.2230699223305226
183,1.434925225620391
184,0.0
185,0.0
186,1.0522903235616918
187,2.103619379376599
188,1.8552609552741142
189,1.1607491079123762
190,0.7841366417363724
191,0.800476535985238
192,0.2274755149942932
193,0.0
194,0.0
195,0.0
196,0.7647677138434952
197,0.0
198,0.0
199,0.0
200,0.3614669958721674
201,2.207464468588592
202,2.659076855871407
203,2.07821901817752
204,0.370350390559234
205,0.0
206,0.826496318080028
207,0.0
208,0.0
209,0.0
210,0.9816657879145365
211,0.7481820076229146
212,0.6228222168994875
213,0.09715003030642833
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.08987091619458219
220,0.5971191830510413
221,0.10163623824121287
222,0.0
223,1.0529203384802104
224,0.6568773453421607
225,0.1512419756917217
226,1.194129193891496
227,2.057643746590388
228,1.897655121539226
229,3.0342406315349266
230,3.036649570909464
231,3.81602239354152
232,3.588250408113493
233,3.6401417300784558
234,2.848572058977675
235,0.8174179062557356
236,2.170894938162674
237,2.030053732818979
238,3.363472082911202
239,2.5843947428863787
240,2.623864624151504
241,0.29564110439698865
242,0.0
243,0.0
244,1.2078098834020132
245,2.2643104476918747
246,2.2239117869086376
247,2.4019542625718993
248,3.7470774254456316
249,3.722830977285028
250,3.3951175028362255
251,6.129235666016262
252,6.260986867665175
253,5.771015931749161
254,5.154903589961128
255,5.820847327995624
256,5.2488191027808115
257,5.0519841940682255
258,6.307605367269535
259,7.451173772884415
260,8.750883800923596
261,7.637479507307118
262,8.89380780006237
263,8.459971488717748
264,9.05871474056778
265,9.645995383293137
266,10.422455272508184
267,10.556845565061277
268,10.488790832685385
269,11.608335012359273
270,10.099728247724746
271,10.872917974573987
272,11.462404164432032
273,12.139175144517218
274,12.804418625976108
275,13.973295723364634
276,14.090932248056076
277,14.375984242295884
278,14.467621377885143
279,15.178020600654474
280,17.054554929079586
281,19.406913434815337
282,18.39019187835328
283,19.09714878639337
284,18.987856633618254
285,17.796539284653782
286,18.98592456589979
287,20.815492555730216
288,20.14852977586032
289,20.342983698713564
290,22.27043476551532
291,23.438147804998838
292,23.345840980940658
293,22.785447175493267
294,23.00435023669643
295,23.291893179672687
296,24.48235117581614
297,22.469032798934286
298,23.07149643199182
299,22.235969722874284
300,23.455935960560296
301,25.18239714099315
302,26.83492225918656
303,26.144224165307897
304,27.592166945181663
305,29.799461888865885
306,28.373731002693965
307,29.978676665147923
308,30.584829456801074
309,31.55866382560191
310,33.51909145435263
311,32.92691390679506
312,34.66388990543795
313,34.12525171408221
314,34.18968322813629
315,34.938690631598035
316,35.08813771799199
317,35.74293642431471
318,37.334310023601574
319,37.623561362145665
320,39.0677005849252
321,40.708670149905785
322,42.629665193249664
323,42.06915141364978
324,42.797264279640615
325,45.68108359006119
326,45.54557203806253
327,45.95840701888982
328,45.77209121798073
329,45.0614376622853
330,45.540067873554214
331,43.32335860702119
332,43.35130382159707
333,42.43312708061612
334,42.374739532346055
335,42.438958645244306
336,40.793414100002714
337,38.90713070970291
338,37.9818217798262
339,37.47866624469456
340,36.563396526394236
341,37.01672702595892
342,37.74821898008044
343,38.71048563050436
344,39.35565635769766
345,40.657807497659526
346,39.02307209993866
347,38.484073356813845
348,37.34856027780407
349,34.824937307599555
350,35.65229487375405
351,35.9582260367967
352,37.592048075255725
353,36.45870806034017
354,34.96331279482158
355,35.31668758220829
356,35.5296547169268
357,34.36566591759626
358,33.87978968981401
359,34.140930474353794
360,33.7494213733608
361,33.84281318176174
362,33.564780978415264
363,33.14923912463242
364,32.38256434097593
365,32.371223906560445
366,33.15350824636227
367,31.826851162010048
368,32.56379533668185
369,31.34646789952972
370,30.789300219572446
371,28.912408667925607
372,27.90069407274377
373,28.678565890009637
374,29.09526730800704
375,28.710533020070603
376,27.776158127380143
377,28.520207680324184
378,28.380710784941414
379,25.123886169885175
380,25.766570697359505
381,23.666927189226158
382,21.783050409827545
383,21.46798507848952
384,20.192867794022344
385,19.209042712377205
386,18.94949904082498
387,19.180055458998286
388,17.78985755294621
389,17.89590974074792
390,17.22019296617974
391,15.636446620431608
392,15.42144459020086
393,14.309675402975897
394,13.98832178218104
395,12.458694102868126
396,12.770483964252028
397,11.79325745344314
398,11.692051560862877
399,10.162497054048862
400,7.999475200836191
401,7.218664661977164
402,6.614792320475174
403,4.086446743073377
404,3.137215168728737
405,0.46073860928194144
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.22680740169000724
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.4846677654956457
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.3916055739862174
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.8913154805657122
464,1.3822660668389672
465,0.0
466,0.0
467,0.0
468,0.7560822555522382
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,1.7537233934192273
517,2.0013305569786772
518,1.766124125865327
519,0.061004503612269945
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.40498978636325933
527,1.0258963950430124
528,0.5696812955935264
529,0.0
530,0.0
531,0.0
532,0.0
533,0.1349630631020461
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.8227211071022293
540,0.18014457060490263
541,0.0
542,0.0
543,0.0
544,0.0
545,1.0137761549907525
546,0.5399929452487365
547,0.5273898683204943
548,0.0
549,0.0
550,0.0
551,0.0
552,0.34831672292046534
553,0.0
554,0.0
555,0.0
556,1.048899852071958
557,0.0
558,0.025895265424891678
559,0.5604396762343831
560,0.14394177066504765
561,0.0
562,0.0
563,0.0
564,1.032622443378434
565,2.040795314109844
566,1.2624807600050982
567,2.57862162535504
568,2.392966291700729
569,0.0
570,0.0
571,1.4909607226318333
572,0.3596271132085691
573,0.9910562071931663
574,0.2672471255295559
575,0.579525608312907
576,1.0190102329699933
577,1.6146586036786843
578,1.3222216050091689
579,2.0087269605537856
580,0.7615836114544134
581,1.5726749109951095
582,1.6035678823196116
583,0.5136280593175768
584,0.0
585,0.0
586,0.0
587,0.0
588,0.7663941859111983
589,0.4589796301784745
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,1.7893434790995115
598,2.1698192489337353
599,3.456859138708728
600,3.2208440717552387
601,3.241933985520086
602,2.3769083905550357
603,3.49228973862587
604,5.014150598169565
605,5.428096700911786
606,5.007109463029307
607,3.8736688024489574
608,2.912505147058511
609,3.7069897214858663
610,3.197675750764562
611,2.9071623910146926
612,2.874738007252088
613,3.5637435576369922
614,3.369350909938115
615,2.7638269972780254
616,3.0841210593591786
617,3.4613901028922744
618,3.517897679164474
619,2.867906432199505
620,2.0989590313864075
621,2.615176574266267
622,3.8306553424084613
623,5.053558213688996
624,4.198278766552019
625,5.112608531942582
626,7.014754840434868
627,6.907602057537429
628,9.458543956208157
629,9.613408197155827
630,9.663450945480353
631,9.278205662092649
632,10.098256674402007
633,11.313496964603177
634,13.56379204003767
635,12.836128907386565
636,11.890879435491707
637,11.828979244575024
638,9.952044426885696
639,8.816575065672371
640,9.60687281423671
641,10.824733533312225
642,10.388430022033791
643,10.404256095668009
644,8.641464349183565
645,9.582989527352249
646,9.640782110774463
647,9.23068051854222
648,10.081694901136148
649,11.97193292636333
650,11.728262063512865
651,12.954739685744087
652,12.996247918512092
653,12.405263081850318
654,12.808485342629247
655,13.244384411896872
656,13.608754843059701
657,12.82428089965158
658,13.39585037108897
659,14.532866777538453
660,14.516698844270467
661,14.615309992310765
662,15.694840612929273
663,16.536924158645284
664,17.999836235637414
665,18.516489309530083
666,19.300999210405738
667,19.52278513507988
668,19.44828587389946
669,21.44326426437253
670,22.410092652305615
671,24.614628147895964
672,22.68764915653523
673,25.452464567242824
674,26.73912588691552
675,25.433291610116953
676,25.44231017960167
677,25.68858964391461
678,26.019539593943854
679,25.631025367279204
680,25.600509936761913
681,26.21261089000944
682,27.31463180281894
683,27.280807783580673
684,27.00555487207635
685,27.00539034306288
686,28.04908413791332
687,26.929158752313953
688,26.61663400190452
689,29.05027497320345
690,30.60907207906312
691,31.570645309441343
692,29.73487620754947
693,28.766902324265065
694,28.026333619305024
695,25.941384587055854
696,26.095427579080198
697,26.217529829957027
698,25.688471484157056
699,25.883329733884537
700,27.166049317411854
701,27.812755022101953
702,27.899995999368013
703,28.77432279285442
704,28.516870797171357
705,28.185450957683134
706,29.18702373333006
707,30.24614512590306
708,29.843329997631262
709,29.004391367167383
710,28.406688539475248
711,28.928921025514605
712,27.67670810100835
713,27.598171202432653
714,26.088871875422864
715,26.212083625831713
716,24.97857007506975
717,24.72386278231607
718,24.17077360225326
719,24.873772481632873
720,24.45819419960951
721,24.652003350379182
722,24.898970204707666
723,24.114406816240365
724,23.523429177485298
725,22.071972093496715
726,20.446343906541898
727,19.18164947006437
728,19.90958666699189
729,20.177419997511944
730,18.663291252775483
731,19.40680090495138
732,18.704909365877967
733,18.369616223518175
734,19.011438890357276
735,16.192576579397173
736,14.37942677130611
737,14.933390771262987
738,13.609289328573043
739,12.913228950570323
740,13.57921038837097
741,11.615407375082361
742,11.256967089325848
743,9.178078512484603
744,9.18946620876504
745,7.720032885146619
746,7.074782857931533
747,5.0327485190962085
748,3.938694727513359
749,3.1436490476172687
750,0.5316503768726579
751,1.2926315042311698
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.6922983724959024
759,0.0
760,0.03602407254080364
761,0.25624342698816127
762,1.0514906566815374
763,0.0
764,0.015256972556875859
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.11546968728879814
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.5849432159624861
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.1721556396383519
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.6495589235477839
825,0.0
826,0.09720021678903557
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.015209602752036977
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.9025578981315923
843,0.0
844,0.0
845,0.0
846,0.0
847,0.32221091619857356
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.24325338859478385
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.7120473632933391
887,0.0
888,0.0
889,0.0
890,0.4146633703361553
891,0.454270158917773
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.4343996015385634
900,0.0
901,0.0
902,0.4267179221896993
903,0.0
904,1.0116014061523309
905,0.13816861683100357
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,1.22172989119848
914,1.2887685229525703
915,0.7173606609991544
