day,ct
1,-0.42971105001071513
2,0.3100896824283942
3,-1.2296279226099367
4,-1.0936686841385799
5,-0.9645661882506373
6,-0.1837522212621968
7,-0.47711114478826044
8,0.6367964923688454
9,-1.807984445002929
10,0.6237419130077911
11,-0.6916703315560289
12,-0.458885587786302
13,-0.29841310022923995
14,-0.5704400331755566
15,0.7925925205319424
16,-1.8421178823987798
17,-0.9758310856066059
18,-0.10853634553392288
19,-2.2006273848331657
20,-2.152079477602655
21,-0.7896087631400072
22,-2.4074439236782674
23,-2.0478753283178452
24,-0.2200168442114322
25,-1.2018263256164365
26,-1.4236552302897865
27,-2.1406397030881177
28,-1.2607752465940736
29,-0.1542836916459851
30,-2.124138869704615
31,-2.4943936248864897
32,-0.33392333653645156
33,-1.043023879698771
34,0.15223459449780674
35,-1.1724745484915196
36,-1.2033986102504441
37,-1.6679047206987168
38,-1.4994769405264752
39,-0.8916813463667708
40,-0.6333547840911381
41,-1.066729850262245
42,-1.1052142571752142
43,0.21192265941248078
44,-3.5568189086048756
45,-1.6904388114732252
46,-1.3063648920356687
47,-1.8748823634168472
48,-2.444581962659499
49,-2.062349450312743
50,-0.5856948337211617
51,-0.07169281471824518
52,-2.8759922544802405
53,-2.6554359579556035
54,-3.2485459095896374
55,-0.2454530767973726
56,1.466628939478436
57,-3.1986598630180967
58,-0.8691199034837312
59,0.586731325217599
60,-2.280886586386528
61,-2.7719283069408247
62,-1.8223189362793708
63,-1.8986821773755582
64,-1.2967824316556469
65,-1.1165105976225898
66,-1.4222138312789987
67,-1.3320335281344213
68,-2.422764187986511
69,-2.317098149883954
70,-2.0080202140924603
71,-2.3876855690548964
72,-3.2721205176359045
73,-1.271998211729267
74,-1.9691083143582664
75,-1.1542803219858624
76,-2.524970768478692
77,-1.7963531727842366
78,-1.9968380690645724
79,-3.2782313596914583
80,-1.4853085257620555
81,0.07569753760100473
82,-2.0426407569040594
83,-3.3945186299200953
84,-3.0312653933066267
85,-2.1736968131217966
86,-1.0461783347963256
87,-3.07822115823547
88,-2.1759041586407646
89,-0.8603534330459763
90,-2.193688490759625
91,-0.5213497955071595
92,-3.309463576552451
93,-2.8842942834203145
94,-2.3798773659340386
95,-0.8230080181644709
96,-2.0170710806700733
97,-0.9570254929866744
98,-0.6833843591390288
99,-2.544531055980782
100,-1.322778119820569
101,-1.1843469305928296
102,0.5770082269987671
103,-0.795111417855932
104,-0.8455722568573997
105,-1.1209074851496916
106,-2.128524910184624
107,-2.4740819474443483
108,-1.2911578793162457
109,-0.8594406395246125
110,-2.356195258106392
111,-1.7962065381672865
112,-1.998919622502639
113,-2.2572344095135564
114,0.06405012160293744
115,-2.0460705860609654
116,-1.2685089002539036
117,0.05257971710843523
118,-3.4533819214408314
119,-0.30575599323273583
120,-1.6399230813932977
121,-2.8266782633335987
122,-2.206907659835752
123,-1.404268021421601
124,-0.40104486989046295
125,-0.5848218396668252
126,-1.207159286478337
127,-1.8691474177343101
128,-0.8779978063063841
129,-1.511727154434094
130,-1.3866969226073154
131,-3.288892621030298
132,-0.6997792760407764
133,-3.022842369540625
134,-2.040453784807708
135,-1.0125580622253754
136,-1.6936106292150772
137,-0.16779763927690583
138,-0.4828474072682738
139,-2.6309631852984747
140,-0.9554631328797834
141,-0.04478352777303196
142,-1.1850523688492045
143,-0.6890505732361534
144,-2.55845169109393
145,0.0971568405232135
146,-0.5312189203773824
147,-0.6386038096663009
148,-0.25324370855695355
149,-1.5704153371618705
150,-1.9488929368689205
151,-1.0896893016502434
152,-2.318126987726216
153,-2.0397030362462556
154,-1.2938579006524207
155,-1.2084607704209063
156,-2.3875218845897983
157,0.00903604749466691
158,-1.5202438191319052
159,-2.225058072173929
160,-0.2581181484295707
161,-1.8531358075806095
162,-0.22610288668114553
163,-2.667806168869678
164,0.6358233894125935
165,-1.614992473393503
166,0.030427330935662966
167,-0.4904718976811631
168,-1.4687545411719696
169,0.05169354141480664
170,-0.7287761975782123
171,-1.1377046257879937
172,0.217210884843698
173,-1.15982842487356
174,-1.4211109843984104
175,1.6346061967846817
176,0.8398419534952839
177,-1.6494426113327643
178,-1.7061886435784446
179,-0.9783882500990433
180,-1.0056611599093483
