day,ct
1,-0.48453649193469106
2,-0.19441767571776392
3,-1.7659913916283971
4,0.543901506507637
5,-0.7128159699811135
6,-1.7722334205713675
7,-0.141116470260776
8,-0.051947048943723484
9,-0.47190704543011414
10,-0.678169765400858
11,0.6199013151103308
12,-1.2092512043585186
13,-0.896565674132458
14,-1.3862729126175086
15,0.2138905849159496
16,0.12411833602612621
17,-0.01515885804950956
18,-0.84738261655019
19,-0.09280627844181988
20,0.15437811810329483
21,-1.8816506941179598
22,-1.4722130635776947
23,-0.7423801844160394
24,-0.368133223906426
25,-1.9367377578668024
26,0.0737513408294943
27,-1.0628214092585795
28,-2.1664568854307067
29,-1.1074964730930092
30,-1.3849303886094333
31,-0.7878905071790505
32,-1.9877764481135314
33,-1.0328077378591132
34,-2.845050255917176
35,-1.4160902627687744
36,-1.8961049404889245
37,-1.0223591566281902
38,-2.5097374167243163
39,-1.2155126752809606
40,-2.9002468503694967
41,-2.996273199151364
42,-1.4525214845422743
43,-1.646824307858061
44,-0.40605935152791184
45,-1.4474970289563525
46,-2.634225359090209
47,-0.43751231641649846
48,-1.5818082804625329
49,-0.5152379550847203
50,-1.951637554819344
51,-0.9776528083231533
52,-0.9175258846886529
53,-1.6418862945010364
54,-3.343833605573563
55,-0.4703449613540288
56,-0.22084199840363006
57,-3.0734391423958556
58,-0.7489364903761677
59,-2.4959844373082207
60,-0.3915990654575152
61,-1.9146314680539236
62,-1.5940149869013873
63,-2.186131710251185
64,-0.5104915957204766
65,-1.17352451175262
66,-1.0370661000483126
67,-1.7679263807285905
68,-1.1392725696850805
69,-1.9165520809968024
70,-0.732529981000971
71,-1.4659204704276672
72,-1.1932381888190107
73,-0.5939665641066402
74,-1.6380298575292875
75,-1.2903585481586344
76,-0.5154171856942196
77,-2.255750573472402
78,-0.4787656577068884
79,-1.0433493896061636
80,-1.812252117644831
81,-2.212686044326775
82,0.48235667971894136
83,-2.441267602988449
84,-2.6623013707770142
85,-2.2183848138916
86,-1.1429385881758574
87,-3.3455482948001043
88,-1.2861411072704743
89,-1.8270308788947638
90,-0.5811506805757827
91,-1.092005751419261
92,-1.8230539771609826
93,-1.7553173972798353
94,-2.692204827998704
95,-4.233787258476985
96,-0.6825851684997648
97,0.571380902787989
98,-0.7340600876780989
99,-1.7747808257401496
100,-2.18310586183536
101,-2.404178323605512
102,-2.1765762159986206
103,-1.2036240138468304
104,-0.4797055212395849
105,-2.9599606058173134
106,-1.4142018076330394
107,-2.0773445105550286
108,-1.6307797248002929
109,-2.705695480783942
110,-2.51208652317135
111,-2.2277443662539103
112,-1.197516614184232
113,-0.13810135095591636
114,-1.8621252019093792
115,-1.3140727761779287
116,-1.6487785722675237
117,-0.1827729936727216
118,-0.7807691926229939
119,-1.124391400686382
120,-2.9799440850838907
121,-0.8677777849196783
122,-1.573395663972179
123,-0.460925429213088
