day,xt
1,0.18850394564378503
2,0.9044184164135236
3,0.0
4,0.0
5,0.0
6,1.359085204345096
7,0.0
8,0.5937102294986749
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.5116000361049563
17,0.32262674328343066
18,0.0
19,0.0
20,0.0
21,0.1627409427161144
22,0.0
23,0.0
24,0.0
25,0.0
26,0.36930880818721956
27,0.25133201846864184
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.02536587395473311
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.07693028014927505
79,0.0
80,0.06693430979081838
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.05696571223380276
107,0.0
108,0.0
109,0.0
110,0.008711158602049629
111,0.0
112,0.0
113,0.0
114,0.0
115,0.8111579757675695
116,0.0
117,0.6766413518912691
118,0.0
119,0.0
120,0.010032908262108231
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.3418424991909699
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.08797637802568836
154,0.0
155,0.0
156,0.0
157,0.07085160181727956
158,0.0
159,0.39113998091419444
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.006961994997425891
168,0.0
169,0.0
170,0.0
171,1.0694645874511717
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.5434231095958484
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.052052641544079625
187,0.44142342087237907
188,1.0672412756075162
189,1.4462831500825466
190,1.5359290611270833
191,1.4234842346457155
192,0.018836895335218484
193,0.2623822783106087
194,0.0
195,0.0
196,0.1604987063221881
197,0.7313986282068464
198,0.0
199,0.0
200,0.0
201,0.6099836632967472
202,0.0
203,0.0
204,0.0
205,0.6991818670386615
206,1.6556615451372627
207,1.9916439911724413
208,2.306168965601085
209,2.4229268866835976
210,2.5786476462820023
211,3.304825688277446
212,3.153276162237747
213,1.782923787395396
214,0.8835277374608597
215,0.4451089023306747
216,0.31510031750778283
217,1.308863618031051
218,1.2307794171483408
219,1.639522760029661
220,2.1946050945332702
221,2.3263189217870837
222,2.066770010312924
223,2.158693297861116
224,0.7196438601196449
225,1.1832305529041376
226,1.7948467068218759
227,1.6206990672433212
228,2.665341781280565
229,2.480173034341952
230,3.1248499471971227
231,3.675142843862717
232,4.158981873645505
233,6.038939857364237
234,6.616303888027874
235,6.319386648974844
236,8.967360812133919
237,8.151197294823783
238,9.991785485315868
239,8.7182274656179
240,6.898931328374994
241,9.16004498504516
242,9.632866967735927
243,10.353745344473342
244,9.76689748584676
245,11.076278343118652
246,12.238534824271003
247,12.085887263880513
248,12.6870176185085
249,14.428736368147543
250,15.667316374397728
251,16.00704145368747
252,16.91527482402279
253,16.371787969969343
254,17.86304847330551
255,18.190256389579353
256,18.435806958901967
257,19.14840609646898
258,19.93328997168886
259,20.27827526871268
260,21.166802968195665
261,21.03269179761617
262,20.63899669441376
263,19.634102675780444
264,20.516468534634594
265,21.860706225230196
266,21.794736054965263
267,24.661063183132466
268,24.24523252484905
269,23.887959173894032
270,23.58758458835794
271,23.620473815789268
272,23.278483068031967
273,25.341170416653192
274,26.07419387683703
275,26.30564559013409
276,26.266314093943645
277,26.200501025519806
278,27.437250217631302
279,27.965439812886565
280,27.221992768829463
281,28.379713133415102
282,28.981761682415495
