day,temperature,snow_depth,daily_change
96,6.86450664601123,6.332637435093234,0.6838802996741484
97,-0.8115063384206289,8.27130993180257,1.9386724967093345
98,-5.337457049472421,7.18257134662577,-1.0887385851767994
99,4.799801309665378,7.39183474322364,0.20926339659786994
100,9.179989676812156,7.0911391723459145,-0.3006955708777257
101,3.0006911264161347,7.108392504539018,0.017253332193103363
102,1.6423065833061707,7.305799144809469,0.19740664027045063
103,3.942577830510121,6.603284456052985,-0.7025146887564838
104,3.388451592579875,4.9024459935507725,-1.700838462502213
105,-3.3216366127404284,3.963883693778822,-0.9385622997719506
106,-2.9747113460300754,4.761143499667066,0.7972598058882435
107,1.7755504546035763,5.200374694498158,0.43923119483109174
108,-1.574149542634518,6.6233148482157995,1.4229401537176416
109,3.940956611672086,6.872607274166402,0.24929242595060255
110,-4.468324166878769,7.37363569979591,0.5010284256295084
111,1.027970562449357,7.606710042354043,0.23307434255813267
112,-0.9253585444684684,6.502524516150597,-1.1041855262034457
113,-3.1209346601717134,5.944871452707705,-0.5576530634428921
114,1.77144680168731,6.720572828489859,0.775701375782154
115,-0.5265660241883654,7.862116483835418,1.14154365534556
116,-7.578927371778084,9.210774766202467,1.348658282367049
117,-1.307848840412876,8.68268684351492,-0.5280879226875472
118,1.3242077369347172,7.564709819735348,-1.1179770237795728
119,-5.001840197279494,7.267363749294665,-0.29734607044068295
120,-5.776176730121079,7.136012809816004,-0.13135093947866164
121,-7.758729685004507,7.531044995328032,0.39503218551202807
122,-5.430151785811713,6.191875352237702,-1.3391696430903308
123,-2.923448421407935,7.193857643556463,1.0019822913187606
124,-9.228272364009367,7.541258450136483,0.3474008065800201
125,-11.629124728447334,7.252494390141064,-0.28876405999541904
126,-8.02945197496225,8.804311536568719,1.5518171464276553
127,-12.324688811906562,9.347362523676017,0.5430509871072982
128,-4.98874762784645,9.153462810970655,-0.19389971270536113
129,-9.060627145225268,8.580363228159944,-0.57309958281071
130,-14.644055601950202,7.514845544068975,-1.0655176840909693
131,-9.28171232354504,7.17072167348802,-0.34412387058095484
132,-8.918751637137337,9.429132951928622,2.2584112784406014
133,-6.608856697911756,7.406625856571555,-2.0225070953570676
134,-9.239982605109054,4.915661178081317,-2.4909646784902377
135,-1.4326986845782086,6.627854174771297,1.7121929966899805
136,-11.227368971445188,6.586759543319264,-0.04109463145203318
137,-9.642897185406444,7.499681938053174,0.9129223947339098
138,-10.041423889322262,6.779593908506161,-0.7200880295470129
139,-10.992432335055309,6.706508950792379,-0.0730849577137821
140,-9.519943941401843,8.268878388182522,1.5623694373901427
141,-8.147971197212488,6.582578649762372,-1.6862997384201504
142,-5.171208125326803,5.791603063257186,-0.7909755865051851
143,-17.02272562618836,5.051868162706603,-0.7397349005505836
144,-12.996498952951782,5.386254047668662,0.33438588496205957
145,-12.95090558890792,5.9935529185500265,0.6072988708813649
146,-7.608316543914777,6.453233241332246,0.4596803227822197
147,-12.981413987783451,6.470865405152994,0.017632163820747726
148,-19.32559647667276,7.052244665157401,0.581379260004407
149,-11.57913660239032,6.808362078528045,-0.2438825866293559
150,-12.244956844183829,7.115573021150972,0.30721094262292725
151,-11.56625882417886,7.351063294250705,0.23549027309973233
152,-16.615853596139544,6.3704185845042485,-0.9806447097464559
153,-5.74382177477906,6.842857983533811,0.47243939902956245
154,-14.074930663834916,9.492211596587106,2.6493536130532953
155,-13.68693530465934,11.027668506761984,1.5354569101748783
156,-16.682718077064592,9.99604828952233,-1.0316202172396547
157,-16.95026317491344,11.982658913993468,1.9866106244711381
158,-18.255367233367352,12.719122260900997,0.7364633469075297
159,-15.070378951001622,14.50679091550343,1.7876686546024332
160,-17.4546916185168,14.961641780192972,0.45485086468954117
161,-5.520198469916396,15.345331145841351,0.38368936564837963
162,-21.416179698231247,15.898014396340526,0.5526832504991745
163,-18.48607904855581,16.364260946066782,0.4662465497262567
164,-15.68333281093316,17.03089595657415,0.6666350105073662
165,-11.482968680801594,17.391190755182976,0.360294798608825
166,-15.92553103934512,16.903440572835535,-0.48775018234744166
167,-11.654502942476212,16.145003523557193,-0.7584370492783422
168,-18.387682301826526,14.971422830642563,-1.1735806929146304
169,-14.279645319964809,15.671478200027945,0.700055369385381
170,-7.611198859189308,16.473802116873,0.8023239168450534
171,-18.523083458270108,15.843676608834846,-0.6301255080381534
172,-13.032747954251564,15.235987784020889,-0.6076888248139569
173,-13.936374002274286,16.142163894986442,0.9061761109655548
174,-23.81742634193728,15.022582237718622,-1.1195816572678208
175,-17.20849379460628,13.92223207577904,-1.1003501619395817
176,-10.363439827065546,14.686609052915077,0.764376977136039
177,-14.377272708561506,13.475840185041749,-1.2107688678733286
178,-19.790286541021423,14.074193241574743,0.5983530565329946
179,-12.19581321038203,13.851038230322718,-0.22315501125202453
180,-16.887204751467635,15.05032771890356,1.1992894885808416
181,-13.536376270001965,16.060518062049773,1.0101903431462131
182,-13.468838724574788,16.091220987781128,0.030702925731355468
183,-19.44531537479252,14.864132100369051,-1.2270888874120773
184,-11.799310163107409,14.99922284819585,0.13509074782679814
185,-18.97082589437787,15.210081984452401,0.21085913625655175
186,-20.140186863866862,16.02965438246227,0.8195723980098695
187,-18.41870339917765,16.53218244523499,0.5025280627727216
188,-16.236191744176338,17.392374602397055,0.8601921571620659
189,-14.372773772220748,18.310553835377803,0.9181792329807461
190,-17.853399008897085,18.276527149914717,-0.03402668546308568
191,-11.730601408252678,19.102935319340602,0.8264081694258846
192,-13.644989139297818,17.659376383816486,-1.4435589355241152
193,-17.365176067654648,17.563802912993182,-0.09557347082330214
194,-10.959338185164212,17.658164576282214,0.09436166328903167
195,-9.794573314079305,17.538600505967793,-0.11956407031442315
196,-14.751355301726177,17.7993308225369,0.26073031656910484
197,-15.128575693680432,18.155922763747782,0.3565919412108827
198,-21.2700392062203,18.60050287285939,0.444580109111608
199,-15.705625466670975,17.725117309965782,-0.8753855628936071
200,-15.13656370609009,17.289023870510594,-0.43609343945518936
201,-12.878352547645218,16.809375177096115,-0.47964869341447947
202,-14.417313561339174,17.923598395586033,1.1142232184899168
203,-12.64567651092829,18.59941976939616,0.6758213738101263
204,-7.358074386661536,18.99368504949777,0.39426528010160966
205,-15.481255788906916,18.888226851850735,-0.10545819764703535
206,-15.187204289677936,19.55567261436064,0.6674457625099013
207,-18.316285055038275,22.073551653942378,2.5178790395817403
208,-12.965209737651016,20.91287355943048,-1.1606780945118989
209,-8.868939598815091,21.931413562914276,1.018540003483795
210,-19.620821895886554,22.931683039314443,1.0002694764001678
211,-15.115089940299166,23.836022561174733,0.90433952186029
212,-12.137843077248446,23.09502783963893,-0.7409947215358008
213,-8.706008383922324,23.545275193380498,0.4502473537415651
214,-10.39467750174916,24.58682537643286,1.041550183052363
215,-10.439019591626964,25.165413972527237,0.5785885960943759
216,-12.44787288737368,23.36952099469222,-1.7958929778350163
217,-9.427960705286742,25.584097346832944,2.2145763521407256
218,-7.098224353365101,24.176539178145617,-1.4075581686873253
219,-17.786594563924112,24.114414038915527,-0.06212513923009111
220,-7.826939513269974,23.58785235368202,-0.526561685233505
221,-10.921902162939393,22.97077389144922,-0.6170784622327994
222,-12.427991842861235,24.728199899558497,1.7574260081092778
223,-19.856969424970863,24.11296675819272,-0.6152331413657768
224,-15.378224092044412,23.55893867206608,-0.5540280861266382
225,-2.832325463282576,22.884966940708477,-0.6739717313576029
226,-12.142157120931437,23.813380679141936,0.9284137384334576
227,-13.48616865030152,24.33488952988373,0.5215088507417909
228,-10.727728336511817,23.227634569367428,-1.1072549605163002
229,-11.633417319926586,23.429220835308236,0.20158626594080656
230,-7.902144620874964,23.152374484527712,-0.27684635078052405
231,-2.0744569809745297,23.990991861673987,0.8386173771462739
232,-10.227686067999857,24.874224460773345,0.8832325990993581
233,-6.99910802153949,24.98672530652638,0.11250084575303505
234,-11.936516630211006,23.57290402510257,-1.4138212814238122
235,-0.9945356241508484,22.042415493786887,-1.5304885313156817
236,-6.043075127615123,21.732864942983575,-0.3095505508033118
237,-10.847068824197024,23.131810188957107,1.3989452459735312
238,-2.619689604959803,22.198010810135184,-0.9337993788219243
239,-1.1507485713639252,22.956777548312523,0.7587667381773396
240,-5.0154057119890325,22.865261917770074,-0.09151563054244866
241,-11.926184113273417,22.53092979084722,-0.33433212692285386
242,2.0677941596354907,23.51549643815493,0.9845666473077092
243,-3.533683246075081,23.81192146967566,0.2964250315207287
244,0.2092557481048151,23.53572249081889,-0.2761989788567679
245,-6.371707609510649,23.493400265323753,-0.04232222549513873
246,-5.455479261027866,24.45014661753246,0.9567463522087086
247,-3.1093863210874075,23.269616637504402,-1.1805299800280602
248,1.2147345564854355,24.400256454397205,1.1306398168928042
249,-2.3521361729824735,22.62006088640935,-1.7801955679878543
250,-7.634299655467903,23.65527558666285,1.0352147002534966
251,-1.2396136828120154,26.164211716208364,2.508936129545513
252,4.552127673018499,24.88342533814355,-1.2807863780648154
253,-1.3791504485124109,26.727368624477133,1.8439432863335847
254,-0.7992236766761921,28.31150940901209,1.5841407845349564
255,-6.039451123848626,28.14089903148152,-0.17061037753056826
256,-6.271960096511426,28.47183695706376,0.3309379255822418
257,-2.8798146584964512,28.197408237868416,-0.27442871919534717
258,-1.3025718641712816,28.429699852024694,0.23229161415627758
259,0.7537751486329229,29.01538460060106,0.5856847485763655
260,1.336783289966071,31.317675717161052,2.3022911165599935
261,7.417299501455012,30.553512418694446,-0.7641632984666055
262,1.5823227206460382,30.661289098957123,0.1077766802626784
263,5.944258243601245,29.23949672182682,-1.421792377130301
264,1.8692346945272864,27.712884489450243,-1.5266122323765787
265,8.163040315819126,26.060652176294017,-1.6522323131562255
266,-4.772501906898812,26.128337555510626,0.06768537921660867
267,0.656510158628854,24.509182096450992,-1.6191554590596327
268,7.326505678428514,24.29357856290467,-0.2156035335463212
269,3.0514069899868135,23.928359864266707,-0.36521869863796375
270,7.807710687103226,23.817181682712274,-0.11117818155443311
271,5.965938314170922,25.722083740582004,1.9049020578697315
272,8.55344201335196,25.611087403310542,-0.1109963372714624
273,7.5665416780402595,25.761964874951254,0.15087747164071325
274,8.153177683979447,26.609192401542504,0.8472275265912524
275,11.77258716644969,26.647604794502854,0.03841239296034926
276,10.092615876815833,26.50854555974331,-0.13905923475954263
277,10.465569426507194,24.20448810859242,-2.304057451150891
278,6.9152072357631305,23.32355420345418,-0.8809339051382421
279,4.848786094015771,21.637657366257134,-1.6858968371970455
280,4.879964924646599,22.187664381194963,0.550007014937829
281,10.86326429309958,23.842068383100084,1.6544040019051227
282,-1.553914554117398,24.99370252913805,1.1516341460379667
283,3.3107170552114225,24.02272429820004,-0.9709782309380122
284,5.024876895901439,21.358941782579535,-2.6637825156205057
285,8.2247274044865,22.20465777960877,0.8457159970292343
286,-0.97445843706757,23.120685736341407,0.9160279567326383
287,14.92091965227604,24.134848147698193,1.0141624113567844
288,12.620036886714372,24.089228817715274,-0.045619329982917844
289,18.48942905578364,24.980282344994002,0.8910535272787303
290,15.130084588358097,25.005965044111523,0.025682699117522023
291,15.33113721210706,23.033428529517384,-1.9725365145941387
292,20.53888581836307,23.015301877621102,-0.018126651896280432
293,9.576983035927393,22.182059815780192,-0.8332420618409113
294,6.169591179664931,23.93893081447278,1.7568709986925861
295,11.57448470983842,23.52803351702968,-0.41089729744309844
296,9.522220775227115,22.171010926188984,-1.3570225908406943
297,12.11077312310216,21.750254955233903,-0.4207559709550798
298,9.25084145488943,20.071554030031,-1.6787009252029048
299,16.03430490893727,18.61578012924992,-1.4557739007810797
300,16.123195477040984,18.869225820194735,0.25344569094481395
301,14.269373980886956,18.57518298825377,-0.2940428319409658
302,15.92642084875589,17.133295897656026,-1.441887090597742
303,14.41206286962688,15.138965017167163,-1.9943308804888646
304,18.2856229156376,14.293477509084207,-0.8454875080829558
305,15.85023717078887,12.356773041784795,-1.9367044672994114
306,14.800953913536532,11.999685771492736,-0.35708727029205833
307,19.86892661291174,12.426709672919584,0.42702390142684776
308,21.47843093074279,12.17926233168812,-0.2474473412314632
309,22.066138775132217,12.51044310879592,0.33118077710779953
310,13.032939530840398,12.005289598946511,-0.5051535098494085
311,15.1304191932077,13.183075002808447,1.1777854038619366
312,10.732767080714154,13.568642229807095,0.38556722699864704
313,16.85132836821612,11.198619978918423,-2.370022250888673
314,19.733135175484755,11.011334182110614,-0.18728579680780813
315,17.79662326123783,10.800036268631667,-0.211297913478948
316,26.306479249126987,9.991986606220351,-0.8080496624113159
317,17.21093426441401,8.015299939506738,-1.9766866667136131
318,14.727415261427424,9.140748154576558,1.1254482150698204
319,21.59844454753072,7.2424690586831995,-1.8982790958933586
320,20.162905809363956,6.450844835333637,-0.791624223349563
321,21.99617746326367,6.310888625711701,-0.13995620962193522
322,21.242819747236133,6.280879878576608,-0.03000874713509394
323,21.228348215338983,5.295147468362568,-0.985732410214039
324,11.985196157812918,4.152910776837127,-1.1422366915254412
325,17.786465963471876,4.956636173757719,0.803725396920592
326,18.541512507231488,5.358555848829658,0.4019196750719389
327,19.71814188491672,4.360857846290173,-0.9976980025394853
328,19.518855316320593,4.2776051229192875,-0.08325272337088613
329,23.161295161901847,4.1310028182900265,-0.14660230462926094
330,24.106265471539476,2.505611783341043,-1.6253910349489833
331,17.36394704009105,1.1977343484348983,-1.3078774349061448
332,24.8205080492049,0.0,-1.29489125437948
333,24.594092872448172,0.3698710478271302,0.3698710478271302
334,24.28672805108509,0.5113318126317216,0.14146076480459135
335,16.919543741899083,0.4428643329565333,-0.06846747967518824
336,24.515721631838755,0.22777142472511047,-0.21509290823142285
337,23.24079360853022,0.11237194443173204,-0.11539948029337843
338,26.905653983493053,0.0,-0.28770364574716356
339,30.345939927995275,0.0,-0.9878998319475916
340,29.70177730772279,0.0,-1.211227251846319
341,23.935647665769466,0.0,-0.4228296739619106
342,23.607669461160405,0.0,-1.3183842847448006
343,26.267552122300295,0.0,-0.6002125792511942
344,19.39864653657918,0.06701621149980874,0.06701621149980874
345,18.169542495102306,0.0,-0.4254315737673195
346,22.19000914650795,0.0,-0.4902018130527639
347,29.064619421958895,0.0,-2.6340178150350626
348,22.954368355953083,1.01566174649617,1.01566174649617
349,30.380039895343288,0.888204329773299,-0.12745741672287092
350,13.302369505319,1.8658059017746167,0.9776015720013178
351,18.185344937993374,0.8342167025790401,-1.0315891991955766
352,24.112986667915507,1.6551326293946518,0.8209159268156117
353,28.228290282723517,1.4888695064697122,-0.1662631229249395
354,24.458969740240843,1.7210066847015377,0.23213717823182556
355,24.410962335300756,1.1474676373359805,-0.5735390473655573
356,24.35686306161609,0.4164605335693776,-0.7310071037666028
357,17.836623511550503,0.0,-1.151978187218743
358,29.55899189598983,0.0,-0.27093742366678847
359,22.228264619342667,0.0,-1.8977304564934505
360,29.344156734989525,0.0,-1.0047363784669818
361,24.72472265392012,0.4131907387420155,0.4131907387420155
362,29.29432956411042,2.038932003501192,1.625741264759177
363,26.40366870809259,2.1651720371386314,0.1262400336374393
364,24.606962037767033,0.6357475323461617,-1.5294245047924697
365,25.935803372457137,1.0562560394942935,0.4205085071481317
366,19.13001757834779,0.848422892394484,-0.2078331470998095
367,25.03129363445366,0.6809239466066799,-0.16749894578780417
368,31.85066739458024,0.0,-1.369480402282493
369,30.192697754647018,0.0,-1.0929214905468385
370,20.987342067438135,0.0,-0.5792056289450204
371,26.911797854506496,0.0,-1.1162486677029486
372,25.83670858163461,0.0,-0.8096734501672556
373,28.06340643374358,0.011068600768567638,0.011068600768567638
374,25.115273677210062,0.0,-0.05738999541367523
375,23.742816144839612,0.0,-2.302311356486275
376,29.9317047047809,0.1447206747475731,0.1447206747475731
377,25.401316918231934,0.0,-0.6997831992652417
378,29.478358325444265,0.0,-1.9484103485747644
379,28.269061085483525,0.0,-0.6467938316412624
380,22.982852583007343,0.0,-0.6030325905192438
381,23.516382669672147,0.0,-0.6246162151893289
382,31.801621250604036,0.5912662330689994,0.5912662330689994
383,24.740484363281155,0.0,-1.0906208101144337
384,20.82669265681684,0.25747844005268183,0.25747844005268183
385,18.94210587432287,0.02479209097470761,-0.23268634907797422
386,27.514337969094516,0.0,-1.0666774311881628
387,24.12900586119484,0.0,-1.159335853292387
388,20.18401796322981,0.0,-0.3487458180285493
389,25.90985207173656,0.0,-0.755830474921985
390,23.70424846286136,0.0,-1.6845633851648958
391,16.27175164733331,0.0,-0.334518511528456
392,25.11149464952601,1.064162869484027,1.064162869484027
393,27.927364505390695,0.17727521685639824,-0.8868876526276288
394,32.6666487094621,0.0,-1.122016285051706
395,22.394350574027907,0.47900583711873157,0.47900583711873157
396,23.007729054868378,0.17921985358902348,-0.2997859835297081
397,28.320857968034872,0.0,-1.0536625974709284
398,22.381704504517312,0.0,-0.7320167550002348
399,22.615587567470772,0.29223289525043766,0.29223289525043766
400,18.794268304442053,0.0,-0.8486428162774036
401,15.536938785803668,0.0,-0.9758873421302737
402,24.55812392232237,0.0,-0.4621834367455728
403,15.601321126292284,0.0,-0.9006390039129333
404,25.041816661773137,0.0,-2.5723414029954506
405,17.105542937664854,0.0,-0.2051613932671381
406,21.09364385768457,0.0,-0.9226037993708343
407,18.31368015462899,0.0,-0.4764986708485306
408,24.266851447200672,0.0,-0.8318803831167063
409,20.53321332968554,0.0,-0.8268756257191925
410,26.92335089341171,0.0,-0.3977200816034666
411,14.505237047421112,0.0,-0.44541241128144665
412,20.244288107076805,0.20597831483981743,0.20597831483981743
413,18.523075482914265,0.0,-0.3680497470362736
414,19.194414202601944,0.34537993007538853,0.34537993007538853
415,24.195393127472336,0.0,-0.5504078704478383
416,19.88626358007407,0.0,-0.5536274601896208
417,12.68446639066566,0.6009775847497794,0.6009775847497794
418,19.13456156147764,0.6282347804866069,0.027257195736827444
419,15.060445967944364,0.0,-1.540049801541161
420,14.548445973552578,0.9859502985043916,0.9859502985043916
421,20.340858045274366,1.627230444603748,0.6412801460993565
422,13.460336481014714,0.19349337985059223,-1.4337370647531558
423,14.059832862526903,1.7189318451256048,1.5254384652750126
424,15.414317260183957,0.6966137370980767,-1.022318108027528
425,18.772329365125167,1.4145495819847131,0.7179358448866364
426,17.01389404666913,1.381961220839548,-0.03258836114516506
427,13.44696469548856,0.7682034715379289,-0.6137577493016191
428,12.990238215896516,1.9174351364833824,1.1492316649454535
429,9.130065992987166,2.836481353563002,0.9190462170796199
430,10.42029706155114,3.6766814349295185,0.8402000813665162
431,10.528670223917974,3.531467353671985,-0.1452140812575331
432,12.233185223625975,4.716673408526707,1.1852060548547214
433,20.459246444486027,3.317940588753543,-1.3987328197731637
434,9.489947041516782,3.1472016884776894,-0.17073890027585334
435,10.686019111734556,1.4868152481282064,-1.660386440349483
436,3.3352280743331786,1.190128129323517,-0.2966871188046893
437,13.62066426474098,1.1035866351890784,-0.08654149413443862
438,4.580311537358945,0.0,-1.7092863537058378
439,6.933741373291947,0.0,-1.0766432191303061
440,14.397797415159973,0.31945528471759504,0.31945528471759504
441,1.4755607236028627,0.0,-1.2878365853345213
442,9.944335359746724,0.0,-1.6247344514688935
443,12.428411505921474,0.0,-1.541049814945556
444,14.989268585177712,0.2589149043118994,0.2589149043118994
445,4.868777374470111,0.0,-2.123483774207126
446,5.713668301103235,0.0,-1.1184461303063318
447,15.087191197951263,0.3942816387729928,0.3942816387729928
448,7.428044699409392,0.39726815844455177,0.0029865196715589404
449,4.241331196204574,1.078311689372899,0.6810435309283471
450,3.9739088513919154,0.3558538872460899,-0.7224578021268091
451,2.610557303691693,0.04171054835654259,-0.3141433388895473
452,4.398590980308099,0.4794918735171975,0.43778132516065493
453,10.166327523640868,0.5953644281003072,0.11587255458310969
454,9.0204462230183,0.40296927380979075,-0.19239515429051648
455,0.4281095546235072,1.0647027405625384,0.6617334667527477
456,5.639318377316764,2.0957661382105126,1.0310633976479742
457,2.828194962771767,0.1333983312706326,-1.96236780693988
458,7.222633849969132,0.6838651080465261,0.5504667767758935
459,3.123752102096478,0.44192557235350105,-0.24193953569302504
460,4.89199082059062,0.1280103851213953,-0.31391518723210576
461,2.428656397508574,0.0,-0.9360146963122515
462,-6.027495714462899,0.0,-0.6077528356798733
463,2.56731565079066,0.11692434956879377,0.11692434956879377
464,-3.0484357650133993,0.3484995739119576,0.23157522434316385
465,4.68720113666498,0.72637118586185,0.3778716119498923
466,-1.3594986027527525,0.0,-1.7967572992626706
467,-1.3980217269046589,0.3373615068967427,0.3373615068967427
468,0.649824092020154,0.33615900605458376,-0.001202500842158935
469,2.6613080254893253,1.4653564415343951,1.1291974354798113
470,-0.6627565488929024,0.0,-1.6386698955808132
471,6.252524984936598,0.46482080576411633,0.46482080576411633
472,5.948227700323164,0.0,-0.9807752725679676
473,5.885678215966616,0.0,-1.7444337494448556
474,-2.2408406700171923,0.6420824253145971,0.6420824253145971
475,-7.556889402775155,0.0,-0.8083388233800013
476,2.927744951928548,0.0,-0.7687621347058683
477,-3.939391611144483,0.3850395437464139,0.3850395437464139
478,-2.4406191573251452,0.570987094715651,0.1859475509692371
479,-0.3970158742304384,0.0,-1.821545489998242
480,-9.642697757708692,0.0,-0.6454307915909803
481,2.979326063080321,0.0,-1.283266483955654
482,-0.3469742456790343,0.0,-1.0280643851502191
483,-2.7447684607561884,0.0,-0.17520600320603938
484,-0.8944944394262335,0.0,-0.6294875546042584
485,-2.5318431712717957,1.304483405042261,1.304483405042261
486,-4.590928632154097,0.0,-1.4329236135353995
487,-6.5849335316885504,1.3374087594685653,1.3374087594685653
488,-8.602920263042703,2.607056289640225,1.2696475301716599
489,-4.786842042080908,1.9573186854107691,-0.649737604229456
490,-4.776982246411673,2.6000356968922365,0.6427170114814671
491,-2.1717571202817476,1.3180162268485243,-1.2820194700437122
492,-5.981248862394776,2.4087131767967778,1.0906969499482537
493,-10.472527456099218,1.3809861261408027,-1.027727050655975
494,-13.636899454836689,1.697876651291491,0.31689052515068816
495,-8.110796871786699,2.035579036837236,0.33770238554574517
496,-7.975215771349285,2.3438876971795652,0.3083086603423292
497,-8.518758025135375,1.579994743653942,-0.7638929535256231
498,-14.50555074077312,0.6728378508195383,-0.9071568928344038
499,-4.338767870350182,0.0,-0.972126916243729
500,-4.5951855270023145,0.0,-0.18931283290619924
501,-12.423794223747157,1.047405362917575,1.047405362917575
502,-6.147474544588602,0.7741424904008166,-0.2732628725167584
503,-5.796557985024954,2.408760753529583,1.6346182631287665
504,-9.686230490836444,1.7534397080577886,-0.6553210454717947
505,-13.86174078622991,1.994035686862307,0.24059597880451838
506,-3.837470244959084,2.2750141268945185,0.28097844003221134
507,-8.986017204383636,2.8882391147887603,0.613224987894242
508,-11.72795093745868,1.6513263948365475,-1.2369127199522127
509,-7.841845875035664,1.69123384233538,0.03990744749883246
510,-4.64908593609834,1.6273599926607876,-0.06387384967459261
511,-13.326458320117064,0.0,-2.408808437941138
